speaker,q&a,content
Company Participants,0,"Alice Lopatto - Head, Investor Relations
Aaron Levie - Chief Executive Officer
Dylan Smith - Chief Financial Officer"
Conference Call Participants,0,"Ittai Kidron - Oppenheimer
Phil Winslow - Wells Fargo
Melissa Franchi - Morgan Stanley
Rob Owens - KeyBanc Capital Markets
Matt Coss - JPMorgan
Chad Bennett - Craig-Hallum
Michael Turrin - Deutsche Bank
Erik Suppiger - JMP Securities"
Operator,0,"Good afternoon. My name is Josh, and I will be your conference operator today. At this time, I would like to welcome everyone to Box Inc.'s First Quarter Fiscal 2020 Financial Results Conference Call. All lines have been placed on mute to prevent any background noise. After the speakers' remarks, there will be a question-and-answer session. [Operator Instructions] Thank you.
Alice Lopatto, Head of Investor Relations, you may begin."
Alice Lopatto,0,"Good afternoon, and welcome to Box's first quarter fiscal 2020 earnings conference call. On the call today, we have Aaron Levie, our CEO; and Dylan Smith, our CFO. Following our prepared remarks, we will take questions.
Today's call is being webcast and will also be available for replay on our Investor Relations website at www.box.com/investor. Our webcast will be audio only. However, supplemental slides are now available for download on our website. We will also post the highlights of today's call on Twitter at the handle @boxincir.
On this call, we will be making forward-looking statements, including our Q2 and FY2020 financial guidance and our expectations regarding our financial performance, for fiscal 2020 and future periods, timing of and market adoption of our products, our markets and market size, our operating leverage, our expectations regarding maintaining positive free cash flow, future profitability and unrecognized revenues and remaining performance obligation, our planned investments and growth strategies, our ability to achieve our long-term revenue and other operating model targets and expected timing and benefits from our new products and partnerships. These statements reflect our best judgments based on factors currently known to us and actual events or results may differ materially.
Please refer to the press release and the risk factors in documents we filed with the Securities and Exchange Commission, including our most recent Annual Report on Form 10-K for information on risks and uncertainties that may cause actual results to differ materially. These forward-looking statements are being made as of today, June 3, 2019 and we disclaim any obligation to update or revise them should they change or cease to be up-to-date.
In addition, during today's call, we will discuss non-GAAP financial measures. These non-GAAP financial measures should be considered, in addition to, not as a substitute for or in isolation from our GAAP results. You can find additional disclosures regarding these non-GAAP measures, including reconciliations with comparable GAAP results in our earnings press release and in the related PowerPoint presentation, which can be found on the Investor Relations page of our website. Unless otherwise indicated, all references to financial measures are on a non-GAAP basis.
With that, let me hand it over to Aaron."
Aaron Levie,0,"Thanks, Alice, and thanks, everyone, for joining the call today. Before we talk about Q1 results, we want to take the time today to give you some additional insight in how our business has been evolving and how we are seeing our strategy play out in our results this year.
Enterprises need a cloud content management platform that powers business process automation, secure collaboration across best-of-breed apps and easy custom development for creating new digital experiences and replacing legacy enterprise content management systems. To address this demand, we've been evolving our product to extend our cloud content management capabilities. Simultaneously, we have been advancing our go-to-market strategy to focus more on customer-oriented solution selling. Together, these two initiatives are aimed at transitioning our customers to leveraging Box as a complete platform for secure content management in workflow and collaboration.
When our customers use the full suite of our cloud content management solutions, we see dramatically higher average contract value and better retention, leading to greater lifetime value for Box. The key indicator of our success in driving this transition is the adoption of our add-on products, which is why we focus on the attach rates and the growth of products like Box Governance, platform and Relay and in the future Box Shield.
We're seeing tremendous success from our add-on products, and in the past quarter our add-on product revenue grew by 57% year-over-year. The demand for Box remains strong and continues to grow. While our larger more complex deployments do tend to have longer deal cycles, we believe that our go-to-market initiatives in combination with our expanded product portfolio will enable us to improve sales productivity and meet the growing demand for cloud content management. Even as our strategy remains focused on driving long-term revenue growth, we will increasingly look to balance our growth with greater profitability.
Now turning to Q1. We delivered wins and expansion with major customers including BT Group, Blackboard, Nintendo Europe, Rémy Cointreau Group and Dignity Health. Revenue was $163 million, up 16% year-over-year. Non-GAAP EPS improved to negative $0.03 versus negative $0.07 in the same quarter a year ago, and free cash flow was positive $13.4 million, an improvement of $6.2 million versus Q1 last year.
In the quarter, we closed three deals worth more than $1 million versus one a year ago, six deals over $500,000 versus four a year ago and 33 deals greater than $100,000 versus 35 a year ago. While we closed slightly fewer $100,000 deals than we anticipated, we are encouraged by the fact that we saw a record 90%-plus of these deals include at least one add-on product. This result compares to two-thirds of $100,000 deals including multiple products in Q1 a year ago.
We are building the category defining cloud content management platform and this year, we have the most exciting product road map in our company's history.
In May, we announced the all-new Box Relay, our Workflow automation solution and one of the most critical capabilities for our customers as they begin to leverage Box to drive and automate critical business processes. Relay will power content-centric processes across the enterprise ranging from customer and employee on-boarding to document review and approval in sales marketing finance and more.
Today, these use cases are either not served at all or are being served poorly by rigid costly legacy systems. With the all-new Box Relay, we are the only solution that delivers secure content management workflow and collaboration in a single cloud platform. Further, because Box Relay is now built natively on Box, it benefits from our infrastructure security, compliant features and our deep integrations with other business process management tools as well as best-of-breed applications like Okta, Slack, Zoom and Salesforce.
Customers recognize our increasing ability to improve critical business processes that are not solved today by legacy ECM systems like SharePoint, Documentum and OpenText. Several big deals closed in Q1 were direct replacements of SharePoint and other legacy systems. For example, BT Group purchased Box to power business processes for the company's BT global division. Box will act as the content layer to BT's bid management process integrating with Salesforce and centralizing content across BT global.
Box will enhance the way the organization works internally and improve the digital engagement experience for their customers. A central bank purchased Box platform to build applications that will enable them to engage with third-party stakeholders such as auditors, other government entities and commercial parties. With the implementation of Box Platform, the bank will replace SharePoint in an effort to shift critical processes to a modern technology stack.
And finally, a large global investment bank purchased Box in a seven-figure deal to replace a homegrown legacy content management system. Box Platform will serve as the company's content layer for developing new engagement experiences for regulators, managing M&A deals and on-boarding new clients. In addition to platform, the firm also purchased Box Governance, KeySafe and Box Zones. Based on this traction and the new capabilities coming with Box Relay and the other new products like Box Shield later this year, we are excited to drive continued innovation in cloud content management and go after the $40 billion-plus market for content and collaboration.
Also in Q1, we made good progress on the evolution of our go-to-market efforts enabling us to accelerate our customers' digital transformation through our solution-selling strategy. As we have discussed, we are working to further improve our execution through hiring and promoting world-class sales leadership around the world, updating sales compensation plans tied to solution selling, improving sales training and operational rigor and introducing our first enterprise suites.
Now in addition to selling our advanced cloud content management products like Box Platform Governance and Relay as separate product add-ons, we will be offering new digital workplace and digital business suites that consolidate these and other offerings into simple bundles that are aligned to our customers' cloud content management use cases. We are seeing increasing demand from our strategic customers to buy our full suite of solutions and we expect these suites to be an enabler for a more streamlined sales process and a higher average contract value.
Overall, with our combination of a large installed base of enterprise customers, strong product road map of advanced capabilities and a focus on improved sales productivity, we feel confident in our ability to meet the opportunities ahead. Before I hand it over to Dylan, I also like to briefly talk about the continued evolution of our Board and leadership team. First, Tom Addis who joined Box in 2012 and who has led global sales since January 2018 will be moving on from the company. We like to thank Tom for his many contributions to Box over the years.
We are in the late stages of hiring a strong candidate to be our new global sales leader who will report directly to our COO, Stephanie Carullo. Next, as we announced a few weeks ago, Peter Leav will be joining the Board of Directors later this month. Peter was most recently President and CMO of BMC Software and prior to that served as the President and CEO of Polycom. Peter's experience scaling and leading multi-billion dollar enterprise technology businesses will be a fantastic addition to our Board. Also over the past 12 months, we have added Sue Barsamian and Kim Hammonds to our Board. Together with Peter, the collective expertise leading global companies driving strategic vision and executing with operational rigor is invaluable to Box as we continue to scale our business.
Lastly, we were thrilled to congratulate Dana Evan who has been an independent director on our Board since December 2011 on being named 2019's director of the year by the National Association of Corporate Directors. Congratulations, Dana.
With that, I'll hand it over to Dylan."
Dylan Smith,0,"Thanks, Aaron. Good afternoon, everyone, and thank you for joining us today. Q1 was a solid start to the year as we closed a record percentage of large deals with add-on products while delivering continued leverage in our bottom-line results including strong improvement in operating margin and free cash flow generation. While we still have work to do, we are seeing good traction in our solution-selling initiatives and we are very focused on improving our sales efficiency and overall growth rate over time.
We delivered revenue of $163.0 million in Q1, up 16% year-over-year. 24% of this revenue came from regions outside of the United States. And in Q1 we saw continued strength in Japan and improvement in certain regions in EMEA.
A year ago we adopted the ASC 606 accounting standard and as part of our adoption, we have begun disclosing our remaining performance obligations or RPO which represent non-cancelable contracts that we expect to recognize as revenue in future periods.
RPO consists of deferred revenue and backlog offset by contract assets. Moving forward we'll be emphasizing our RPO which we believe is a more comprehensive indicator of our momentum and growth potential than billings and is consistent with GAAP accounting.
Our RPO ended Q1 at $637 million up 16% year-over-year. We expect to recognize roughly 66% of this RPO over the next 12 months. First quarter billings came in at $118.4 million representing 1% calculated and 4% adjusted billings growth year-over-year in line with expectations we referenced in our last earnings call.
As we discussed on that call, our Q1 billings faced a very difficult year-over-year comparison including an unusually high volume of multi-year prepays and billings for the nonrecurring enhanced developer fee in the year-ago period as well as a reduction from a single large customer that we mentioned on our last call.
In the second quarter, we expect calculated billings growth to be in the mid-single digit range which reflects a roughly two percentage point headwind from the developer fee to be billed in Q2 of the prior year.
We expect calculated billings in the second half of this year to track more closely to revenue growth noting that after Q3 the prior year's enhanced developer fee will no longer impact our year-over-year comparisons.
Turning to margins, non-GAAP gross margin came in at 72.3% versus 74.4% a year ago. As a reminder we're in the midst of a multi-year migration of our data center footprint to lower-cost regions as part of our hybrid hosting strategy. We plan to complete this migration by the middle of next year, so during this migration we will be occupying redundant co-location facilities resulting in temporary lower gross margins.
As such while we achieve continued efficiencies from our hosting architecture and the timing of new data centers coming online, we continue to expect gross margin for the remainder of FY '20 to range from 70% to 71%. Once we complete this migration and as we continue to drive efficiencies in our infrastructure, we expect our gross margin to trend upwards starting in the back half of FY '21.
In Q1 we continue to see our business model and economies of scale drive greater efficiency and leverage across the business. Sales and marketing expenses in the quarter were $69.4 million representing 43% of revenue, a significant reduction from 49% in the prior year.
Looking ahead, we expect to generate additional leverage in sales and marketing as more of our revenue comes from renewals and upsells which are more profitable and as we improve sales productivity by executing on larger strategic solution sales.
As a reminder to provide some context, we grew our sales force by 12% last year. This year we will focus over sales hiring in segments where we've been executing well and seeing strong productivity trends and we now expect to grow our sales force in the mid-single digit range in FY '20 versus our prior target of 10% to 15%.
With our existing sales force and planned hiring, we believe we have the right quantity and quality of sales capacity to deliver on our growth targets. Next research and development expenses were $33.3 million or 20% of revenue flat with the year ago even as we see significantly enhanced our cloud content management product offerings including the continued development of Box Relay and Box Shield.
Our general and administrative costs were $18.2 million or 11% of revenue compared to 12% in Q1 of last year. We expect to drive continued leverage in G&A as we benefit from greater operational excellence and scale.
Total Q1 operating expenses represented 74% of revenue compared to 81% a year ago, so despite our temporarily lower gross margin, we are able to drive our Q1 non-GAAP operating margin to a strong five percentage point improvement year-over-year coming in at negative 2% versus negative 7% a year ago.
As a result, non-GAAP EPS came in at negative $0.03 an improvement from negative $0.07 a year ago and above the high end of our guidance. We ended Q1 with a net retention rate of 107% down slightly from last quarter. This result was impacted primarily by the single large customer reducing its footprint that we mentioned previously which will continue to impact our net retention rate for the next several quarters as a result of how we calculate this metric.
In Q1 our full churn rate was 4.2% on an annualized basis. As customers increasingly adopt additional products either in their initial purchase or as a cross sell over time they become significantly stickier. Our net expansion rate was 12% on an annualized basis stable with the prior two quarters and primarily driven by strong seat growth in existing customers and cross sells of our add-on products.
For the fourth consecutive quarter we've seen an improvement in our price per seat on a year-over-year basis mainly as a result of the higher product attach rates we mentioned earlier. We now have 12.2 million paid users.
Let me now move on to our balance sheet and cash flow. We ended the quarter with $231.4 million in cash, cash equivalents and restricted cash up from $217.5 million a year ago. We delivered cash flow from operations of $25.5 million compared to $18.4 million a year ago.
In Q1 total CapEx was $1.6 million versus $4 million a year ago. Capital lease payments which we factor into our free cash flow calculation were $9.2 million versus $7.2 million a year ago. We expect CapEx and capital lease payments combined to be roughly 6% to 7% of revenue, both in Q2 and for the full year of FY '20.
Finally, we generated $13.4 million of free cash flow in the first quarter or 8% of revenue. This was up more than 80% compared to $7.3 million in free cash flow generation a year ago. Before turning to our guidance, as Aaron mentioned, I wanted to discuss the progress we've made in selling multiple products and the strong economics of those customer segments.
As we've noted in the past, our customers are increasingly choosing to augment our core product capabilities with add-on products, enabling them to more fully realize the value of Box as a cloud content management platform. We are in a strong position to capitalize on our cloud content management opportunity as we build on the early momentum we've delivered in our solution-selling efforts. The revenue we generated from of our add-on products was up 57% year-over-year, now representing 14% of our revenue run rate in Q1 versus 10% a year ago.
Looking at our total recurring revenue base, in Q1, 89% of this revenue was generated by customers paying $5000 or more annually. Of this base, customers who have purchased add-on products to support higher value use cases now account for just over half of our annual recurring revenue up from mid-30% a year ago and mid-20% two years ago. These customers have average contract values that are four times larger and churn rates that are two-thirds lower than the customers who have not yet purchased any add-on products. In the future, we expect to launch the all-new Relay and Shield to drive further adoption of more sophisticated use cases and improved customer economics.
With that, let's now turn to our guidance for the full year of fiscal 2020. In light of our anticipation of longer sales cycles across our larger deals, we now expect revenue to be in the range of $688 million to $692 million. We are focused on delivering our first year of non-GAAP profitability this year and we now expect our FY '20 non-GAAP EPS to be in the range of $0.00 to positive $0.02 on approximately 155 million diluted shares.
Our GAAP EPS is expected to be in the range of negative $1.05 to negative $1.03 on approximately 148 million shares. For the second quarter of fiscal 2020, we are setting revenue guidance in the range of a $169 million to $170 million. We expect our non-GAAP EPS to be in the range of negative $0.02 to negative $0.01 and for our GAAP EPS to be in the range of negative $0.29 to negative $0.28 on approximately 147 million shares.
As we have seen and communicated, our larger enterprise deals are more complex with longer sales cycles. However, these deals result in higher value stickier customers, which are becoming a larger proportion of our total revenue base. This mixed shift gives us confidence that we can achieve revenue growth rate improvements in FY '21 and beyond on our path to achieving $1 billion in revenue.
Given we are in the midst of driving this cloud content management evolution, we believe it is no longer prudent to pinpoint a specific time frame for achieving this $1 billion millstone. As we think about shaping our business model, we will increasingly look to balance growth and profitability. While our strategy remains focused on long-term revenue growth, we will continue to drive margin expansion across the business.
Based on this principle of taking a balanced approach to growth, we are committing to deliver a non-GAAP operating margin of 6% to 7% in FY '21. From a longer term point of view, we expect that in FY '23, three years from now, the sum of our revenue growth and non-GAAP operating margin will be roughly 30%. We remain confident that our market opportunity and leadership position in cloud content management set us up nicely for profitable growth. We are very excited by this year's product road map, which will allow us to build on the CCM momentum.
With that, I would like to open it up for questions. Operator?"
Operator,1,[Operator Instructions] And your first question comes from Ittai Kidron with Oppenheimer. Your line is open.
Ittai Kidron,1,"Thanks. First of all, congratulations to you, Aaron on your -- the recent addition to your family."
Aaron Levie,1,Thank you.
Ittai Kidron,1,"Maybe we can dive into the crux of what's going on. I guess, in a way you're kind of shifting to going deep rather going -- rather than going wide with customers. Help us think about as you look at this past quarter, you certainly have some expectations heading into the quarter. What has kind of worked to your expectations in the quarter and what has not? And this elongation of sales cycles given the complexity of the deal, how much of that is you still selling the solutions siloed? Is the bundle approach already in effect and is it impacting the sales cycle? Or is that going to help or not? Is that ahead of us or behind us? Help us -- help me understand that."
