speaker,q&a,content
Burkhard Lohr,0,"Ladies and gentlemen, welcome to our third quarter conference call. Q3 was a challenging quarter for us. Although the market environment remained supportive and our production in Bethune is nicely improving, we are hit by the extreme drought. Nevertheless, the performance in Germany we discussed last time is showing first signs of improvement. Let’s have a closer look on this and the implications for the remaining months in 2018. After a brief presentation, the team here in Kassel will be happy to take your questions.
Let’s start with the highlights of the third quarter on Slide 3 and let me start with some positive highlights. Our revenues rose again year-over-year and quarter-over-quarter. In potash, this was due to higher pricing mainly in overseas MOP markets and the further increase of our Canadian production. The ramp-up of Bethune is making good progress and quality, as well as quantity has again improved.
In salt, the North American de-icing business benefited from a strong prestocking. Compared to last year, we increased the volume of de-icing salt by more than 500,000 tonnes. However, this overall positive development was overshadowed by the severe and ongoing drought in Germany. We stopped production of two of our three Werra sites, which resulted in more than 50 outage days.
Moreover, we were forced to use additional shipment of saline wastewater for off-site disposal. And the unusual low water level increased freight rates substantially. All in all, the potash division had to absorb a weather-related burden of about €18 million. Furthermore, salt earnings showed a €15 million freight cost headwind. As a result, group EBITDA decreased to €36 million. Nevertheless, on the back of significantly lower CapEx, our adjusted free cash flow showed encouraging improvement.
Let us have a closer look at the market conditions in our potash and salt businesses on Slide 4. Overall, the potash market remained supportive. Demand is solid and many producers are already fully committed into 2019, which is also reflected in current pricing. This is especially relevant for our overseas MOP markets. But please remember, 2/2 of our revenues were generated in Europe and the specialty products. Here, prices are more stable and lagging behind the positive price momentum in overseas MOP markets.
In salt, we do see a mixed picture even though positive in total. After the bidding season in the de-icing business has come to an end, demand seems to be strong in the U.S. Midwest region, demand in Europe and Canada looks slightly improved ahead of the upcoming winter. However, after mild winter in the U.S. East Coast, prestocking in this region is shy and competition remains tough. Overall, market conditions for our non-de-icing businesses are intact.
Bottom line after the first nine months, potash prices have moved into the right direction. But overall, rising cost inflation needs our attention. For example, freight costs increased price related by more than 5% in the first nine months compared to last year. And even on a group level, we expect an increasing trend for the quarters to come.
Let’s move to Slide 5 to give you an update on our production performance. In our last call, we provided you with a lot of insight into the German production. As expected, the performance at our Werra mine has started to improve in the last quarter. The lack of employees and our illness rate improved, and our machinery and equipment was partially replaced. At our Neuhof plant, the loss of production was similar to the second quarter.
Nevertheless, the issues are under control now as we have installed most of the new production technologies by the end of Q3 2018. Looking at Bethune, we are able to increase production quarter-over-quarter. And this positive trend continued in the fourth quarter as we reached in October a new production record. On top of that, the seasonally lower temperatures helped to cool down our product easier. In addition, in Q4, we are going to install a temporary grinder pump. Both effects should further increase our output. All in all, we put very high efforts to tackle our production issues.
On Slide 6, we’d like to talk to about the very unusual weather situation here in Germany. Due to the severe drought in Germany, we had to stop our Werra production at Wintershall and Hattorf in September. To improve the situation, we have further expanded our basin capacity by more than 10% to about 600,000 cubic meters and also stretched our logistics for off-site disposal to a new limit. Therefore, we are able to restart the production by the end of September. Just as a reminder, without the additional measures we have implemented already last year, we would have to have stopped production back in June.
And very important is to look into 2019. In 2019, we will further significantly expand our capacity to store saline wastewater on-site and that will make us even more robust next term. Nevertheless, water levels in Germany remained extraordinarily low. The rainfall, as been seen so far in the final quarters, is clearly below the five-year average. Due to all our countermeasures, we have now secured production to the beginning of December.
Nevertheless, we cannot exclude additional outage days until the end of 2018. In any case, we do expect further extensive shipment of saline wastewater for off-site disposal in Q4. On top of that, inland shipping is increasingly impacted by low water levels and causing overall higher logistic costs across the group. And what does that all mean to our full year 2018 guidance?
And therefore, please turn to Slide 7. Overall, demand in potash remains robust, and we expect a positive impact on pricing on our full year EBITDA. Increasing profitability of our Bethune mine and tangibly higher salt volumes will also help the situation. However, the production issues at our German mines, FX development and Shaping 2030-related costs will negatively affect our full year results.
The outage days in Q3, extensive off-site disposal on the back of the ongoing drought and inflated logistics costs will reduce this year’s EBITDA. We expect additional wastewater volumes and related freight rates having an impact of up to €20 million in Q4. Bottom line, we are reducing our EBITDA guidance to €570 million to €630 million. This year’s cash unit costs in potash is now expected to be around €215 per tonne. Excluding the weather- related outages in Q3, we would have been well in line with our previously guided range of €205 to €210 per tonne.
Potential additional outage days in December are not part of our full year EBITDA guidance. The upper and lower end of our guided EBITDA range is mainly determined by the weather situation in Q4, both for the de-icing business as well as for river water levels and the implied logistics costs. The adjusted free cash flow should improve significantly compared to 2017, mainly on the back of lower CapEx.
Finally, let me give you a first rough idea about 2019, and therefore, please move to Slide 8. We have done our homework with respect to our several production issues. From next year on, our operations excellence program will further increase our productivity to stop the impact of declining K2O content in Germany beyond 2019. In Bethune, we are making good progress to meet our 2019 guidance of 1.7 million to 1.9 million tonnes, an increase of 300,000 to 500,000 tonnes.
All together, 2019 should show a much better operational performance. Nevertheless, this year’s outage days had a negative impact on our Werra volume of about 200,000 tonnes. Including the operational improvement, we expect an increase of our Werra and Neuhof production by more than 500,000 tonnes in 2019. The closure of Sigmundshall will reduce our next year’s production in Germany by 600,000 tonnes, which, however, will have a positive impact on our profits. Cost of production should come down tangibly.
Still, cash unit costs will stay above €200 due to overall cost inflation. And all in all, we confirm our target being free cash flow positive in 2019 on the back of improving operations, CapEx discipline and our working capital management. Ladies and gentlemen, thank you very much for your attention. We are now happy to answer your questions and as usual, please, one by one."
Operator,1,Thank you. [Operator Instructions] And the first question comes from the line of Michael Schafer from Commerzbank. Please go ahead.
Michael Schafer,1,"Yes, good morning gentlemen. Thanks for taking my two questions. The first one is on logistics costs. You talked a lot about this one also in the second quarter. So also, with the outlook you provided for the fourth quarter, I wonder whether you can provide us some quantification on the overall logistics bill increase you’re facing in 2018 and maybe a bit of split into P&M and salt. This would be my first question."
Burkhard Lohr,1,"Yes. Thank you, Mr. Schafer, for that question. I think I mentioned that we had additional costs in Q3 alone of €15 million, and the year started with higher logistics costs in the U.S. in the de-icing salt – in the salt business. Remember that we were talking about 15% compared previous year. I think that was the number in Q4. That has also slightly increased further in the following quarters, in the second and the third quarter. Now we have this extraordinary situation in Germany. As you are located in Germany as well, you should be well aware about that. So the ships can only load 3/4 of the normal load. That means the freight costs concerning the river transportation partially is four times the bill it was in the past. That is not sustainable. I think once we have normal river levels again, that should come back. But we have taken into account with our guidance a significant higher freight cost number in Q4 than what we have seen in the year before."
Michael Schafer,1,And this is done basically evenly split between P&M and salt? Or how should we think about this one?
Burkhard Lohr,1,"Michael, you have on the one hand the brine transportation in Germany, which mostly affects potash. The lower river levels, when we want to bring the salt product to the customers, plus we have still the issue with the truck drivers shortage in the U.S. So my gut feeling is it’s a 50/50 split of the higher logistics costs."
Michael Schafer,1,"Okay. Thanks. My second question is somewhat related to this one. You talked about 2019 that you significantly have increased your on-site storage capacity. So I wonder, from this logistics build you’re facing in 2018 with all the outages, et cetera, so what should we think about the relief potential from having all those measures on kind of normal precipitation and water flow levels at Werra? So stripping out all those outage-related costs, which part basically is recoverable from this perspective heading into 2019?"
Burkhard Lohr,1,"Yes. I talked about a significant increase of storage capacity for saline wastewater in the Werra area. And the 600,000 cubic meters I mentioned for the basin capacity we have in hand already, although it’s quite full. But we will have additional 400,000 cubic meters temporary storage capacities in an old mine in the Werra area. And that means that we, in total, have 1 million cubic meters. So assuming that we get these basins empty again, we have 1 million cubic meter, and that should be good for a very, very dry summer. So we are a little bit more relaxed for the future concerning the risk having penciled and the impacts you know. So when we come up with a guidance for 2019, we rather have now – not the assumption that we have further standstills but the transportation costs for water. Is that what you were asking for?"
Michael Schafer,1,"Yes. It sounds like – at least that’s a fair assumption, that those kind of additional transportation costs to get rid of the wastewater, that these type of costs are gone basically by 2019 from …"
Burkhard Lohr,1,"Not totally because there is some obligation for us to bring waters to the offshore mines like Bergmannssegen-Hugo and most probably next year as well, which are available for us in this extraordinary situation, and we cannot just not bring any waters into these mines if we don’t need it. So there will be some transportation costs. But of course, on a much lower level than we have seen in 2018."
