speaker,q&a,content
Operator,0,"Good day, and welcome to the Nautilus Third Quarter 2018 Earnings Results Conference Call. Today's conference is being recorded. At this time, I would like to turn the conference over to John Mills with ICR. Please go ahead, sir."
John Mills,0,"Thank you, Ian. Good afternoon, everyone. Welcome to Nautilus' third quarter 2018 conference call. Participants on the call from Nautilus are Bruce Cazenave, our Chief Executive Officer; Sid Nayar, Chief Financial Officer; and Bill McMahon, Chief Operating Officer. Our earnings release was issued earlier today and may be downloaded from our website at nautilusinc.com on the Investor Relations page.
The earnings release includes a reconciliation of the non-GAAP financial measures mentioned in today's call to the most directly comparable GAAP measures. Remarks on today's conference call will include forward-looking statements within the meaning of the securities laws. This includes statements concerning financial projections, operating trends, anticipated growth and profitability, anticipated timing and market acceptance of new product introductions and the impact of new product introductions on our future financial results, planned capital expenditures, projected effective tax rates and anticipated results of new product and business development initiatives.
Forward-looking statements are subject to a number of risks and uncertainties, and actual results may differ materially from these statements. Additional factors that could cause Nautilus' actual results to differ materially from these forward-looking statements include our ability to timely acquire inventory that meets our quality control standards from sole sourced foreign manufacturers at acceptable costs, changes in consumer fitness trends, changes in the media consumption habits of our target consumers or the effectiveness of our media advertising. And other risks and uncertainties described in today's earnings announcement in our most recent annual report on Form 10-K and as supplemented by our quarterly reports on Form 10-Q.
Nautilus undertakes no obligation to update or otherwise publicly release any revision to forward-looking statements to reflect new information, events or circumstances after they were made or to reflect the occurrence of unanticipated events. All information and comments regarding our operating results pertaining to our continuing operations, unless otherwise noted.
I'd also like to note that Nautilus' management team will be showcasing its new products in New York at the new Samsung Building on November 13. If you would like to attend, please use the contact information on our earnings release to discuss with me your desire to attend, and I'll be happy to get you signed up.
And with that, it is my pleasure to turn the call over to our CEO, Mr. Bruce Cazenave."
Bruce Cazenave,0,"Thank you, John. Good afternoon, everyone, and thank you for joining our call today. I will start by providing a general overview of our third quarter and our upcoming new product releases, before turning it over to Sid Nayar to review our financials in more detail.
Bill McMahon will follow with updates on the business segments as well as more in-depth look at our new product introductions for the remainder of the year. I will then close with a few final remarks, including a review of our outlook for 2018, and we'll open up the call for your questions.
Third quarter results were in line with our expectations with net sales increasing 3% over prior year to approximately $91 million. The Retail segment continued to deliver double-digit growth, increasing 15% to approximately $62 million in the quarter.
The growth achieved in mass retail as well as the commercial specialty channel was due to increases in a number of product categories, including bikes, treadmills and both the Bowflex and Octane versions of the Max Trainer.
We are pleased with the quarter and the momentum we have in the Retail segment going into the peak season. In the Direct segment, as expected, we continued to see softness with revenue down roughly 15% in the quarter and which correlates to reduced overall media spending of 18%.
During the quarter, we purposely pulled back spending on Max Trainer as we prepared to transition our media and promotional efforts to support the upgraded and refreshed product line planned to be launched in November.
We anticipate a reversal of recent sales trends in our Direct segment during the fourth quarter based on three factors: the launch of the new Max Trainer line; second, the increased traction we expect from the recently introduced Bowflex LateralX; and third, the marketing and media we plan to support in support of the launch of our new and exciting digital platform. Bill will now go into more detail on the LateralX, as well as the digital launch later in the call.
Now I'd like to turn it over to Sid. Sid?"
Sidharth Nayar,0,"Thanks, Bruce. I'd like to provide a detailed update on our financial results for the third quarter of 2018. Net sales for the third quarter totaled $91.1 million, an increase of 3.3% as compared to the same period in the prior year, reflecting a 14.9% increase in the Retail segment, partially offset by a 14.8% decline in the Direct segment.
For the first 9 months of 2018, net sales were $281.4 million, an increase of 1.1% over the same period last year. Third quarter gross margins decreased by 620 basis points for the Direct segment to 57.3% and were down 100 basis points in the Retail segment to 34.7% when compared to the same quarter last year, reflecting higher product cost and a shift in product mix to lower margin SKUs.
On an overall basis, total company gross margins for the third quarter of 2018 decreased by 460 basis points to 42.3% versus the same period prior year, reflecting margin declines in both the Direct and Retail segments, coupled with a shift in mix of segment revenues to the lower gross margin retail channel. Year-to-date, 2018 gross margins of 46.6% were 420 basis points lower than 2017 year-to-date gross margins.
Total operating expenses for the third quarter of 2018, as a percentage of net sales, increased to 35.5% from 31.7% in the same period last year. Total operating expenses for the first 9 months of 2018, as a percentage of sales, were flat to last year at 40.1%. Sales and marketing expense for the third quarter of 2018 was $20.6 million or 22.7% of net sales as compared to $18 million or 20.5% of net sales in the same period last year.
The increased dollar spending reflects higher spending for creative costs related to product launch of $1.1 million. Also the prior year period was favorably impacted by a $2.1 million retroactive adjustment to finance fees related to a contract extension and a $1 million favorable settlement related to indemnification claim.
For the first 9 months of 2018, sales and marketing expenses totaled $79.5 million or 28.2% of net sales compared to $79.3 million or 28.5% of net sales for the same period in the prior year.
General and administrative expenses were $7.5 million or 8.2% of net sales for the third quarter of 2018, which compares to $6.3 million or 7.2% of net sales in the same period last year. The increased dollar spending in G&A primarily reflects legal expenses related to litigation impact and legal fees. General and administrative expenses for the first 9 months of 2018, as a percentage of net sales, totaled 7.4% as compared to 7.6% for the same prior period.
Research and development cost in the third quarter of 2018 were $4.2 million or 4.6% of net sales compared to $3.6 million or 4.1% of net sales in the same period last year. The dollar increase reflects our continued investments in the engineering and design resources required to continue to innovate and broaden our product portfolio. Research and development expenses for the first 9 months of 2018, as a percentage of net sales, totaled 4.5% as compared to 4% for the same prior period.
Operating income for the third quarter of 2018 was $6.2 million as compared to operating income of $13.4 million in the same quarter of last year. The decrease reflects the decline in gross margin rates, coupled with higher operating expenses.
Operating margin for the third quarter of 2018 decreased to 6.8% compared to 15.2% for the same period last year. For the first 9 months of 2018, operating income was $18.1 million or 6.4% of net sales versus $29.9 million or 10.7% of net sales in the same period last year.
Income from continuing operations for the third quarter of 2018 was $4.5 million or $0.15 per diluted share as compared to $8.3 million or $0.27 per diluted share for the same period last year.
For the first 9 months of 2018, income from continuing operations was $13.7 million or $0.45 per diluted share compared to $19.1 million or $0.61 per diluted share for the same period in the prior year.
EBITDA from continuing operations in the third quarter of 2018 was $8.5 million versus $15.3 million for the same quarter of the prior year. Year-to-date EBITDA from continuing operations totaled $24.9 million versus $36.4 million in the same period last year.
The effective tax rate for the third quarter of 2018 was 29.3% compared to 36.8% in the same period last year. The lower tax rate reflected a favorable impact of the federal tax rate reduction resulting from the Tax Cuts and Jobs Act, partially offset by true-ups related to 2017 taxes filed during Q3 2018.
We anticipate the full year effective tax rate to be in the range of 24% to 26%. Total net income, including discontinued operations for the third quarter of 2018 was $4.3 million or $0.14 per diluted share, which includes a $0.2 million loss from discontinued operations.
This compares to the third quarter last year where we reported total net income including discontinued operations of $8.2 million or $0.27 per diluted share, which included a net loss from discontinued operations of $0.1 million.
Year-to-date net income for 2018 totaled $13.3 million or $0.44 per diluted share versus $17.8 million or $0.57 per diluted share for the same prior period.
Turning now to our segment results. Net sales in the Direct business totaled $29 million for the third quarter of 2018, a 14.8% decrease over the same quarter last year. Direct sales were unfavorably impacted by lower than anticipated Max Trainer sales as we scaled back media spend by 18% to focus on the new digital platform and upgrade of Max Trainer introductions in the fourth quarter, partially offset by the ramp-up of media spending to support the new Bowflex LateralX product, which we launched during Q3.
Year-to-date sales of $135 million are down 8.7% year-over-year due to the anticipated declines in TreadClimber product line during the first half of the year and the Q3 factors noted above. Gross margin for the Direct business declined 57.3% for the third quarter of 2018 compared to 63.5% in the same quarter last year due to higher product cost reflecting commodity input price increases and the unfavorable impact of foreign exchange rates, coupled with a slightly unfavorable product mix.
Operating loss for the third quarter of 2018 in our Direct business was $1.4 million compared to operating income of $5.3 million in the same quarter in the prior year. Operating income was negatively impacted by the lower net sales and gross margins in the third quarter 2018.
Additionally, the third quarter of 2017 operating expense included $2.1 million favorable retroactive adjustment to finance fees related to a contract extension. Year-to-date, 2018 operating income for the Direct segment totaled $10.7 million or 7.9% of net sales compared to $23.1 million or 15.7% of net sales the same prior rate.
Net sales in our Retail segment for the third quarter of 2018 were $61.5 million, an increase of 14.9% compared to $53.5 million in the third quarter of last year. The increase in retail net sales reflects robust growth across a variety of product lines, driven by double-digit growth in both the mass retail channel and the specialty commercial channel.
Gross margins for the Retail business decreased by 100 basis points to 34.7% in the third quarter of 2018 as compared to 35.7% for the prior year, mostly due to higher product costs related to commodity input pricing and unfavorable foreign exchange rates.
In the third quarter of 2018, operating income for the Retail business totaled $12.7 million as compared to $12.1 million in the same period of last year. The increase is attributable to the higher revenue, partially offset by an increase in operating expenses.
The third quarter of 2017 operating expenses included a $1 million favorable settlement related to an indemnification claim. Year-to-date, 2018 operating income for the Retail business totaled $20.2 million versus $20.4 million for the same period prior year.
Now turning to consolidated balance sheet. Cash and investments totaled $71.1 million as of September 30, 2018, with $36 million of debt. This compares to $85.2 million in cash and investments and debt of $48 million at December 31, 2017, and $77.8 million in cash and debt of $52 million at September 30, 2017.
During the third quarter, the company purchased $1.9 million of stock in the open market as part of our previously announced stock repurchase program. As of September 30, 2018, we had $22 million remaining available for future stock repurchases under the repurchase program.
The company has repurchased an additional $4.7 million of stock between October 1, 2018, and October 26, 2018. Working capital of $88.5 million as of September 30, 2018, was $2.6 million lower than the 2017 year-end balance of $91.1 million.
Inventories were $55.5 million as of September 30, 2018, compared to $53.4 million at December 31, 2017, and $57.6 million at September 30, 2017. Capital expenditures totaled $6.6 million for the 9 months ended September 30, 2018, reflecting investments in developing the digital platform, system integration efforts and new product tooling cost. We anticipate full year CapEx to be in the range of $9 million to $11 million.
At this time, I'd like to turn it over to Bill McMahon, our Chief Operating Officer, who will provide additional insights into our business and key products. Bill?"
William McMahon,0,"Thank you, Sid. Good afternoon, everyone. I'd like to provide further background on our third quarter results and then discuss the product introductions we made in Q3 and the ones we will be introducing the coming weeks.
Starting with our Retail segment. We're pleased with the roughly 15% sales growth in the third quarter. This growth was delivered versus a very difficult comparison hurdle from the prior year when the segment also achieved 15% growth.
The continued sales increase versus prior year was driven by performance in both the mass retail and specialty commercial channels, and the growth came from many of our cardio product lines including our Upright, Recumbent and IC Bikes.
Further, our commercial Max Trainer product, the Octane MTX Max Trainer, began shipment and installation during the third quarter and was a key growth driver out of the gate. We were very pleased with the initial response to this product.
Commercial Max is an important catalyst in our strategy to drive growth in our commercial and specialty sales. Early feedback from commercial clubs and specialty users has been strong. We also continue to see strong performance from the Bowflex Results Series treadmill line up, which we'll expand further this fitness season with the new Bowflex BXT6 treadmill starting at $999. This treadmill will initially be offered exclusively at Dick's Sporting Goods, and we're encouraged by our continued growth with this key strategic relationship.
We're also launching the Schwinn 411 elliptical, which features a new and innovative compact footprint. It offers high-intensity interval training and a heart rate control program as well as a streamlined console for easy navigation. The Schwinn 411 elliptical will be priced at $499. Both of our new Bowflex and Schwinn machines offer RunSocial compatibility, the mixed reality app allowing users to train in scenic locations.
Further innovation in our Octane brand. Earlier this month, we announced our free updated version of our popular Octane Fitness workout app initially on iOS and soon for Android-based devices. This app currently works with Octane Fitness home equipment and will be released for Octane's commercial models during the quarter.
The launch of updated digital capabilities in Schwinn and Octane products represents our commitment to advance our mobile application in smart console-based technologies throughout all products in the organization.
As we look forward to fitness season, we currently anticipate continued growth across both mass retail and commercial specialty this fall. Our retail teams continue to gain share in the mass retail space.
We've also noted the bankruptcy filing of Sears Holding Corporation. While we did have a small amount of sales with this retailer, Sears is not a top 10 account for Nautilus and we had previously mitigated our receivables risk for those sales. This bankruptcy filing will not have a direct financial impact on Nautilus.
Turning to our Direct segment. Our sales were down 14.8% in Q3, mostly due to a decline in Bowflex Max Trainer sales. It's important to note that we intentionally reduced media spend by roughly 18% versus prior year, and that decision was a contributor to the decline. As we noted last quarter, over the past 2 years, Max Trainer has demonstrated a more pronounced seasonal pattern of performance in Direct and we allocated our media dollars to better align with that pattern.
Additionally, as we look ahead to the launch of our new digital platform, we felt that media investments would be better made in support of that program launch. Hence, our decision to remain conservative on Max Trainer media in Q3.
We believe our Direct product lines have likely been impacted by the lack of stronger digital training features as compared to other high-spending TV direct advertisers currently in the market.
The launch of our new digital platform during this quarter is intended to address that competitive challenge and we plan to return to a significant media spend pattern in support of our new product offering.
Before outlining the details on the new digital platform, we should note that we also launched the Bowflex LateralX in August. We were pleased with many elements of this launch. Most importantly, we observed the increasing ROI in response rates, each progressive week the product was on TV. Further, we were pleased with the average selling price and model mix.
We completed the initial test pattern of TV spend during the quarter and the product succeeded in reaching incremental customer demographic segments as compared to Max, and we're optimistic about the future of LateralX in the Direct channel.
For Q4, our primary media focus will be the launch of our new digital platform. However, we will continue to support LateralX on TV and anticipate further increasing spend on LateralX in Q1 2019.
As Bruce stated in his opening remarks, we're excited about the pending launch of our new digital capability, which we have named the Max Intelligence Platform. The Max Intelligence Platform is Nautilus' groundbreaking cloud-based adaptive coaching technology designed to help our customers reach their fitness goals.
Through an initial fitness assessment and ongoing predictive analytics, Max Intelligence tracks and collects data from the user's history of workouts, learns their capabilities and customizes new workouts every day.
Initially available on the new Bowflex Max Trainer M6 and M8 cardio machines, the Max intelligence Platform brings Max to life as a virtual personal fitness coach, making unique connections to subscribers via spoken instruction, motivation and praise that encourages users to stay focused on achieving their goals.
Max's tone is friendly, approachable and delivers the guidance and fitness fundamentals that users need to succeed. Max Intelligence achieves this via sophisticated and proprietary artificial intelligence platform that utilizes data from workout history as well as feedback from the user to deliver a unique personalized fitness experience.
At launch, Max Intelligence will include multiple features such as the intelligent coaching technology, which drives the unique and custom workouts, a significant level of video content with instructor-led training and AI-based motivational tools designed to provide encouragement and rewards-based feedback.
Subscriptions to the Max Intelligence Platform will be available at launch via an annual plan or on a month-to-month basis. Pricing will be $149 annually or $14.95 per month. We feel our content and personalized experience is very competitively priced versus the subscription offerings of other fitness companies.
While others claim the personalized fitness, Max is unique gathering workout data and user experience preferences to dramatically enhance the end-user experience. From daily workouts and the content provided, nearly every aspect of the workout can be tailored to an individual.
Again, this is not simply serving up video content. Just like a personal trainer, Max Intelligence learns the unique capabilities of each user, monitors performance, coaches and motivates the user, while generating and delivering new unique workouts based on what that user needs to achieve their fitness goals.
We've not yet opened sales to the public, and that's coming very soon. However, we have established a preview page for investors and media at www.maxintelligence.com. We intend to continue to add features to this platform post-launch, including Bowflex Radio and an integration with RunSocial to enable users to explore many parts of the world in high definition, while engaging with the Max AI.
This technology is extensible and ultimately could be deployed to all product lines in the company, which will create a differentiated customer experience unique to all of our brands.
I'm extremely grateful for the hard work of our team. We continue to evolve as a company and within the larger fitness market. The new products described today, including Max Intelligence Platform, are the results of tens of thousands of hours of innovation work, and we're excited to bring this capability to the market.
And with that, I'd like to turn the call back over to Bruce for his final comments. Bruce?"
Bruce Cazenave,0,"Thank you, Bill. We are pleased with progress on the key strategic initiatives outlined at the beginning of the year, including completion of key logistics and systems integration initiatives and the ramp-up of investments to build our international channel.
We are excited about our growth opportunities in 2019 as the new products we've introduced over the last 18 months give us a good base for growth and adding the new digital platform, coming this quarter, provides an even broader foundation for near-term and long-term -- longer-term growth.
This new platform will completely change the way we engage with consumers, including using new methods like offering value-added content-rich subscriptions. Importantly, we remain grounded as a company designing and marketing a broad range of high-quality innovative products, but we'll now be layering on a new level of enhanced consumer experience with AI-driven technology that uniquely adapts to the individual user desires and needs as they progress through or even just start their fitness journey.
As Bill mentioned, the initial launch leads with the Direct segment and with our most popular product launch and we expect that, ultimately, it will be offered across many of our brands, product lines and channels of distribution.
For 2 years, our team have been researching, designing and building the capabilities to be a force in the digital world of fitness, and doing it in a way no one else has or can't do today. We are in a good place and continue to build on the initial digital and subscriptions offering at a rapid but deliberate pace, and our strong financial position and balance sheet can be used as a means to accelerate certain future planned enhancements.
While it is difficult at this time, before launch, to project with certainty how meaningful the platform can be, we do expect it to be significant and are preparing for the likelihood it will impact everything we do as a company.
Speaking to the near term as it relates to guidance. Based on our expected continued growth in the Retail segment and anticipated significant improvement in the trajectory of the Direct business, reflecting the refreshed Max Trainer product line and the digital platform launch, we project our full year revenue and operating income guidance ranges to remain unchanged at $431 million to $440 million and $42 million to $45 million, respectively.
In closing, I'd like to thank all of our dedicated employees who are instrumental in our success and helped the company become stronger every quarter as a result of their efforts and initiatives.
That concludes our prepared remarks. Now I'd like to open up the call for questions. Operator?"
Operator,1,[Operator Instructions] We'll now take our next - our first question from Michael Swartz of SunTrust. Please go ahead.
Michael Swartz,1,"Hey. Good afternoon, guys."
Bruce Cazenave,1,"Hi, Michael."
William McMahon,1,"Hi, Mike."
