speaker,q&a,content
Company Participants,0,"Linda Boulanger - Vice President, Investor Relations
Louis Vachon - President and Chief Executive Officer 
Ghislain Parent - Chief Financial Officer
Bill Bonnell - Chief Risk Officer
Jean Dagenais - Senior VP, Finance"
Conference Call Participants,0,"Meny Grauman - Cormark Securities
Steve Theriault - Eight Capital
Robert Sedran - CIBC Capital Markets
Sumit Malhotra - Scotia Capital
Nigel D'Souza - Veritas Investment
Sohrab Movahedi - BMO Capital Markets
Darko Mihelic - RBC Capital Markets"
Operator,0,"Good afternoon ladies and gentlemen, and welcome to National Bank of Canada’s Second Quarter Results Conference Call. I would now like to turn the meeting over to Mrs. Linda Boulanger, Vice President of Investor Relations. Please go ahead, Mrs. Boulanger."
Linda Boulanger,0,"Thank you, operator. Good afternoon everyone and welcome to National Bank's investor presentation for the second quarter of 2019. Presenting to you this afternoon are Louis Vachon, President and CEO; Ghislain Parent, Chief Financial Officer; and Bill Bonnell, Chief Risk Officer.
Following our presentation, we will open the call for questions. Also joining us for the Q&A session are Stephane Achard and Lucie Blanchet, Co-Head of P&C Banking; Martin Gagnon, Head of Wealth Management; Laurent Ferreira and Denis Girouard, Co-Head of Financial Markets; and Jean Dagenais, Senior VP, Finance.
Before we begin, I refer you to Slide 2 of our presentation providing National Bank's caution regarding forward-looking statements.
With that, let me now turn the call over to Louis Vachon."
Louis Vachon,0,"Merci, Linda, and thank you everyone for joining us today. Earlier today, we reported another solid quarter with earnings of $558 million and an EPS of $1.51, up 5% from last year. On the back of favorable economic fundamentals, our performance was driven by positive momentum in our businesses, disciplined cost management and strong credit quality. This translated into an industry leading return on equity of 17.8%.
We are maintaining strong capital levels with our CET1 ratio at 11.5% providing us with flexibility to invest in our business and return capital to shareholders. Credit quality remains strong across our portfolio reflecting our disciplined approach to lending. The economic backdrop remains favorable in Canada and we continue to benefit from the strength and diversification of the Quebec economy.
The unemployment rate fell below 5% last month in Quebec, the lowest level on record. Labor force participation rates reached record highs of 89% for prime age workers and 87% for women. With very good housing affordability, Quebec consumers have been able to maintain higher saving rates and lower debt levels then the rest of Canada making the provinces economy more stable and resilient.
Consumer business confidence remains strong reflecting a favorable cyclical backdrop and sound public finances. Looking forward, the economic outlook remains favorable. Budget surpluses in Quebec enable the government to finance some election commitments. This combined with a large infrastructure plan compared to what was presented a year ago translates into Quebec’s economy being supported by fiscal stimulus in 2019 and 2020.
Now, let me share some highlights on our business segments. Our PSE segment delivered strong results in Q2 with net income up 9%. Our performance was driven by continued momentum in both retail and commercial on both sides of the balance sheet with good cost control translating to an operating leverage of 3%. We continue to focus on balancing volume growth, margins, and credit quality.
Looking forward, we are comfortable with being overweight Quebec and overweight secured lending which we view as favorable in the current environment. Our wealth management segment has grown significantly in recent years. Good volume growth, favorable market conditions, and our focus on advice and distribution supported another good quarter.
Looking forward, based on the strength and diversification of our business model, we are confident that our wealth management franchise can deliver double digit earnings growth over the cycle.
Turning to our financial market segment. Corporate and investment banking delivered a solid performance. Our lending book continues to grow and remains in good share. Improved market conditions during the quarter were conducive to better ECM and DCM origination. Our overall new issue and M&A pipeline remains strong for the second half of the year.
During the second quarter, our global markets franchise generated low revenues against a record quarter in the equity business in 2018. The shortfall is mainly driven by our revenue mix and lower equity trading activities, particularly in the first half of the quarter. Over the past two months, investor sentiment has been improving and activity picked up significantly supporting our optimism for the reminder of the year.
Moving on to our fourth segment, our strategy for Credigy remains for disciplined growth with positive outlook looking forward. ABA Bank had another very strong quarter with net income up 81%, loans up 53%, and deposits up 80% year-over-year. We are very satisfied with Credigy and ABA’s performance and we will concentrate our efforts and capital on those activities. As I have mentioned in prior calls, we’re maintaining our current moratorium on significant additional investments in emerging markets until the end of 2020.
Turning now to capital deployment, our strategy remains the same, maintaining strong capital ratios; investing in business growth in our core markets, our focus continues to be on organic growth initiatives with the objective of enhancing our client experience and generating a positive operating leverage. And thirdly, returning capital to shareholders through sustainable dividend increases and share buybacks.
On that note, this morning we announced a $0.03 increase in our dividend bringing our dividend per share to $0.68, up 5% from the previous quarter. We also announced a new NCIB program, which will allow us to purchase up to 6 million shares over the next 12 months.
To wrap up, I am pleased with our performance in the first half of the year. Our credit quality is excellent. We have strong capital ratios, and cost management remains a priority throughout the organization. Our transformation is progressing well. We are investing strategically in our people, our brand, and in technology to position the Bank for long-term growth.
In the current environment, the resiliency of Quebec’s economy gives us additional comfort, and we remain disciplined in balancing our objectives of sustainable growth and prudent risk management. In that context, and based on the strength of our overall franchise, our outlook remains positive for the remainder of the year.
On that, I will now turn it over to Ghislain."
Ghislain Parent,0,"Thank you, Louis, and good afternoon everyone. My comments today will focus on efficiency and capital, beginning on Page 7. The Bank delivered a solid performance driven by good business momentum, disciplined cost management, and our strong credit quality. Over the years, we have showed consistency in our ability to manage our costs effectively and achieve meaningful efficiency improvements.
At the same time, to further enhance our customers’ experience and generate efficiency gains, we have made major investments in our people and in technology. As we are progressing through our transformation journey, maintaining the right balance between investing to generate future growth, while managing our cost prudently remains a key priority for the Bank.
For the second quarter of 2019, our expenses were up 3.4% year-over-year, and flat quarter-over-quarter, reflecting our continued focus on managing our costs throughout the organization. For the first half of the year, our expenses were up 1.8%. This low level of expenses shows our ability to adjust cost rapidly in a lower revenue growth environment.
Turning to operating leverage by segment, P&C and Wealth Management segments delivered solid revenue and expense performance translating into operating leverage of 3% and 1% respectively. Financial Markets delivered lower revenue this quarter translating into negative operating leverage.
Looking forward, we are not overly concerned as our Financial Markets business remains a highly efficient franchise with a low-cost structure. Financial Markets efficiency ratio was low at 44% in the second quarter. In addition, this segment has seen good revenue momentum towards the end of Q2 carrying into Q3. Looking ahead, we are confident this business is positioned to deliver good revenue growth and positive operating leverage.
As for our international segment, efficiency ratio was below 42% in the second quarter. Operating leverage at ABA Bank was robust given very strong revenue growth, which outpaced network expansion related expense growth. The negative operating leverage at Credigy was mainly revenue driven considering the maturity and repayment of certain portfolios, as well as the mostly fixed nature of the expense structure.
With two quarters behind us, we are now targeting a positive operating leverage at the bank level for fiscal 2019. This is supported by first, a strong outlook for financial markets in the second half of the year; and second, a continued disciplined approach in cost control.
Now, for the capital review on Page 8. Our CET1 ratio remained strong at 11.5% supported by a solid internal capital generation of 38 basis points over the quarter. Our risk-weighted assets increased by approximately 2 billion during the same period or 24 basis points of CET1, mainly as a result of a larger book size in commercial and corporate lending.
We expect the sale of Fiera shares to add approximately 25 basis points to our CET1 ratio in Q3. At the end of the quarter, our total capital ratio stood at 16.2%, and our liquidity coverage ratio at 141%.
During the quarter, we bought back 1 million common shares, bringing total share buyback to or was 6.5 million shares over the last 12 months. We are pleased with our capital and liquidity position, which provides flexibility to invest in our business and return capital to shareholders.
On this, I’m turning the call over to Bill for the risk review."
Bill Bonnell,0,"Merci Ghislain, and good afternoon everyone. Credit performance continued to be strong in the second quarter and the general teams will remain the same. First, our credit portfolios are well positioned with an overweight Quebec and underweight unsecured consumer lending profile.
Second, the Quebec economy continues to perform well with strong employment and healthy housing market, a good fiscal position, and high levels of consumer confidence. Third, credit performance in our Credigy portfolio continues to meet or exceed our expectations. And finally, we continue to see opportunities to prudently grow the portfolios in a disciplined manner.
Looking at Slide 10, PCLs on impaired loans totaled $84 million, an increase of 2 basis points from last quarter. Higher positions in commercial banking were partially offset by lower provisions at Credigy, which benefited from the ongoing and amortization of the lending club portfolio. I would note that, while there was an increase in commercial PCLs from last quarters very low level the increases was related to a couple of files in different sectors and we see it as normal lumpiness in a commercial portfolio, not a change in the trend of credit performance.
Excluding the Credigy and international segments, impaired PCLs across our Canadian retail and wholesale loan portfolios were just 18 bips in the quarter and 16 bips year-to-date, pretty flat to the year-to-date 2018 level and remaining close to cyclical lows. PCLs on performing loans were $10 million lower in Q2, again helped by lower provisions at Credigy. Excluding the Credigy and international segment, performing loan PCLs amounted to $9 million or 3 basis points, mainly due to portfolio growth.
Total PCLs were $84 million or 23 basis points in the second quarter, lower by 1 basis point quarter-over-quarter and 4 basis points year-over-year. Overall, we remain very comfortable with the performance, the quality, and the mix in our credit portfolios.
Turning to Slide 11, our gross impaired loans ratio was flat year-over-year at 42 basis points. The 1 basis point increase quarter-over-quarter was due to higher formations in commercial banking following a couple of quarters of net repayments, partially offset by lower formations in retail banking and at Credigy.
On Slide 12, you will find details of our retail mortgage and HELOC portfolio. The product in geographic mix of remain stable with 40% of the portfolio being insured mortgages and Quebec accounting for 54% of the portfolio. Uninsured mortgages and HELOC's and the GTA and GVA remains modest at 10% and 2% of the portfolio.
In conclusion, we’re pleased with the performance across our portfolios and feel well-positioned for continued prudent growth. Looking forward, we maintain our total PCL target range of between 20 basis points to 30 basis points for 2019 and expect to be close to the middle of that range.
With that, I'll turn the call back to the operator for the Q&A."
Operator,1,Thank you. [Operator Instructions] The first question is from Meny Grauman of Cormark Securities. Please proceed.
Meny Grauman,1,"Hi, good afternoon. Question on the Fiera disposition, really two parts, why now and why not just sell the entire stake, what’s the advantage of keeping a small stake that you have in Fiera capital?"
Louis Vachon,1,"So, look as we've said repeatedly in the past, Fiera is a great partner for us in managing assets. They manage more than 20 billion off asset for us, but as you saw with the impact on CET1 and earnings, holding shares of minority like this is not optimal from a balance sheet point of view. So, that’s why we did it and they remain a great important partner. We have a commercial agreement with them till the end of 2022, and the share - holding shares was not strategic at this point."
