speaker,q&a,content
Operator,0,"Ladies and gentlemen, thank you for standing by. Welcome to Magal’s Third Quarter 2018 Results Conference Call.
All participants are at present in listen-only mode. Following management's formal presentation, instructions will be given for the question-and-answer session. As a reminder, this conference is being recorded.
You should have all received by now the Company's press release. If you have not received it, please contact Magal's Investor Relations team at GK Investor and Public Relations at 1-646-688-3559 or view it in the News section of the Company's website at www.magalsecurity.com.
I would now like to hand over the call to Mr. Kenny Green of GK Investor Relations. Mr. Green, would you begin, please?"
Kenny Green,0,"Thank you, operator.
Welcome to Magal's third quarter 2018 conference call. I would like to welcome all of you to this conference call and I'd like to thank Magal's management for hosting this call. With us on the call today are Mr. Dror Sharon, CEO of Magal, and Mr. Kobi Vinokur, CFO.
Dror will summarize some of the key highlights, followed by Kobi, who will review Magal's financial performance of the quarter. We will then open the call for the question-and-answer session.
Before we start, I'd like to point out that this conference call may contain projections or other forward-looking statements regarding future events or the future performance of the Company. These statements are only predictions and Magal cannot guarantee that they will in fact occur. Magal does not assume any obligation to update that information. Actual events or results may differ materially from those projected, including as a result of changing market trends, reduced demands, and the competitive nature of the security systems industry, as well as other risks identified in the documents filed by the Company with the Securities and Exchange Commission.
In addition, during the course of the conference call, we will describe certain non-GAAP financial measures which should be considered in addition to and not in lieu of comparable GAAP financial measures. Please note that in our press release today, we have reconciled the non-GAAP financial measures to the most directly comparable GAAP measures in accordance with Reg G requirements. You can also refer to our website at www.magalsecurity.com for the most directly comparable financial measures and related reconciliations.
And with that, I would now like to hand the call over to Dror. Dror, please go ahead."
Dror Sharon,0,"Thank you, Kenny. And, I would like to welcome all of you to our conference call and thank you for joining us today. I’m pleased with the financial results for the quarter, which speak for themselves.
Revenue up very significant 75% year-over-year to $24 million, leading to $2.6 million in EBITDA versus breakeven that we had last year. In fact, in only three quarters where our revenues have already superseded those of last year, reaching almost $66 million, leading to EBITDA of $5.6 million versus a negative EBITDA of $1.7 million in same nine-month period of 2017.
Our success in the recent months is a sign of increased market interest in our product and services as well as recovery in some of the markets that we serve. Our revenues are also more diversified than in past years, coming from a mix of projects as well as product sales. Furthermore, around a fifth of our revenues are of recurring nature, providing us with improved revenue visibility. Kobi will discuss the results in greater details in few moments. But, cash generation was also strong in the quarter and we ended September with $50 million in cash, which is more than we need to ongoing working capital. We tend to leverage this strong cash position for value adding acquisitions. We remain continuing on the lookout for value adding acquisitions, particular technology or product, whereby we can also leverage our existing business platform to bring increased sales and open up new sales channels.
We’re also exploring entering into new verticals for sales of our services and technology, both through organic growth as well as throughout acquisitions. These efforts will allow us to go up -- to go by enabling us to address larger total market. Our pipeline remains broad and is full of potential opportunities, well in excess of Magal has seen in the past few years. We’re hopeful that we can turn a good portion of our pipeline to additional orders and revenues in the coming quarters.
In terms of various regions, 2018 in general has shown improvement in most of our geographic over last year -- previous year. Looking at the specifically region, North America, which includes the United States and Canada, has been much stronger in 2018. For example, a new vertical for us for protecting pharmaceuticals. Leveraging on the recent legalization of marijuana in Canada this business is gaining strong traction. We received close to $1 million in order in the past few months, and there are many further opportunities there in our pipeline.
While there has been much talk about Trump’s wall, this remains future potential for us. We have been in close discussions with the CBP, the U.S. Customs and Border Patrol agency. We do believe that when and if they do fund and move forward with this project, they will choose a smart technology border solution, the type of which Magal has a truly global competitive lead.
Latin America was strong in the third quarter. We have been implementing projects to protect energy infrastructure which include our recently announced order for close to $8 million. Asia-Pacific was also strong geography for Magal in the quarter. And we recently announced almost $7 million in new orders to the region, which are currently delivering -- under delivery. 
In summary, I'm pleased to report another strong quarter at Magal. Looking ahead, we will end 2018 as one of the strongest year in Magal history.
And now, I would like to hand over to Kobi to summarize the financial results. Kobi?"
Kobi Vinokur,0,"Thanks, Dror.
Revenues for the third quarter of 2018 were $23.9 million, up 75% year-over-year versus $13.7 million in the third quarter last year. The geographic revenue breakdown for the quarter was as follows: North America, 31%; Latin America, 26%; Europe, 17%; Israel, 16%; Africa, 6%; Asia and rest of the world, 4%.
Third quarter gross margin was 46.4% of revenues versus 47.7% last year. The gross margin does fluctuate depending on the sales mix. And the typical range we would expect to our gross margin is around the 45% level.
Operating expenses amounted to $9 million, compared with $7 million as reported last year. I note, the OpEx was higher due to a number of reasons, including the OpEx associated with ESC BAZ, our newly acquired subsidiary, increased commissions related to the high level of revenue and some provisions which we see as a one-time impact. The typical OpEx run rate for Magal as it looks today, should be around $8.5 million per quarter. Operating income was $2.1 million compared to an operating loss of $0.5 million last year.
During the third quarter, we recorded a financial income of $52,000 versus $532,000 in the third quarter of last year. Net income was $1.5 million or $0.06 per share. Net loss in the third quarter of last year was $0.2 million or $0.01 per share. The EBITDA which is more representative of the performance of our business was $2.6 million or 10.9% of revenue. This is compared with the breakeven EBITDA in the third quarter of the last year. Cash, short-term deposits and restricted deposits as of September 30, 2018 were $50.4 million or $2.19 per share compared with $45.4 million or $1.97 per share as of June 30, 2018. We have no bank debt in Magal.
From a financial perspective, Magal concludes a very good third quarter of 2018, with a solid level of profit and strong balance sheet.
We would be happy to take your questions now. Operator?"
Operator,1,"[Operator Instructions] The first question is by Ken Liddy of Oppenheimer. Ken, please go ahead."
Ken Liddy,1,"I just wanted to follow up on the recurring revenue. You said you did about 20% of your revenue and recurring revenue, that's about a $4 million to $5 million. Would you expect that type of run rate for the fourth quarter and the first quarter of next year?"
Kobi Vinokur,1,"Ken, by the nature of recurring revenue, we expect this portion of revenue to be similar in the next quarters."
Ken Liddy,1,"Okay. And, is that mostly maintenance contracts, warranties, stuff like that, or…?"
Kobi Vinokur,1,"That's correct, maintenance and support contract for our VMS solutions for the video management system licenses as well as program that we launched a few quarters ago, sensor care [ph] which is basically maintenance and support to our PIDS physical sensors and also maintenance related to the projects that we executed in the past."
Ken Liddy,1,"And where was that level about a year ago, recurring revenue? "
