speaker,q&a,content
Operator,0,"Greetings and welcome to the Limbach Holdings Third Quarter 2018 Earnings Call. At this time, all participants are in a listen-only mode. A question-and-answer session will follow the formal presentation. [Operator Instructions] As a reminder, this conference is being recorded.
I would now like to turn the conference over to your host, Mr. Jeremy Hellman of The Equity Group. Thank you. You may begin."
Jeremy Hellman,0,"Thank you very much. And good morning, everyone. Yesterday, Limbach Holdings issued the announcement of its 2018 third quarter results and filed its Form 10-Q. The company will also be using a slide presentation to accompany this earnings call. Presentation can be found in the Investors section of the company website at www.limbachinc.com. The company encourages everyone to review the forward-looking statement disclosure on Slide 2 of the presentation.
With that, I’d like to turn the call over to Charlie Bacon, CEO of Limbach Holdings. Please go ahead, Charlie."
Charlie Bacon,0,"Good morning, everyone. Thank you, Jeremy and welcome, and thanks for joining us. Joining me today is our Chief Financial Officer, John Jordan; and our Executive Vice President of Acquisitions and Capital Markets, Matt Katz. As Jeremy mentioned, we’ll be using a presentation deck and I’ll note which pages we’re on.
So, let’s got to Page 3 or Slide 3. We have five key areas of focus for our prepared remarks. Number 1, first and foremost we’re going to hit the mid-Atlantic business unit and what’s happening there. Number 2, comments around our strong performance we see across the company and our other business units. Number 3, we’ll update you on the company’s management initiatives to address our continuing growth. Number 4, John will provide a detailed set of comments around our results and our focus on financing. And finally, Number 5, I’ll wrap up with some preliminary thoughts on 2019.
Let me start off with some global comments. Our revenue for the quarter was strong for both construction and service segments. Our SG&A is tracking as expected, but we incurred substantial write downs late in the quarter on several major projects in our mid-Atlantic region leading to our loss in the quarter. When isolating mid-Atlantic, the balance of our business is performing very, very well and in fact beating our plan with strong year-on-year growth.
Let me start with mid-Atlantic. I want to give you a thorough explanation of the background, where we are, and what we see going forward. So, I’d ask that you now move to Slide 4. First, let me provide some context around Limbach and the region. Currently, Limbach is managing hundreds of projects across the country and we separate these projects by branch, location or region.
The mid-Atlantic is one of Limbach’s largest and historically has been one of the most profitable. However, as we have reported in the past certain projects began to see higher than expected cost and we took certain write downs in the first half of 2018. We thought the majority of our challenges within mid-Atlantic were starting to get behind us.
In late September, during our normal monthly project review process, several teams reported further delays on the completion of their projects, the majority of which were outside of our control, along with quality control issues. Our local management team then notified senior management. This was very late in September. We agreed to a work plan to get to the bottom of the problems. The review work completed in late October.
We wanted to understand the issues that were causing the delays and caused impacts and provide a better projection from the information on hand to project the final cost of these projects, as well as to identify recovery options. Following management’s work, our auditors commence their work and we notified our bank group and the surety of our issues. The auditors review led to confirming all charges all properly accounted for within the quarter, due to the impacts realized in the quarter due to the delays or rework.
To restate, I want everyone to know this region has been a strong performer for Limbach. In fact, from 2004, when I took on leading the company, the region in one particular year delivered one of the largest single bottom line contributions in the company’s history. Over the period of 2008 through 2017, this region provided average revenue and about the $60 million range and delivered an average 6% EBIT over the period. It had both stellar years and some tight years during the recession, but on average a solid performer.
So, what happened. The region’s capacity to deliver was stressed with revenues growing to over 100 million in 2017 and that number will repeat again in 2018. We just didn’t have enough human capital on the mechanical and plumbing side of the business to deal with what was sold, while realizing all the delays that stacked up against us. Our normal craft manpower in the region is in the range of 175 to 225 craft professionals.
At our peak, earlier this year, the headcount swelled to over 350. That was an incredible challenge for the business unit in the booming construction industry. For those of you that have travelled in and around Washington D.C. over the past several years you can't help, but notice all the tower cranes. The region is just simply booming. Within the Mid-Atlantic region, we [indiscernible] perform mechanical piping, plumbing, and electrical. With electrical being a smaller part of our business. 
We subcontract out our sheet metal fabrication and installation. Our losses are coming out of the mechanical piping and plumbing work. I wanted to reinforce we have terrific, terrific talent in the office and craft workers in the mid-Atlantic business unit. For years, they have produced good returns for the business with some great customers. They just could not handle all the work at once in the heated labor markets.
In my 22 years of running businesses in that region, I think it’s one of the best profitable markets in the USA. Limbach has had a steady presence in the market for years dating back to the air and space museum, which we built with the Gilbane Building Company back in the 1980s. We have a strong local brand and reputation in both service and construction and more recently with electrical.
So, where do we stand on the projects that have had the larger financial impacts. The Columbia Place, Marriott Hotel opened earlier this month. It was originally scheduled for September but due to drywall concerns, we just couldn’t finish our work and it dragged out into this moment. Our National Institute of Standard [Secured] [ph] Project continues to face delays, but we believe after Thanksgiving we should be able to have the initial start-up, with further substantial completion.
Our [Realtor Dallas] [ph] project where we're installing the HVAC and plumbing on seven stations will substantially complete in Q1 of 2019. Finally, a large hospital project, which faced numerous delays upfront with very little relief on the back-end of the schedule will have the majority of the rough end of our systems complete next month. Our manpower is now down to 240 and we expect to see that drop to our normalized levels next month. 
Finally, regarding the DC United Soccer Stadium, which we completed last July, we are in active conversations with the general contractor, Turner, to resolve our outstanding change orders in two claims we submitted. We have just about 17 million in outstanding change orders with our customers, which are continuing to be negotiated. We expect to see many of these change orders cleaned up between Q4 and Q1 of 2019.
In addition, we have several claims assembled and others potentially in development to recover from the impacts caused by others. This is all future capital coming into the company to improve our balance sheet. Depending upon negotiations, we could realize additional revenue and profit in future periods. To be clear, we have very few claims in the overall company.
When we all burnt due to forces outside of our control, we do aggressively pursue recovery. An example is a long-delayed project on the Santa Monica ADT. We recently resolved the claim, which took over a year to resolve. It will lead to additional capital coming into the business in Q4 along with a modest profit upside recognition for our Southern California business. Concerning actions, we have taken within mid-Atlantic, let me go over four key moves we have made. Number 1, while we continue to sell our profitable service and maintenance work direct-to-building owners and our smaller electrical projects, we are only selling larger complex HVAC and plumbing projects that start after June 30, 2019. We have sufficient backlog through that period, which allows us to stay within our acceptable craft manpower range.
Number 2, we have a new leader in the business unit and have an additional operations manager from another region there weekly to support the branch’s completion of the project work and assistant change order negotiations in claims recovery process. Number 3, we commenced weekly reporting to monitor the completion of the remaining work and collection of our capital.
Number 4, as previously mentioned across the company we have increased our training of our staff along with auditing our operations. But specific to mid-Atlantic, we are providing a focused training effort, especially with our superintendent's informant to reinforce our proven Limbach management processes. These four actions involve stronger leadership, a focus on profitability collecting our outstanding capital, and creating a scalable business unit for the long-term.
To wrap up my comments on mid-Atlantic, our goal is always to be transparent, timely with information for our investors, and open about our strategy and focus on the future. We understand that timeliness matters. As a result of a number of moving parts around the mid-Atlantic region, we work diligently with our team since hearing of the news coming out of the project reviews in late September for the preparation of the third quarter to be as accurate in our assessment of the write-downs of the region, which totaled 9.6 million in gross margin during the quarter. This was a major exercise for the company in the month of October.
We certainly understand the questions from all investors were big. Do you have a handle on the mid-Atlantic cost and is there a strategy to address these challenges? We work diligently to be as accurate as we could in assessing the region the information on hand and have laid out our activities and strategy and certainly are open to any questions surrounding the region at the end of this call.
Alright. I'm going to move on to Slide 5 now. This is some terrific news. Overall the business is performing well absent the write-down challenges in mid-Atlantic. On Slide 5, you will see we’re maintaining our full-year 2018 revenue guidance of 530 million to 550 million. With the year-to-date revenues of 395 million and construction and service project backlog of 487.5 million at September 30, I’m confident we’ll reach our guidance.
Gross profit was down for the quarter, due to the mid-Atlantic write-downs. When you remove mid-Atlantic from the mix, the rest of the business is performing at our targeted gross profit margin of 15.3% with year-on-year performance growth of 31.8%. As previously stated, we expect to see gross profit margins in the 15% to 16% range. Year-on-year comparison of sales bookings as of September 30 has construction of 50 basis points. 
Service is down by 70 basis points, due to several larger service projects being booked. Our margins on maintenance contracts are up 100 basis points and our spot or T&M service contracts are up 300 basis points. We continue to push our margins where we see the opportunities.
Now, moving on to Slide 6. Our pipeline remains very robust with over 3.4 billion being tracked. The level is remaining steady across the company, which is allowing us to be more selective in what we pursue. When we look at combining our aggregate backlog of 487 million, plus our promised work of 354 million, we have a combined 841 million of work ahead of us.
Speaking specifically on the construction segment, our backlog at September 30 was 435.8 million. To reach our segment revenue goal for the year that means we need to burn about 124 million of backlog, although we typically see some quick hitting book and burn projects, which will add to these figures. As the graphic on the slide shows, if we burn the full 124 million in the quarter, this leaves us with 655 million of work for 2019 through 2021. 
Looking forward, we have several major opportunities we’re pursuing such as the next phase pf a mega data center. Eight major healthcare projects with HCA, UHS, and several regional players. We also have a large healthcare project at Ohio State University. Several years ago, we secured and successfully delivered a hospital with a total constructed value in excess of 1 billion and no issue. This is a similar sized project and we believe we have a very strong chance of securing it.
The Bedrock opportunity to Detroit, which we mentioned in our last call continues to develop in our pre-condition services. While the engineering in preconstruction services are in backlog, these projects will provide revenue to our Michigan operation through 2022. We’re also tracking a number of Disney projects in Orlando where we continue to be viewed as a very respected mechanical contractor on the Disney properties.
As previously commented, there’s a major update to FCOC that is going on and we're pulling in our fair share of that business. Florida is red hot right now and we have, we’ve done a really terrific job of staying disciplined with smart profitable growth. Our expansion to Southeast Florida is going extremely well, actually better than expected. We’re also looking at our next step in Florida for possible expansion to Jacksonville, where we’re completing our first net zero building.
Of our 12 business units, 10 reported year-on-year growth in the quarter with Southern California, New England, Ohio and Florida tracking ahead of plan. I want to note one engagement that occurred during the quarter in New England. You may recall these gas explosions that occurred recently in the greater Boston area. They were hired by Gilbane to inspect residences and businesses throughout the region to check on systems to get the service back on.
We’ve been engaged with the program since September on a time and material basis. We have 60 plumbers plus management staff working overtime, engaging the program and it will continue for early December. This is a testament to our reputation in the region. It will also help us with improving our bottom-line results for the year. That work was not expected. 
Turning now to Slide 7. On this slide, we provide a recap of our year-to-date results as reported comparing those figures excluding mid-Atlantic. In the third column, we also have our plan for the year for the business, excluding mid-Atlantic. As you can see, revenues are a bit ahead of plan, but EBITDA is a remarkable 66% ahead of our plan. Our success in controlling our SG&A expense, coupled with upward pricing by us is translating into improved profitability, excluding Mid-Atlantic.
Let’s move on to Slide 8 where I’ll address the service segment where all aspects of the segment are performing well. Year-to-date service sales of 83.3 million were up 46% from the prior year. Maintenance contract sales for the year as of September were just above 3 million, record amount year-to-date since we started our rapid service expansion program back in 2013.
Our growing maintenance base at September 30 is now a record 14.8 million, positioning us well to hit our 2018 exit goal of 15 million. This brings our year-on-year undergrowth for our maintenance base to a healthy 15.6% growth. We ended the quarter with service segment backlog of 51.7 million, which was a sequential increase of 9.5%. The service pipeline continues to expand from the investments made with additional sales person personnel and we see no shortage of opportunities.
We believe a tax cut is fueling some of the expansion, especially on the project side of our service segment. Our revenue is split between segments attracting 19% service, 81% construction. We remain focused on moving the service revenue to 25% of overall revenue in the mid-term.
I’m now moving on to Slide 9. I like to fill you in on several other moves the company has made over or in the process of making. The company has doubled in size organically since 2014, and we expect that growth to continue. We decided to step back, look at the management structure, and policy and processes to allow us to continue our growth both organic and through acquisition.
Here are some of the acquisition actions taken. Number 1, we employed a consultant in August to review our construction project administration around our policy and processes. They found we have very strong daily, weekly and monthly management practices, which candidly were not properly executed in mid-Atlantic. Number 2, we have been engaged with the review of those processes since Q4 of 2017 to further refinement and the introduction of better forward metrics. We refer to this as our big data project.
More timely data and holding people accountable to core indicators will allow us to improve profits. We have piled in the program in our Florida business units since late 2017. In 2018, our Florida business through September had only 206,000 in write-downs and our 2 million in write-ups on approximately 63 million in revenue. Timely data is making a huge difference in our financial performance.
Number 3, we’re moving into the center of additional training and audit resources in 2019 to better assist with orientation of new staff and the development of human capital to execute the Limbaugh standards. Number 4, we’re continuing to take advantage of our engineering resources and employing technology to minimize field fabrication. In 2019, we'll be assembling a plan to introduce manufacturing centers to reduce the need for field craft levels, which will improve profitability and allow safer construction execution. Basically, more plug-and-play like our corridor vacuum systems.
Number 5, we instituted 12-month labor lookaheads, staying within our capacity to deliver self-performed work or determining a subcontracting plan like we did on the Red Wings arena, the largest contract in the company's history. In terms of recruitment of human capital, our executives and our company have stellar reputations in our local markets. Limbach is a very, very attractive employer. However, in this heated labor market and the booming construction industry, we have to be more careful in looking at our forward projections for our needs for manpower.
And again, we need to determine how many people we could hire within a region in a given period and we expect to continue to grow, but also employing more self contractors to execute our work and we maintain excellent relationships with our self-contracting community. We’re also re-introducing super regional oversight. Prior to the great recession, Limbach employed regional presidents with the 1 to 4 ratio with the business units.
With the growth we have experienced along with the expected continued growth, we are reintroducing that structured elevating a proven existing business unit manager to be Co-Chief Operating Officer. This will take effect December 1. This move is coming out of our management review tied to the needs of our 2019 business plan.
And now turning to Slide 10. I want to spend a few minutes introducing our LEAP program. LEAP stands for Limbach Energy Assessment for Performance. For years Limbach has performed various energy performance-related projects known as performance contracting. We also installed building control systems. During our acquisition pursuits, we came across a technology solution that would enhance our ability to sell more building automation systems, energy projects, and service related work all direct to building owners. We have piloted the program earlier this year, and the results have been very positive.
As we move into 2019, we will be launching Limbach Energy Assessment for Performance or LEAP into a couple of our business units. This service sets us apart from our competition by collecting energy performance data on various pieces of equipment in complex buildings, allowing us to recommend projects to building owners to achieve optimum building performance.
We’ll be focused on ramping up the service in Ohio and Michigan business units, providing we realized the continued success, we will introduce the offering to our other business units. It allows us another offering to expand our direct to owner services, which tend to be the most profitable and cash flow well for us.
At this point, I'm going to hand our conference off to John for a review of our balance sheet and financing discussions."
John Jordan,0,"Thank you, Charlie. Before getting into the details, I just want to remind everyone to please see our 10-Q for a full breakdown of our results and also note that the presentation accompanying our remarks contains appendix pages, which contain further data we think you will find helpful. Let me begin right away to address our current plans surrounding the refinancing of our senior debt obligations.
During the period, our management bank Fifth Third made us aware that they wanted to work with us to ensure smooth transition to a new senior lender. We have enjoyed a 2.5-year relationship with existing bank group and 8-year relationship with Fifth Third. We appreciate their support as we work through a transition. This has been a supportive and productive process so far.
A top priority right now is to finalize our negotiations with Fifth Third and expect to have an agreement in place by November 30. The key terms of the restructured credit agreement with existing bank group are expected to be a revolver and term loan maturity date will be March 2020. The bridge loan matures in April 2019. Secondly, a reduction of the total revolver from 25 million to 20 million between now and January 31.
Also, simplified covenants, including a minimum adjusted EBITDA in the fourth quarter 2018, fixed charge coverage ratios in 2019, and enhanced bank reporting. Fourthly, specific milestone dates associated with the refinance process. Fifth, limitations on the incurrence of new debt and acquisition activity. And finally, a potential increase of the interest rate if the amendment is not executed by November 30.
To assist in the refinancing effort, the company has engaged a middle market financial institution that is currently a member of Limbach’s existing bank group. This institution is seeking to underwrite and hold approximately 15 million of a $30 million revolver credit facility and syndicates the balance of revolving credit facility. The $30 million revolver is an increase over our current revolver and provides capacity to draw as needed for working capital processes to fund organic growth.
Over the past quarter, our average revolver draw has been $7.7 million. There was capacity and revolver to support working capital needs or potential acquisitions as well. The new lender replaced up to a $50 million term debt. The proceeds of the near-term financing will be used to retire the company's existing indebtedness, pay fees and expenses, provide undrawn capital for M&A financing and for general corporate purposes.
The contemplated financing remains subject to underwriting, syndication, and other customary terms and conditions. The planned refinancing with anticipated draws at levels below the total available keeps the total debt ratios within levels we’re comfortable operating the business on an organic growth basis, as well as with M&A earnings included. As of September 30, the term loan and bridge loan combined total 23.2 million.
Turning now to Slide 11, the company believes that it will have sufficient liquidity with its current cash balances and borrowing capacity under the amended credit agreement and new revolver to meet its short-term cash needs. To supplement our cash availability and borrowing capacity and consistent with the fourth quarter 2017, the overall volume of work being performed is increasing.
September was the largest billing month of the year. This overall increase in volume is expected to generate positive cash flow in the fourth quarter and into the first quarter of 2019. The [gas line] repair project in New England that Charlie referenced will be a big contributor to cash flow and gross profit in the fourth quarter. During the quarter, our net overbilled position improved as well. The net overbilled position increased by 8.8 million from June 30 to September 30. This improved overbilling will generate cash flow in the fourth quarter.
Moving to the P&L. The total revenue for the quarter was 135 million and 11% increase over the third quarter of 2017. Year-to-date revenue was 395 million, also 11% increase over September 30, 2017 year-to-date. On a year-to-date basis, the service segment grew 6.1% and construction crew 12.9%. Year-to-date service gross profit grew by 120 basis points to 21.3%, compared to 20.1% in 2017. Construction gross profit contracted year-over-year due to the mid-Atlantic write-downs.
As Charlie previously mentioned, the business without mid-Atlantic write-downs is performing well. Year-to-date gross profit without mid-Atlantic write-downs was 15.3%, compared to 13.4% year-to-date 2017, without mid-Atlantic. Our selling, general and administrative expenses were up year-over-year are running below plan for 2018. We expect that trend to continue in the fourth quarter."
"Moving to Slides 12 and 13, we showed the FMI forecast for non-residential construction in our key verticals. This data is pulled from their Q3 2018 report and is supportive of a positive outlook for the next several years with total non-residential compounded annual growth rate of 5.3% for the period 2018 to 2022.",0,"With that, I’ll turn things back to Charlie for some closing comments."
Charlie Bacon,0,"Okay. Thanks John. I’m now on Slide 14 folks. Now, we move on to some general comments on 2019. As John noted, macro conditions remain favorable. Overall, the U.S. economy is growing well and our key verticals and forecast to continue to grow as well. Our booked backlog and promised work has set us up well for 2019 and to 2020, allowing us to be disciplined in our sales and execution. We’ve taken a conservative approach when it comes to forecasting, particularly with respect to mid-Atlantic. We also continue to pursue claim recoveries where we feel we have a strong taste.
Let me now shift to a discussion of Limbach, mergers and acquisitions, and setting up Limbach for 2019. With Dunbar we made the seller aware of our mid-Atlantic issues and that it would delay our ability to close the deal in the prescribed timeframe due to financial matters. As a result, the management did exercise their right to terminate the transaction. We understand the position and look to remain in a proactive discussion with the management to stay engaged in the process. It is a terrific company with a great leadership team and we continue to work on a large joint venture in the greater Toledo area together.
In addition to the Dunbar transaction, we have two other transactions possibly entering the LOI stage. We like both companies. We clearly understand we have to arrange for financing and once that is complete, we can concentrate once again on our focus around M&A strategy. Mid-Atlantic has a setback for us, but we are confident, we will work our way through the current period issues and move forward. As we have in the past when faced with setbacks in the business. 
On 2019, our business planning process is concluding and we will be providing guidance on our next call. What I will share with you is both segments have strong forward indicators. Our construction backlog is strong with improving margins along with our continued robust pipeline.
Our service segment is growing well with a strong growing maintenance base in addition to the management expansion along with the growth in training and development, and internal audit we have good visibility for 2019. We expect a number of our business units to show strong growth, while stepping back in mid-Atlantic to bring that business back to profitability.
With that operator, I would like to open up the call for questions."
Operator,1,Thank you. [Operator Instructions] Our first question comes from the line of Brent Thielman with D.A. Davidson. Please proceed with your question.
Brent Thielman,1,"Great, thanks. Good morning. Charlie, thanks."
Charlie Bacon,1,"Brent, I wanted to provide a lot of detail, so people would have a handle on where we stand."
Brent Thielman,1,"I appreciate that. Charlie, I guess my first question not to be too short-term thinking, but with the guidance you are talking $6 million to $8 million in EBITDA in the fourth quarter to get to that full-year level, I mean that’s a pretty big snap back here in the fourth quarter, can you kind of provide us a bridge and help us get comfortable with that sort of numbers in the fourth quarter?"
