speaker,q&a,content
Company Participants,0,"Jessica Mitchell – Head-Investor Relations
Peter Voser – Chairman and Interim Chief Executive Officer
Timo Ihamuotila – Chief Financial Officer"
Conference Call Participants,0,"Martin Wilkie – Citi
Gael de-Bray – Deutsche Bank
Ben Uglow – Morgan Stanley
Graham Phillips – Jefferies
Michael Hagmann – HSBC
Alok Katre – Societe Generale
William Mackie – Kepler Cheuvreux
Jonathan Mounsey – Exane BNP Paribas"
Operator,0,"Ladies and gentlemen, welcome to the ABB Q1 2019 Results Conference Call. I am Moira, the Chorus Call operator. I would like to remind you, all participants will be in listen-only mode and the conference is being recorded. [Operator Instructions] The conference must was not recorded for publication or broadcast.
At this time, it's my pleasure to hand over to Mrs. Jessica Mitchell, Head of Investor Relations. Please go ahead, Madam."
Jessica Mitchell,0,"Thank you. Good afternoon, ladies and gentlemen, and welcome to this webcast and conference call which will cover ABB's press announcement from this morning and a briefing on ABB's first quarter results. We will then open the lines for you to ask questions. The press releases and analyst presentation were published this morning at 7:00 AM and can be found on our website. This briefing is being webcast via our IR website, as well as being recorded.
With me today is our Chairman and Interim Chief Executive Officer, Peter Voser; and ABB's Chief Financial Officer, Timo Ihamuotila.
Before we begin, I would like to draw your attention to the important information regarding Safe Harbor notices and our use of non-GAAP measures on Slide 2 of the ABB presentation. This conference call will include forward-looking statements. These statements are based on the company's current expectations and certain assumptions, and are therefore subject to risks and uncertainties.
With respect to our results, please also recall that further to the announcement of the sale of our Power Grids business on December 17, the results of our Power Grids division are now presented as discontinued operations in our financial information. Our results from prior periods have therefore been recast and orders, revenues and operational EBITA results record our continuing operations and exclude Power Grids.
Thank you for your attention, and I will now hand you over to Peter."
Peter Voser,0,"Thank you, Jess, and a warm welcome to all of you for this call. I would like to start by providing you with the background to the leadership change we announced this morning and how we plan to manage this transition. After which, I will hand over to Timo to take you through the results for the quarter.
Over the last year, we have been very active as a board in working with the Executive Committee to define a new phase for ABB, positioning the company to be a leader in digital industries. The culture change we are seeking to drive through this transformation will take several years to achieve. Given the timeframe, we believe the time is right to appoint a new CEO to steer ABB through the next phase of its development.
As announced this morning, Ulrich Spiesshofer is stepping down as CEO after more than five years at the helm and nearly 14 years as a valued member of the Executive Committee. Effective immediately, I will lead the company as CEO on an interim basis, in addition to my duties as Chairman until a successor has been appointed.
I would like to take this opportunity to thank Ulrich for his many years of commitment and dedicated service to ABB. Over the past five years, he has laid the foundation for our company to compete in digital industries and to deliver profitable growth. He also turned around the robotics business a few years ago and strengthened our global brand and positioned us in the exciting e-mobility space. We wish him all the best in his future private and professional endeavors.
The Board of Directors Governance and Nomination Committee will now start the selection process aimed at choosing a candidate with the skills and attributes to drive a high-performance, high-integrity culture, consistent with our values and goals and to lead ABB for the future. As we take this step, I want to be clear that we will not change the strategy presented to you at our Strategy Update on the 28th of February, which has the full support of the board.
Our aim, as you hear – as you see here on Slide 4, is to deliver long-term value for shareholders through attractive growth, stronger margins and optimal deployment of capital. The new ABB investment proposition outlines a clear roadmap to achieve this, a new medium-term financial targets to which we are fully committed. The full attention of the board and the Executive Committee remains firmly on driving operational execution to deliver these outcomes whilst managing the transformation.
We will demonstrate our intent after the closing of the Power Grids transaction with our commitment to the return of net proceeds to shareholders and our commitment to delivering attractive returns over the longer term. With that, I will give back you now – or I give it to Timo to take us through the results."
Timo Ihamuotila,0,"Thank you, Peter and Jess, and welcome from my side as well. I will start with the review of ABB's results for the quarter and then provide an update on our transformation agenda.
Slide 5 provides an overview of the results from a financial perspective. As you can see, on a comparable basis, we delivered another quarter of solid growth in both orders and revenues, despite the softening in some key end markets, such as discrete manufacturing and automotive. This demonstrates the quality and resilience of our new portfolio as we focus more in digital industries.
Total orders were $7.6 billion, up 3% from Q1 2018, including base orders of $7.3 billion, which were up 6% year-on-year. Revenues were $6.85 billion, up 4%. Operational EBITA margin was 11.2%, impacted 100 basis points by stranded costs and a further 100 basis points by the dilution due to the consolidation of GEIS.
The group's basic EPS of $0.25 was 6% lower, while operational EPS of $0.31 was up 5% year-on-year in constant currency terms. The group's cash flow from operating activities was a negative of $256 million for the first quarter.
The next slide shows you order development on a geographical basis. As said, for the first quarter, total orders rose 3% and base orders rose 6%. In the Americas, total orders were up 9%, while base orders were up 7%, including strong growth in Canada. The United States was solid, with total orders growing 7% and base orders growing 4%.
In Europe, the picture was more mixed. Total orders were 3% lower, impacted by lower large orders in Industrial Automation in the region, relative to the same period last year. Base orders in Europe were 6% higher, with strong order growth in Germany at plus 10% and solid 5% growth in Italy.
Further, you can see that Asia, Middle East and Africa region also produced solid quarter growth, up 5% for total orders and 4% for base orders. In China, total orders grew 6%, while base orders grew 1%, reflecting softer demand in the discrete and process industries. Robotics orders grew modestly in China, with strong solution orders, more than offsetting softness in demand for robots.
Now let's look more closely at the first quarter on divisional basis, starting with electrification products on Slide 7. We saw solid top line momentum, with total orders increasing 6% and third-party base orders rising 5%. The division saw a strong growth in its systems business as well as across its core products business and in focus growth areas, including data centers and eBay charging. Orders rose in all regions, led by the Americas.
Revenues were up 5% year-on-year, and the order backlog ended the quarter up 6% compared to the same period last year. We also saw solid growth in GEIS revenues. The division's operational EBITA margin was 280 basis points lower year-on-year. The effect of consolidating GEIS was approximately 270 basis points in the quarter. Underlying performance was steady, with the positive impact of higher volumes, offset by negative mix effects.
As noted previously, over the remainder of 2019, we aim to offset much of the dilution to operational margin from a full year's consolidation of GEIS when compared to the full year of 2018 margin, which had only six months consolidation impact. However, for Q2, we still expect a significant dampening impact from GEIS when compared to the same quarter a year ago. Overall, we expect some accretion in electrification's operational EBITA margin sequentially in Q2.
Next, on Slide 8, we have Industrial Automation. In this division, total order development reflects a tough comparison base for large orders, which were strong in the same period last year. However, third-party base orders improved 7% year-on-year. Base orders were strong across process industries, including pulp and paper and mining and in marine, while more subdued in discrete automation, particularly in the EMEA region.
Year-on-year revenues were steady, with good backlog execution. The order backlog was 2% higher at quarter-end. Operating margins were 110 basis points lower relative to a strong Q1 2018, impacted by business mix and higher investments for growth.
Looking ahead, under the new business model, discrete automation will combine with robotics, and that will have a slight positive impact on the new Industrial Automation business operational EBITA margin. We also expect the differential for the year-on-year margin to narrow next quarter when compared to the 110 basis points recorded in Q1.
Turning to Robotics and Motion on Slide 9, which delivered a solid performance in the quarter. Total orders grew 5% and third-party base orders grew 4%. Again, a tough comparison for the same period last year. The division saw strong broad-based growth in motion, with some large orders in rail. In robotics, orders were steady.
Revenues improved 7%, supported by a strong book-and-bill in Motion. The order backlog at quarter-end was up 9% year-on-year. The division delivered an operational EBITA margin of 15.1%, slightly down year-on-year, as volume leverage in motion was offset by significant negative mix in robotics due to more solutions revenues.
Looking ahead to the second quarter, under the new business model, we expect continued solid execution in the Motion business. The newly formed Robotics & Discrete Automation business is expected to see a significant dampening or [indiscernible] dual headwinds of the softer robotics market and slowing of discrete manufacturing in some key geographies.
Against this backdrop, the Robotics & Discrete Automation business could start its operations with an operational EBITA margin around the lower end of its new medium-term target margin range. ABB is aiming to provide recast historic data for its new businesses to the market by middle of May.
Let's now consider the main drivers of our margin on a year-on-year basis on Slide 10. Net cost savings amounted to $91 million, supported by our ongoing focus on supply chain management and productivity. We saw a more neutral impact from raw material costs of plus $3 million. Volumes had a positive impact, contributing $79 million, partly offset by the mix effects already discussed, which had a dampening effect of $39 million.
Investments in growth, namely sales and R&D, were $29 million higher year-on-year on a net basis. We had reduced our G&A through tighter management of functional costs, such as the information systems, while increasing investments for growth. We intend to drive this overall trend going forward as part of the ABB operating system. Other category shows a negative impact totaling $45 million, and the FX headwind was $56 million this quarter.
On Slide 11, we break down the net income drivers to show the changes that have taken place following the announcement of the sale of Power Grids and our ABB-OS simplification program. Non-operating items reflect the continued implementation of normal restructuring programs within continuing operations as well as $90 million of restructuring and related cost associated with our simplification actions.
On a cumulative basis, approximately $85 million of the estimated $500 million restructuring and implementation costs for ABB-OS have now been recorded. Further, $20 million of Power Grids related transaction and separation costs were recorded in Q1.
Looking at discontinued operations, where Power Grids performance is reflected, $149 million of net income was recorded. This result reflects seasonal operating trends in Power Grids, some negative impact from the business having been in transition mode, plus ongoing restructuring and investments in the power-up transformation.
Looking forward, we revisit on Slide 12 our financial framework, where we set out our approximations for key items. I will focus only on a few metrics. We anticipate corporate and other operational EBITA to be in the region of $225 million in the second quarter and expect to eliminate stranded costs of approximately $10 million in the period. Our ambition remains to eliminate around $60 million of stranded costs by year-end.
Within non-operating items, normal restructuring charges are estimated at approximately $25 million, trending lower compared to Q1. Simplification program and Power Grids separation costs are conversely expected to trend higher, as we move beyond the scoping phases into implementation. We anticipate around $100 million and $75 million, respectively, in the second quarter of 2019. As well, we anticipate solid operating cash flow generation for the year as a whole, weighted to the second half.
Moving to Slide 13, where we highlight some of the exciting developments around digital for the first quarter. Partnering with industry-leading companies is central to ABB's digital strategy. As you may recall, we enhanced the customer value-add potential of ABB Ability with the announcement of a global software partnership with Dassault Systemes at our strategy update event on February 28.
With this partnership, ABB will develop and provide customers with advanced digital prints, enabling customers to run ABB's solutions and their operations with improved efficiency, flexibility and sustainability. The first joint solution from the partnership was showcased at Hannover Messe in early April.
On April 1, the company also signed a Memorandum of Understanding with Ericsson, a multinational networking and telecommunications company, to collaborate on future 5G automation technologies for digital industries. 5G networks are set to provide inexpensive, reliable and low-latency communications. ABB believes wireless automation technologies could prove particularly useful in distributed facilities or mobile operations, for example, in water and wastewater or mining operations.
Our ongoing successful collaborations with customers is further evidenced this quarter by Tetra Pak, the world's leading food processing and packaging company. ABB partnered with Tetra Pak to develop an ABB Ability energy program that in pilot projects has reduced carbon emissions and cut energy costs by between 15% and 25%. Moving forward, it will enable Tetra Pak's customers to run ABB Ability solutions and their operations with improved flexibility and productivity.
Let's move to our transformation agenda on Slide 14. We achieved several of the transformation milestones for new ABB during the quarter. An experienced management team is now in place to lead the Power Grids carve-out process, and the separation of the business is on track. A strong project team for ABB operating system has been in place to oversee the simplification program since the start of the year. During the first quarter, a new business-led board that will govern ABB's global business services efforts was established and the sales organization was transferred to the businesses. Effective first – April 1, 2019, ABB's four leading businesses became operational.
Overall, the implementation of ABB's new operating model, ABB operating system, is well underway. ABB is expecting to realize $500 million run rate savings during 2020 through ABB operating system, of which $150 million to $200 million run rate is targeted during 2019. Savings in 2019 will be achieved mainly through the streamlining of group functions and country organizations as they move to the businesses and the establishment of a new, leaner corporate structure.
So let me summarize today's call with Slide 15 and our two main priorities for this year, running the company and managing the transformation. We delivered attractive order and revenue growth in the first quarter, demonstrating the quality and resilience of the new ABB. Against a backdrop of more subdued activity in some end markets, we aim to grow revenues in 2019, supported by our healthy order backlog.
We are firmly focus on operational execution and the turnaround of GEIS. Overall, we expect operational EBITA margins to be better in 2019, aided by non-core improvement, stranded cost elimination and our simplification program, although GEIS integration will still be a headwind this year.
We are making good progress on our transformation. The separation of Power Grids is on track, and the ABB operating system implementation is well underway. We are also very excited that our four leading businesses are now operational.
Thank you for your attention. And we are now ready to open the line for questions."
Jessica Mitchell,0,"Thank you, Timo. May we please ask everyone to stick with our convention of only two questions per person. And then I’ll hand back to the operator to open the question – for questions from the lines."
Operator,1,[Operator Instructions] The first question is from Martin Wilkie from Citi. Please go ahead.
Martin Wilkie,1,"Thank you. This is Martin from Citi. The first question, Timo, you talked about the new ABB operating system now being underway. So just to clarify on that point. If the organizational structure now put in place fully for the $500 million savings, so all the people, the processes, the incentives, these kind of things. Just to give us some comfort that with a transition of CEO, that actually, all the people in the ground will be managing this transition are now fully in place.
And the second question, and Peter, perhaps this is one for you. On the press call this morning, a lot of mention of the word culture. I just wanted to understand what you meant by that in terms of retaining the existing culture or pushing the organization more towards a culture of productivity, of ownership or something else. Thank you."
Timo Ihamuotila,1,"Okay, thanks Martin. Timo here. So, I’ll start with the first question. So regarding the ABB operating system, first of all, we have the execution plans in place and we continue to execute exactly as we were planning to execute. And when you look at the organizational structure, we have already moved the sales organization and the businesses because that, as we have said earlier, is one of the key risk managements to be able to execute on top line.
And I think our Q1 execution on top line actually shows that at least, so far, this has been working. We have plans in place now for each of the countries on how they move through the system, i.e. the all ABB operating system implementation with which the majority of the resources, as we have discussed, will move to the businesses. We also have an exact process with milestones in place. And we are – we have also targets for the functional organization and countries being rolled out as we speak. So we are on track with the original plan on how we were planning to do this."
