speaker,q&a,content
Company Participants,0,"Peggy Reilly Tharp - Vice President of Investor Relations
Diane Sullivan - CEO, President and Chairman
Ken Hannah - Chief Financial Officer"
Conference Call Participants,0,"Rick Patel - Needham and Company
Laura Champine - Loop Capital
Steve Marotta - CL King and Associates
Chris Svezia - Wedbush
Sam Poser - Susquehanna Financial"
Operator,0,"Good afternoon. My name is Mike, and I will be your conference operator today. At this time, I would like to welcome everyone to the 1Q '19 Caleres Earnings Call. All lines have been placed on mute to prevent any background noise. And after the speakers' remarks, there will be a question-and-answer session [Operator Instructions].
I'd now turn the call over to Peggy Reilly Tharp. You may begin your conference."
Peggy Reilly Tharp,0,"Good afternoon. I'm Peggy Reilly Tharp, Vice President of Investor Relations for Caleres, and I'd like to thank you for joining our first quarter 2019 earnings call and webcast. A press release with detailed financial tables and slides are both available at caleres.com.
Please be aware, today's discussion contains forward-looking statements, which are subject to a number of risks and uncertainties. Actual results may differ materially due to various risk factors, including but not limited to, factors disclosed in the company's Form 10-K and other filings with the U.S. Securities and Exchange Commission.
Please refer to today's press release and our SEC filings for more information on risk factors and other factors, which could impact forward-looking statements. Copies of these reports are available online. The company undertakes no obligation to update any information discussed in this call at any time.
Joining the call today are Diane Sullivan, CEO, President and Chairman; and Ken Hannah, Chief Financial Officer. And I'd now like to turn the call to Diane Sullivan."
Diane Sullivan,0,"Thanks Peggy and good afternoon. And thanks for joining our first quarter call and for your continued support of Caleres. As we're fairly deep into the earnings cycle, I know a lot of what we're going to discuss today will sound familiar to investors in the footwear and retail spaces.
So let's get right to the point. As you read in our release, while we still expect to see year-over-year gains in 2019, we are realistic about the impact of slow start to spring had on our business and our ability to regain those lost sales. As a result, rather than maintaining the midpoint of our adjusted EPS guidance at a 13% growth rate, we are prudently bringing the midpoint for earnings growth down to 9%. We believe this new rate more accurately reflects industry challenges to-date and the gradual improvement we expect to see over the balance of the year.
Now with that in mind, I'd like to start with the metric no other footwear company can match. Once again in the first quarter, our brand portfolio owned six of the top 25 women's footwear brands and grew sales ahead of market rate while gaining share. In total, brand portfolio sales were up more than 20% in the first quarter. And that includes both the addition of Vionic and Blowfish sales and the planned reduction in Allen Edmonds sales.
Over the past several years, we have made strategic investments in a number of areas and these have enabled us to continue to adapt and grow our brand portfolio. Specifically, as you know, we have invested in product development and design in order to give our retail partners and our consumers' fresh relevant styles.
We further invested in our speed program to ensure we can get those styles in-stores and on-feet faster, and we also diversified our global sourcing operations. And finally, we continue to respond to changes in consumer shopping patterns by putting investments in our overall digital and fulfillment solutions.
Together, these investments form the foundation of our brand portfolio and are integral parts of the strategy that we've been developing over the last several years to make sure we diversify and to drive the sales and earning power of this half of our business. In the first quarter, we were able to leverage these strategic investments to drive sales. And not only did we benefit this quarter, we expect to do so going forward.
First and foremost would be our 2018 investments in Vionic and Blowfish, which contributed to sales, gross profit, operating earnings in the first quarter. We're very pleased with both of these additions to our brand portfolio. And our retail partners are also thrilled that we've added these brands to our lineup.
Next, our investments in our industry leading sourcing capabilities enabled us to maximize our speed-to-market program as we continued to adapt to changing consumer and retail dynamics. For the first quarter, replenishment orders showed considerable growth, enabling our partners to keep fresh, relevant products on their floors.
Thanks to the investments we've made in the new distribution and fulfillment center for brand portfolio, we helped create value for ourselves and our partners by enabling expanded digital commerce opportunities. As a result, total e-commerce related sales were up high-teens and represented approximately 30% of brand portfolio sales. Dropship sales, which go directly to our retail partners and consumers, accounted for a quarter of our e-commerce sales, up more than 40% year-over-year. So all-in-all, a good quarter and continued progress for the brand portfolio.
Now, let's turn to Famous Footwear, where clearly our performance was frankly not what we wanted it to be. February comp sales were down high single digits, but improvement came with better weather in March. April comp sales were up mid single digits and the month was also a record April for athletic sales. Unfortunately, it was difficult to offset the February decline. And we ended the first quarter with comp sales down 1% and total sales down 3.1% as we operated 28 fewer doors.
There were several macro trends that impacted the retail space in quarter, specifically February and the slow start to spring delayed and in some cases, eliminated sales and in turn drove increased promotions across the industry. As a result, we were more promotional at Famous Footwear during the quarter in response to the unseasonable weather and increased peer activity.
In addition, as we said on our last call in order to drive freshness in our product assortment for back to school, we started this year really working to reduce inventory. And all this though this negatively impacted gross margin in the quarter, we felt it was essential to follow through on our decision to eliminate certain products from our assortment and to reduce overall inventory. As a reminder, we expect to continue to actively reduce inventory into the second quarter.
Finally, we still had excess levels of certain underperforming styles from our lead vendor partner. However, we expect significant improvement to become apparent in the second half. We're not there yet, but we're moving in the right direction and we are seeing improvement and good strength in the new product.
In the first quarter, we also invested in our rewards program and officially launched Famously YOU Rewards. A refresh of this program needed to be done and it's essential in our go forward plans. We are on track with our expectations and are already receiving a good response. We expect to see continued and significant improvement during back-to-school and rolling into the second half of the year.
In total, we added 1.1 million new rewards members in the first quarter, reactivated nearly 700,000 existing rewards members and drove positive improvement in our retention rate. Reward sales were up approximately 1% in the quarter with April up 10%. Sales to rewards members represented approximately 80% of all first quarter sales.
But before I turn things over to Ken, I'd like to reiterate something I said on our fourth quarter call. Our vision to become a powerful portfolio of footwear brands and the strategic underpinnings of what makes us Caleres remain relevant and unchanged. Our direction is sound and we are picking up both our pace and our focus in 2019. And as a reminder, for our brand portfolio; we will extend our winning results by intensifying our consumer focus; continue to drive our investment in our digital capabilities; being out first when it comes to product design, development and relevance; and most importantly, by continuing to drive share gains for our top women's brands.
At Famous Footwear, we will elevate our product assortments by strengthening our relationships with all of our vendor partners. We are also deepening our relationship with our consumer through our new rewards program. And we are investing in digital and consumer marketing to drive growth.
And with that, I'd like to turn the call over to Ken for a Financial Review."
Ken Hannah,0,"Thank you, Diane, and good afternoon, everyone. For the first quarter, we reported earnings per share of $0.22. Our adjusted earnings per share was in line with expectations at $0.36 per share, excluding $0.11 of Vionic transaction related expense and inventory adjustment amortization, and $0.03 of brand portfolio expense related to the exit of the Carlos Footwear brand.
Consolidated sales for the quarter of $677.8 million were up 7.2% over the prior year, including the addition of Vionic and Blowfish sales and the planned reduction in Allen Edmonds sales. Our brand portfolio total sales were up 20.3% year-over-year. At Famous Footwear, same store sales were down 1% as Diane already discussed. Our total sales at Famous Footwear were $352.2 million, down 3.1% as we operated 28 fewer doors versus the prior year, and ended the first quarter with 985 total doors after opening four and closing 11 in the quarter.
As a reminder, last month we announced the change to our segment presentation and provided re-cast results for 2017 and 2018 on a quarterly and annual basis. Beginning this quarter, we are eliminating brand portfolio sales to Famous Footwear in our other segment. We made this change to reflect the growth in brand portfolio given the 2018 acquisitions.
Let's turn to consolidated gross profit and margin. For the first quarter, consolidated gross profit of $279.8 million was up 1.8%. And our reported gross margin came in at 41.3%. Adjusted to exclude the $7.2 million related to Vionic inventory adjustment amortization and for the markdown expense related to the Carlos brand exit, consolidated gross profit was $287 million and up 4.4% year-over-year.
Our adjusted gross margin of 42.3% was approximately 115 basis points, reflecting continued growth in both e-commerce and in the overall brand portfolio and increased promotional activity at Famous Footwear.
Our brand portfolio reported gross margin was 37.2% in the first quarter and adjusted gross margin was 39.3%, up approximately 90 basis points over the prior year. This increase was due to the addition of Vionic and Blowfish, and also reflects an increase in e-commerce related sales and a decrease in sales to the mass channel. For Famous Footwear, first quarter gross margin of 43.4% was down approximately 210 basis points year-over-year.
As I Diane discussed earlier, the team aggressively cleared inventory and back to school, and we expect to see similar pressure from this effort in the second quarter. Additionally, e-commerce continued to grow as a percent of our overall Famous Footwear sales.
Our consolidated SG&A expense for the first quarter was up 4.8%, including the addition of Vionic and Blowfish. Our SG&A represented 38.7% of sales, a reduction of more than 90 basis points despite the addition of two new brands. For the brand portfolio, SG&A represented 33% of sales, down more than 50 basis points versus the prior year. And the Famous Footwear SG&A was down $1.5 million, a 1% reduction in expense and included the incremental investment we made in our new rewards program.
Depreciation and amortization for the first quarter of $16.4 million was up 11% versus the prior year, primarily due to the additional trademark amortization related to our Vionic acquisition.
Our first quarter operating earnings were $16.9 million or 2.5% of sales with adjusted operating earnings of $24.9 million, representing 3.7% of sales. For brand portfolio, first quarter reported operating earnings of $12.9 million were up 11.2%. Adjusted operating earnings of $20.7 million were more than 50%, including the addition of our acquisitions.
Adjusted operating margin of 6.1% was up more than 140 basis points versus the first quarter a year ago. At Famous Footwear, first quarter operating earnings of $10.8 million represented 3.1% of sales and was down year-over-year, reflecting the team's conscious decisions to clear through certain products and reduce overall inventory levels at Famous Footwear.
Our net interest expense for the first quarter of $7.3 million was up $3.7 million as we used our revolving credit facility to finance the October 2018 acquisition of Vionic.
Our first quarter tax rate was 25.2% on a GAAP basis and 25.4% on an adjusted basis. Our capital expenditures were $21.4 million for the first quarter and up approximately $12 million year-over-year, reflecting our continued investment in the automation of our new brand portfolio distribution center.
Turning to our balance sheet where we ended the quarter with $35.8 million of cash and equivalents, and outstanding borrowings under our revolving credit facility with $318 million at quarter end, down from $335 million at year-end, but up on a year-over-year basis due to the 2018 acquisition of Vionic.
Our consolidated inventory position at the end of the first quarter was $648.1 million. For our brand portfolio, we saw an increase in inventory, primarily related to the Vionic and Blowfish acquisitions. At Famous Footwear, we ended the quarter with inventory down approximately 2% year-over-year as previously mentioned.
Our first quarter operating cash flow was $49.9 million. Famous Footwear continued to be a solid and consistent contributor to our operating cash flow and once again, deliver growth in the quarter. Wrapping up our review our first quarter performance, our trailing 12 months adjusted return on invested capital at 20.2% was up approximately 350 basis points over the same period last year.
And finally, I'd like to review our guidance. As Diane already discussed, we now expect the midpoint of our earnings per share guidance range to reflect year-over-year growth of 9%. This new rate reflects the slower than expected improvements at Famous Footwear in the first quarter, both due to unseasonable weather and as we actively cleared through inventory in advance of back-to-school. 
While we expect to see improvements in the back half of the year, we believe the second quarter will remain challenging for Famous Footwear as we continue to reduce inventory levels. And additionally, while we are confident in our brand portfolio and its ability to offset weakness at Famous Footwear, we believe is best to remain prudent as we monitor activity across the industry and at our retail partners.
And before we begin Q&A, I would like to turn the call over to Diane to provide a brief update on the footwork tariff situation."
Diane Sullivan,0,"Thanks, Ken. And as you all know, additional tariffs of up to 25% were proposed and made for footwear produced in China. As a reminder, we have been actively diversifying production away from China over the last five years, and now source approximately 60% of our products from there. And our powerful sourcing base gives us a competitive advantage in the footwear space.
While nothing is final yet and we are certainly hopeful for a positive resolution, we are actively working through contingency plans, which includes, potentially shifting additional production out of China, working with our factory partners to reduce costs and exploring price increases. While we are treating this issue with the same sense of urgency we're applying across our entire business, we are taking nothing for granted.
And with that, I'd like to turn the call over to the operator for Q&A."
Operator,1,[Operator Instructions] Your first question comes from Rick Patel from Needham and Company.
Rick Patel,1,"Thank you. Good afternoon, everyone. I'm hoping you can give us some more context on why you're being more conservative with second quarter guidance. Perhaps, is there any way to provide context on comps during the month of May that might be difficult to overcome? And also in terms of the inventory actions that you're taking, it sounds like it's a function of the marketplace being more promotional and some sluggish product, but I'm hoping you can provide insight on which of those factors might be the bigger pressure point right now?"
Ken Hannah,1,"Rick, I'll give you a few numbers and then Diane can share some of the specifics. But I think as we were working through the period, I think, we had said on our last call that we expected Famous Footwear margins to end up around flat this year. And as you noticed, we were down a little over 200 basis points at Famous Footwear in the first quarter. We had taken about half of that into consideration.
The other half, the incremental 100 basis points, was a result of really just the back half of April really drop and back off, and some of the clearance activity that we had done to move through the product that we needed to move through to make sure we were clean going into back-to-school. And so we're expecting that margin basis point decline to continue into Q2 and we would expect it to be down roughly 100 basis points. So improving but still down year-over-year in the second quarter."
