speaker,q&a,content
Company Participants,0,"Steven Sintros - President & CEO
Shane O'Connor - SVP & CFO"
Conference Call Participants,0,"Andrew Wittmann - Robert W. Baird
Tim Mulrooney - William Blair
Judah Sokel - JPMorgan"
Operator,0,"Greetings and welcome to the UniFirst Third Quarter Earnings Conference Call. During the presentation all participants will be in a listen-only mode. After that, we will conduct a question-and-answer session. [Operator Instructions] I would now like to turn the conference over to Steven Sintros, President and CEO. Please go ahead."
Steven Sintros,0,"Thank you and good morning. I'm Steven Sintros, UniFirst's President and Chief Executive Officer. Joining me today is Shane O'Connor, Senior Vice President and Chief Financial Officer. We'd like to welcome you to UniFirst Corporation's call to review our third quarter results for fiscal year 2019 and to discuss our expectations going forward.
This call will be on a listen-only mode until we complete our prepared remarks. But first, a brief disclaimer. This conference call may contain forward-looking statements that reflect the Company's current views with respect to future events and financial performance. These forward-looking statements are subject to certain risks and uncertainties. The words anticipate, optimistic, believe, estimate, expect, intend and similar expressions that indicate future events and trends identify forward-looking statements. Actual future results may differ materially from those anticipated, depending on a variety of risk factors. For more information, please refer to the discussion of these risk factors in our most recent 10-Q and 10-K filings with the Securities and Exchange Commission.
I'm pleased to report that UniFirst's third quarter of fiscal 2019 produced strong results for both our Company and our shareholders. Overall, revenues were up, setting a new record high for the Company at $453.7 million, an increase of 6.2% when compared to the same period last year. As for profits, operating income was $60.2 million, sharply higher than the $47.1 million a year ago and fully diluted earnings per share came in at $2.46 per share compared to $1.85 reported for last year's third quarter.
Both revenue and profit results for the third quarter came in ahead of expectations. Many expense items trended favorably in the quarter, contributing to our stronger than expected results. However, I want to express caution that although these quarterly results should be viewed positively, we do not believe they are necessarily indicative of a sustained trend of profitability at this level.
Certain variable costs such as health care as well as other items cannot be expected to continue at the same levels as our most recent quarter. I'd also like to note that overall payroll expense moderated in the third quarter partially due to continued market challenges being experienced related to recruiting and staffing. We continue to strategically plan and work through these issues as we move forward with the goal of increasing our headcounts to what we consider optimal levels that will maximize our efficiencies and our service levels to our customer.
And although we fully expect this additional staffing to positively contribute to ongoing Company growth and profits, it will also likely cause some short-term variability in our margins. Despite these challenges and our caution moving forward, we are pleased with the Company's overall performance in the quarter, a quarter where each of our operating segments exceeded expectations.
That said, I'd like to send sincere gratitude for our Executive -- from our Executive team and give credit to those folks who allow UniFirst to achieve our strong growth in the third quarter, our 14,000 plus employee team partners throughout North America, Central America and Europe.
Through the first nine months of the year, we continue to be encouraged by the solid performance of our sales organization, the primary driver of our organic growth. Our sales group continues to be on pace to exceed last year's record levels for new account sales. Likewise, I'm happy to report that UniFirst's customer retention continue to trend marginally positive when compared to the same time a year ago.
So as we look to the remainder of 2019 and ahead into fiscal year 2020, our primary focus remains the same. We continue to make smart investments in our people, our service infrastructure and our technologies company-wide, in order to achieve our long-term strategic corporate objective to be universally recognized as the best service provider in the industry.
And as discussed during our last earnings call, our strong balance sheet and healthy cash flow position continues to allow for any competitive business acquisitions that may make sense, for further investments in our Company and our team partners and for considering other capital deployment opportunities, all designed to ultimately deliver additional value to our shareholders.
And with that, I'd like to turn the call over to Shane, who'll provide additional details on our quarterly results and our outlook for the remainder of fiscal 2019."
Shane O'Connor,0,"Thanks, Steve. Revenues in our third quarter of 2019 were $453.7 million, up 6.2% from $427.4 million a year ago. Operating income increased to $60.2 million from $47.1 million in the prior-year period or 27.9% and net income for the quarter increased to $47.2 million or $2.46 per diluted share from $36.4 million or $1.85 per diluted share.
Our Core Laundry Operations, which make up close to 90% of UniFirst's total business, reported revenues for the quarter of $399.8 million, up 5.5% from the third quarter of 2018. Core Laundry organic growth which adjusts for the estimated effective acquisitions as well as the impact of a weaker Canadian dollar was 5.8%.
During the quarter, our organic growth continued to benefit from solid new account sales, slightly improved customer retention, as well as the impact of certain pricing adjustments. Core Laundry operating income was $53.4 million for the quarter, up from $40 million in the prior year and the segment's operating margin increased to 13.4% compared to 10.5% a year ago.
This increase was partially due to larger than anticipated benefits from lower health care claims, lower production payroll as a percentage of revenues, as well as the capitalization of sales commissioning cost due to the adoption of new revenue accounting guidance in our first quarter of fiscal 2019.
In addition, several other operating and administrative expenses trended favorably and were positive contributors to the margin improvement. These items were partially offset by higher merchandise amortization as a percentage of revenues, although, we are cautiously optimistic as our merchandise costs have started to moderate compared to our previous expectations.
Energy costs decreased to 4.2% of revenues in the third quarter of 2019, down from 4.4% a year ago. During our quarter, the segment's operating income benefited from the capitalization of internal labor costs for our ongoing CRM projects. In addition, the quarterly comparison benefited from higher non-capitalizable consulting costs we incurred in the third quarter of fiscal 2018, primarily related to the evaluation of our CRM go-forward alternatives during that time.
Revenues from our Specialty Garments segment, which deliver specialized nuclear decontamination and clean room products and services, increased 9.6% to $37.3 million in the third quarter. This increase was primarily due to the benefit of acquisitions in fiscal 2018, which increased quarterly revenues by 7.6%. The segment's operating margin decreased to 14.4% or $5.4 million from 16.4% or $5.6 million in the year ago period.
This decrease was primarily due to higher costs related to its 2018 acquisitions, as well as higher merchandise amortization as a percentage of revenues. As we have mentioned in the past, this segment's results can vary significantly from period to period due to seasonality and the timing of nuclear reactor outages and projects that require our specialized services.
Our First Aid segments reported revenues increased by 16.6% to $16.6 million and its operating income decreased by 8.1% to $1.4 million. These fluctuations are primarily due to the Company's initiative to expand its first aid band business into new geographies and the related investments to support the expanded infrastructure.
We continue to maintain a solid balance sheet and financial position with no long-term debt, and cash, cash equivalents and short-term investments totaling $349.4 million at the end of our third quarter of fiscal 2019. Cash provided by operating activities for the first nine months of the year was a $199.4 million, an increase of $32.1 million from the first nine months of the prior year.
This increase was primarily due to cash received of $13 million in our second quarter of fiscal 2019 from a settlement agreement with the lead contractor for the former version of the CRM system, with respect to which we recorded a $55.8 million impairment charge in fiscal 2017.
Also contributing to the increase were lower working capital needs for the business, as well as a $3 million or -- as well as $3 million received from the settlement of environmental litigation in the first quarter of fiscal 2019. This increase was partially offset by the one-time bonus paid to our employees during the first quarter of fiscal 2019.
For the first nine months of fiscal 2019, capital expenditures totaled $88.2 million as we continue to invest in our future with new facility additions, expansions, updates and automation systems that will help us meet our long-term strategic objective.
During the quarter, we capitalized $1.9 million related to our new CRM project, which consisted of both third-party consulting costs and capitalized internal labor costs. As of the end of our third fiscal quarter, we had capitalized $7.9 million related to the CRM project, of which $2.9 million was related to internal labor capitalized in fiscal 2019. We continue to expect that our full-year capital expenditures will approximate $115 million.
During the third quarter of fiscal 2019, we repurchased 99,500 common shares at an average share price of $147.47 for a total of $14.7 million, under our previously announced stock repurchase program. As of May 25th, 2019, the Company had repurchased a total of 144,500 common shares at an average price of $145.01 for $21 million under the program.
Although our acquisition activity in the first nine months of fiscal 2019 was nominal, we continue to look for and aggressively pursue additional targets as acquisitions remain an integral part of our overall growth strategy.
I'd like to take this opportunity to provide an update on our outlook for fiscal 2019. We now expect that our fiscal 2019 revenues will be between $1.802 billion and $1.809 billion. During the quarter, both our operating income and net income exceeded our expectations.
Based on these better than expected results, as well as an improved forecast for our fourth fiscal quarter of 2019, we now expect our full year diluted earnings per share will be between $8.75 and $8.85. This guidance assumes our fourth quarter organic growth in our Core Laundry Operations will be approximately 3%, which is down sequentially due to the impact of the timing of certain pricing adjustment, as well as an operating margin at the midpoint of the range of 10.3%.
As Steve mentioned earlier, our third quarter results were impacted by several items that did not provide -- that may not provide the same benefit going forward, including health care costs as well as lower payroll expense, due in some part to under-staffing. Our guidance does not assume a comparable benefit in our fourth quarter from favorable healthcare claims experience, because these costs are unpredictable and can be highly variable from period to period.
In addition, the guidance also assumes improvement in our current staffing levels and normalization of some of our other operating and administrative expenses that provided benefit in our third fiscal quarter. As a reminder, our guidance for fiscal 2019 includes one extra week of operations compared to fiscal 2018, due to the timing of our fiscal calendar and assumes our current level of outstanding common shares.
This concludes our prepared remarks and we would now be happy to answer any questions that you might have."
Operator,1,[Operator Instructions] And our first question comes from the line of Andrew Wittmann with Robert W. Baird. Please proceed.
Andrew Wittmann,1,"Great, good morning, guys."
Steven Sintros,1,Good morning.
Andrew Wittmann,1,"I guess my first question is a little bit devil's advocate and also there is some underlying truth to this question too, which is -- I mean the margins are obviously really good here, much better than you expected, we expected, everybody expected, and that's good. Growth was good. And I think a lot of folks look at your stock and believe that the margins have had a room for upside, you know based on history, based on peers, whatever.
So, we heard you loud and clear that you were understaffed here, Steve, and that that was kind of unsustainable. But can you just talk about that a little bit more and say like why is that unsustainable? Help us get comfortable that those investments really need to be made, given the strength of the quarter and the fact that your business is trending positively in lots of facets here today?"
Steven Sintros,1,"Sure. You know, couple of things and the under-staffing comment I think is valid for sure, but I don't want to put too much weight on it either. I think that's one of the things in the quarter. Based on the variability and I think volatility in the employment market, there is a little more ups and down in staffing levels we've seen over the last couple of years and quarter-to-quarter can provide you some temporary headwinds or benefits.
And so I think the comment was given in that regard. I think from the perspective of getting to where we feel we need to get to longer-term on growth rates, customer service levels to sustain better retention rates and so on, we feel there is a level of staffing and stability in the staffing that is optimal, that we're shooting towards, primarily on the service side and somewhat on the production side.
So the comments were made a little bit more in that regard. I think there is investments that we still feel need to be made in some of those areas to what we would consider, optimize those functions. But like I said, we're pleased with some of the trends in the quarter, but from a competitive perspective and from a long-term capabilities perspective, we do have a roadmap that we're looking at in terms of where we want to go with these different capabilities.
So that's why we're trying not to have one quarter's results sort of be viewed as everything's optimized at this point and these investments don't be -- don't need to be made, but I understand -- I understand the question, and we're balancing that as we go."
