speaker,q&a,content
Operator,0,"Ladies and gentlemen, thank you for standing by. Welcome to the First Capital Realty Q1 2018 Results Conference Call. During the presentation, all participants will be in a listen-only mode. Afterwards, we will conduct a question-and-answer session. [Operator Instructions]. 
I would now like to turn the conference over to Alison. Please proceed with your presentation."
Alison Harnick,0,"Thank you. Good afternoon, everyone. In discussing our financial and operating performance, and in responding to your questions during today's conference call, we may make forward-looking statements. These statements are based on our current estimates and assumptions, many of which are beyond our control and are subject to a number of risks and uncertainties that could cause actual results to differ materially from those expressed or implied in these forward-looking statements. A summary of these underlying assumptions, risks and uncertainties is contained in our various securities filings, including our MD&A for the year ended December 31, 2017, and our current AIF, which are available on SEDAR and on our website. These forward-looking statements are made as of today's date and, except as required by securities law, we undertake no obligation to publicly update or revise such statements.
During today's call, we will also be referencing certain financial measures that are non-IFRS measures. These do not have standardized meanings prescribed by IFRS and should not be construed as alternatives to net income or cash flow from operating activities determined in accordance with IFRS. Management provides these measures as a complement to IFRS' measures to aid in assessing the company's performance. These non-IFRS measures are further defined and discussed in our MD&A, which should be read in conjunction with this conference call.
I'll now turn the call over to Adam."
Adam Paul,0,"Okay. Thank you very much, Alison. Good afternoon, everyone, and thank you for joining us today. We know this is not a quarter-to-quarter business, but Q1 was another very good quarter across the board. The fundamentals of our necessity-based, retail-focused properties in Canada's largest urban growth markets remain strong. And consequently, growth continued at First Capital. We're not surprised. In the day-to-day grind that we're always going through on the ground, in the business, things feel good. More and more people continue to move into our primary trade areas. Increasing the population or the supply of high-quality retail space is moderate at best and where there is very little new supply.
Demand for First Capital space is healthy and is coming from great retailers. We're optimistic against this backdrop, and we'll continue to apply the capabilities of our platform to create value on our urban portfolio. And our pipeline of value creation opportunities continues to grow.
For every property we buy, we have a value creation vision. We've acquired over $700 million of these properties over the last 3 years alone, with an additional $550 million in development activities. So in that time frame, we've invested over $1.2 billion in exceptional urban retail-focused assets and, while doing so, created significant value. During that 3-year period, our NAV per share increased 22% from $18 to $22. That equates to roughly $1 billion of NAV creation. It's happening in all of our major markets, as our properties continue to season, like Liberty Village, for example. As the neighborhood and our assets have grown and matured, so have market rents. Several tenants have now renewed their initial tenure leases where the rent has more than doubled. We're seeing preliminary signs that our Yorkville Assets will follow a similar path.
As we continue to execute our strategy, the low-end place density on our portfolio limits our downside considerably, as the land is often the most valuable component. And the passage of time typically makes this land even more valuable, while various successful shopping centers continue to operate. There are many examples of this that I can give, like Humbertown Shopping Centre and the shops at King Liberty in Toronto; Meadowvale Shopping Centre, which sits on 42 acres of land in Mississauga; Pemberton Plaza and Staples Lougheed in Vancouver; or Galeries Normandie, Portobello and Domaine, which sit on a combined 73 acres of land in Montreal. These are typical FCR assets, fantastic land, underproductive retail properties that keep getting better and more valuable over time.
The strength of these centers gives us tremendous flexibility, so we'll continue to take a measured and thoughtful approach to rezoning and redeveloping our properties to maximize and balance the consistent growth in FCR over the short, medium and the long term.
In the interim, our development program continues to progress very well and carries a relatively low-risk profile given the high level of control we have on the space as well as timing.
With increased construction cost and potentially increasing interest rates, the measured and advanced pace of our active projects positions us very well. All of our 5 major projects are nearing completion with active and substantial pre-leasing and capital funding complete. That, together with our pipeline being almost entirely in the form of successful income-producing property means we are long development from an opportunity perspective, but not from a risk perspective.
If interest rates shoot up or developments become uneconomical for a period of time, we simply keep operating and generating increasing cash flow. We don't have large development commitments. Instead, we face our developments in a measured and prudent pace that allows us to have a material impact on our business over time, but without overexposing ourselves.
Our debt ladder is also a major factor to consider. We target a 10-year ladder for our fixed-rate debt, and we are even longer than that today. Only a quarter of our fixed-rate debt will mature over the next 3 years. The interest rate on that expiring debt is 5.4%, roughly 150 basis points higher than our current cost of 10-year debt. This provides a very large cushion if interest rates rise or a meaningful savings if they don't. The bottom line is that our debt ladder materially reduces our risk profile, which helps us execute our development activities.
I'll touch on our EBITDA for a moment. Our business is very focused on the creation of intrinsic value, but the way we do so puts a lot of pressure on our debt to EBITDA. I'll give you a few examples.
So first, the $60 million receivable from CAPREIT on our King High Line project, which will reduce our debt on investment that has no EBITDA. Second, Main & Main. We made a lot of money on Main & Main, but it's been terrible for debt to EBITDA. And a final example for today, our Royal Orchard property on Yonge Street that we bought in 2013 at a very low yield because the successful grocery anchor had a low-single-digit rent with no term beyond 2019.
So now we have options. One would be to renew the food store at a significant multiple to their current rent. This actually turned out to be a great plan B. The better option for us was selling a 50% interest to a res partner at significantly more than our cost, which we've now done. And together, we will develop a mixed-use property.
So, these are just a few examples that were all great for intrinsic NAV creation, but challenging for debt to EBITDA to the tune of almost 100 basis points alone. There are many more examples I can give. We'll talk about Christie Cookie at a future date.
As Kay will touch on, we enhanced our disclosure again this quarter related to our density pipeline. Our 22 million square feet of incremental density, or 90% of our existing GLA, makes us the best covered land play available. Only 14% of this density is included in our IFRS NAV. This is yet another source of downside protection with substantial upside opportunity. Even with a very conservative per-square-foot value assumed for the 18 million square feet of incremental density not yet included in our IFRS NAV, the total and per share value is meaningful.
I'll move on to leasing. Under Carmine Francella's leadership, the culture, talent and capabilities of our leasing group have never been stronger. The level of collaboration and interdepartmental reliance with other groups, such as operations, legal, design and construction, accounting, HR and so on, to achieve our leasing goals is how our culture has evolved. Some tremendous work has resulted, and our most recent year being the most active ever from a leasing perspective with over 3 million square feet of completed transactions. But equally important to the quantum of the leasing has been the quality of it. The group has a culture of being proactive in identifying retail uses and operators who can have the most impact on the overall tenant mix and, ultimately, overall sales for our centers and then securing those tenants.
The easier strategy is to pursue the path of least resistance. We, however, pursue the path of maximum impact, not only to the individual space being addressed, but the property and our position in the neighborhood as a whole. Barcelona Tavern and Liberty Village, the new daycare in our North Vancouver Pemberton Plaza and Galerie de Bellefeuille in Yorkville Village are just a few very good examples of this philosophy in action.
Some of the tenants who took possession of their space in 2018, so far, and are preparing to open are McEwan's at 1 Bloor, Longos at King High Line and Covenant Health at Westmount Shopping Centre. Some of our tenants who have now opened new stores so far in 2018 are Loblaws at 3080 Yonge, Radford and Radford and Bloor-Yonge street in Yorkville Village, Willowbrae Childcare Academy at Millstream Centre, Indigo Spirit at Olde Oakville Market Place, Barcelona Tavern in Liberty Village and, most recently, Nordstrom Rack at 1 Bloor who opened last Thursday to 2 massive lineups on both Yonge and Bluer, as you can see on Slide 5. Early days, but this is one of the strongest openings we've recently seen.
We ended last year with an overall occupancy level that was 170 basis points higher than when we started the year, and this activity continued in Q1, 176 transactions with 548,000 square feet of renewals and new leasing, and a period and occupancy of 96.2%. Back in 2011 when we last achieved this level, the average rental rate per occupied square foot in our portfolio was $16.81. Today, that number is 18% higher at $19.84, which is industry-leading amongst our public market retail peers. This is a true testament for the quality of our real estate, our people and our platform. It's also a number that has increased every quarter, and we expect will break through $20 for the first time this year. 
So, kudos to our all-star leasing team and every group who collaborates and supports their activities. Rental rates are an important metric. High-quality properties command higher rents from strong tenants. And our rental rates and their long, medium and short-term trends make it clear, FCR continues to be best-in-class. The last topic I'll address relates to tuck-in acquisitions of adjacent properties. I've talked about the benefits of scale on our target notes. Adjacent property acquisitions is a very difficult skill set in the markets we operate in, but it's something our platform is very good at. We're always planting seeds that continue to sprout over time, which has resulted in us quietly continuing to regularly tuck in properties that cumulatively make a real difference.
Over the last 3 years, we've acquired 20 strategic adjacent properties. Examples include the BrightPath Daycare and Scotiabank properties in our McKenzie Towne Centre in Calgary, The Beer Store building in our Kingston Square property in Toronto, the Pharmaprix building in Montreal's Griffintown and in Q1, 2 properties adjacent to our Glenbow assembly in downtown Calgary that we co-own with Allied REIT, as well as the BMO at our Christie Cookie property and 121 Scollard that sits directly to the North of our 102 - 108 Yorkville properties, which has a shared walkway that enhances the pedestrian connectivity and walkability of both properties from Yorkville now all the way through Scollard. 
The synergies, redevelopment flexibilities, influence over the merchandising mix, integration and scale opportunities that these type of tuck-in acquisitions add is substantial, especially on a cumulative basis. As I spoke about on our last call, our mindset has evolved more towards investing in neighborhoods. And therefore, this part of our acquisition strategy will be an area that we continue to focus on. 
I'll now pass things over to Kay to review our Q1 in more detail. Kay?"
Kay Brekken,0,"Thank you, Adam. Good afternoon, everyone, and thank you for joining us today. We were very pleased with our strong results for the first quarter. As indicated in our Q1 press release, we are no longer reporting operating FFO and have moved to reporting only FFO in accordance with the recommendations of REALPAC. All of the information to calculate our former operating FFO metric is available and will remain available in our MD&A. our operating FFO was defined as FFO before other gains, losses and expenses, and detail on both of these numbers is included in the MD&A. If you calculate the numbers for this quarter, operating FFO would have increased 6% to $0.298 per share from $0.281 cents per share in the same prior year period.
I will now cover the financial results for the quarter in more detail. starting on Slide 7 of our conference call deck, we generated strong growth in FFO in the first quarter. Our FFO increased 10.7% or $0.29 cents on a per share basis and 11% or $7.3 million in dollar terms versus the same prior year period. The primary driver of the growth in FFO was a $5 million increase in NOI. The increase in NOI was due to 2 key factors. First, growth in same-property NOI of $2.4 million driven primarily by rent escalations; and second, growth in non-same-property NOI of $2.5 million, primarily due to development completions and the impact of straight-line rents. We have a greater number of tenants in fixturing compared to the same prior year period as a result of development completions and increased occupancy.
Moving to Slide 8. Our Q1 2018 same-property NOI increased by 2.6% versus the prior year. The growth was primarily driven by higher same-property rental rates due to rent escalations. As a reminder, our same-property NOI is reported on a cash basis. Therefore, the impact of our increased occupancy rate is reflected in same-property NOI once our tenants began paying cash rent. This has not yet occurred for many of our new tenants.
On Slide 9, we present our lease renewal activity for the quarter. Our Q1 total portfolio lease renewal lift was 7.6% on 353,000 square feet of renewals when comparing the rental rate in the last year of the expiring term to the first year of the renewal term. The lease renewal lift was 9.1% when comparing the rental rate in the last year of the expiring term to the average rental rate in the renewal term. We have added this additional metric, as it is more common today that our renewals include escalations over the renewal term than it was in the past. This new metric captures those escalations and conveys a more relevant picture.
Moving to Slide 10. Our average net rental rate grew 2.5% or $0.48 over the first quarter of 2017 to $19.84 per square foot, primarily due to rent escalations, renewal lift and development completions. During the quarter, we transferred 42,000 square feet of new GLA, plus some common area space from development to income-producing properties with an invested cost of $60 million and an average rental rate of $49.25 per square foot.
On Slide 11, our total portfolio occupancy rate increased by 170 basis points to 96.2% since Q1 of 2017, primarily due to significant leasing activity over the last 12 months with new tenants taking possession of approximately 1 million square feet of space. This is our highest quarter in occupancy rate in the past 6 years.
Slide 12 highlights our 5 largest developments that accounted for the majority of the $50.5 million of development spend during the quarter. As of March 31, 2018, we have identified approximately 21.7 million square feet of additional density within our portfolio, including 2.8 million square feet of commercial density, which is primarily retail, and 18.9 million square feet of residential density. This represents a substantial opportunity relative to the size of our existing portfolio, which is 24 million square feet. Approximately 3.1 million of the 21.7 million square feet of incremental density is included in the fair value of investment properties on our balance sheet. This 3.1 million includes 500,000 square feet that is under active development and is valued as part of our development projects, and 2.6 million square feet of incremental density, which is included in our IFRS values at approximately $160 million. The remaining 18.6 million square feet of density is not included in our IFRS values. Our conservative approach has resulted in us excluding this density primarily due to tenant encumbrances, which will free up, over time, through lease renewal negotiations and through lease expirations. We have not undertaken zoning approvals for all of this density, as it is located in various successful shopping centers with strong tenants, which means there is no urgency to rezone it today and take the risk of increasing the property tax burden on each of these shopping centers or limiting our flexibility in the future.
I would also like to highlight some recent activity where we have monetized on the residential density within our portfolio and no longer included in our pipeline. In the current quarter, through Main & Main, we closed on the sale of 18 properties, which included 1.3 million square feet of residential density and a small amount of commercial density.
In addition to this, we have sold, over the past several months, over 1 million square feet of residential density as part of our development projects, including the following: residential air rights in Carré Lucerne in Montreal to a condo developer who has completed the construction of a 7-story condo tower, including 114 units, which are now fully occupied; residential land in The Brewery District in Edmonton to Great-West Life, who has the potential to build over 700 residential units; residential air rights in Mount Royal West in Calgary to Embassy BOSA with under construction on a 34-story condo tower with 225 units. This project is expected to be completed in the first quarter of 2019; a 50% interest in the residential land at Rutherford and at Royal Orchard, both of which are located in Toronto to Greenpark Homes, who is development partner in these projects. And lastly, the residential air rights in Phase 1 of our Wilderton redevelopment in Montreal. These projects, combined with the Main & Main disposition at our interest, have monetized on approximately 1,580,000 square feet of residential density at a value of $125 million. This represents a very small portion of the residential density within our portfolio.
As substantially, all of our portfolio is located in urban markets where significant land-use intensification continues to occur, we expect our future incremental density will continue to grow over time, providing us with further opportunity to realize value from this density. Slide 13 shows the factors driving the growth in FFO and the related movements over the prior year. This slide also highlights our FFO payout ratio, which improved to 71.4% for Q1 2018, down from 79% in Q1 2017.
Slide 14 touches on our other gains, losses and expenses, which are included in FFO with a $2.9 million improvement in other gains, losses and expenses versus Q1 of last year due to 2 factors. First, a $1.6 million reduction in noncash losses on the redemption of convertible debentures as we redeemed 2 series of debentures in the prior year period and only 1 series in the current year period; and secondly, an increase in unrealized gains on marketable securities of $1.3 million versus the prior year period. I would also like to highlight that we no longer have any convertible debentures outstanding and, as such, would no longer report noncash losses on redemption activity.
Slide 15 summarizes our ACFO metric. Our Q1 2018 ACFO increased 1.3% over the prior year period, primarily as a result of higher NOI, which I discussed earlier. Information on key financing activities for the quarter is on slide 16. During the quarter, we repaid at maturity the $31 million outstanding balance on a mortgage with an effective rate of 6%. We then refinanced this very same property with a $68 million 10-year mortgage with an effective interest rate of 3.7%. Our total mortgage repayments in the quarter were $89.2 million with an effective interest rate of 5.5%. And as mentioned earlier, we also redeemed in cash $55 million of convertible debentures with an effective interest rate of 5.3%.
Slide 17 summarizes the size of our operating credit facility and our unencumbered asset pool as well as key financial ratios. Our unencumbered asset pools at $7.3 billion or 74% of our total assets. Our net debt to EBITDA ratio increased, decreased slightly in the quarter as we completed the sale of a number of assets and use of proceeds to reduce outstanding debt. I would like to highlight that on the Q1 disposition of the Main & Main assets, which were primarily sold based on the value of the residential density, we achieved a $14 million gain at our interest versus the cost of these assets. This gain is not reflected in our debt to EBITDA ratio, but would be had we held and developed these assets as residential inventory, including this small gain alone would result in our net debt to EBITDA ratio dropping by 30 basis points.
Slide 18 shows our 10-year term debt ladder. Our weighted average interest rate declined to 4.3%, and our weighted average term remained unchanged at 5.4 years. We continue to have future opportunity for interest rate roll-down in our near-term maturities. We have $185 million in 2018 debt maturities with the weighted average interest rate of 5.3%. Overall, we were very pleased with posting another consecutive quarter of very solid results.
At this time, we would be happy to take any questions you have. Operator, can you please open the call for questions?"
Operator,1,"[Operator Instructions] The first question is from Dean Wilkinson. Please go ahead, your line is open."
Dean Wilkinson,1,"Thanks, good afternoon guys. Just on the density and your ability to increase that, Kay, I think you mentioned that there -- you haven't gone for zoning approvals for the majority. Is there any of that, that would be, like, say, maybe, like, the medium-term residential density? Or is that all to be done sort of as the time you want go into development?"
Adam Paul,1,"So, Dean, certainly, the way we're viewing the pipeline is on a phased and measured approach. And there's a lot of factors that we consider in terms of allocating the properties into those buckets from, most commonly, the encumbrances from tenant leases and how it fits into our overall program, the highest and best use for the property at the time versus where we think it may be in the future. And so those are some of the factors. If you're looking for examples of kind of the next set of properties that we're looking at to moving into active development as we complete the 5 major ones we have right now, if that's one of your questions, we certainly would be happy to answer that as well."
Dean Wilkinson,1,"Kind of going towards that, yes."
Adam Paul,1,"Okay. So maybe, Jodi, you want to..."
Jodi Shpigel,1,"Dean, so we have a number of projects that are in active predevelopment that will become active over the short term. And we're pleased to say that our Wilderton Shopping Centre we develop in Montreal is active as of the second quarter with our first phase, and that's a mixed used complete redevelopment of that shopping center in a great neighborhood in Montreal. And then over the course of the time in a short term, we're going to have our Rutherford land that's developed with our partner, Greenpark, that's a townhouse development. Semiahmoo in South Surrey, the first phase, which is a former Zellers box is being repurposed into multiunit retail, including daycare and fitness. 101 Yorkville Avenue here with -- in Toronto, we're working on our redevelopment of the current building into a 4-story redevelopment that will have retail units, restaurants along with some potentially an office component that's expected to be active over the next 12 months. 
In North Vancouver, we have a property that's going to be redeveloped with a partner. We selected a very high-quality local developer. We're going to redeveloped this building into a mixed-use retail and residential project. Back in Toronto, Leaside, next to our Leaside Village, a very successful shopping center. We have land that we acquired a number of years ago. That's going to be developed into also multiunit retail, fitness and restaurant. Humbertown, we've spoken about this before. Our first phase, which is a mixed-use retail and residential building and our partner is Tridel. Royal Orchard in Thornhill, that's the one that Adam touched on earlier. It's the redevelopment of our existing shopping center that will be mixed use, retail and residential. That's also in partnership with Greenpark, a very prominent local developer. And then, finally, here in Liberty Village, our 1071 King Street property, we are working through a partnership to develop this land into mixed use of retail, office and residential. So those are just some examples of the next wave of development over the next while."
