speaker,q&a,content
Company Participants,0,"Lauren Dillard - Head-Investor Relations
Scott Howe - Chief Executive Officer
Warren Jenson - President, Chief Financial Officer and Executive MD of International"
Conference Call Participants,0,"Daniel Salmon - BMO Capital Markets
Kirk Materne - Evercore ISI
Robert Coolbrith - Wells Fargo Securities
Vasily Karasyov - Cannonball Research LLC
Brett Huff - Stephens, Inc.
Tim Nollen - Macquarie Group Limited"
Operator,0,"Good afternoon, ladies and gentlemen, and welcome to LiveRamp's Fiscal 2019 Fourth Quarter Earnings Call. All lines have been placed on mute to prevent any background noise. After the speakers’ remarks, there will be a question-and-answer-session. [Operator Instructions] As a reminder, this conference call is being recorded.
I would now like to turn the call over to your host, Lauren Dillard, Head of Investor Relations."
Lauren Dillard,0,"Thank you, operator. Good afternoon and welcome. Thank you for joining us to discuss our fiscal 2019 fourth quarter results. With me today are Scott Howe, our CEO; and Warren Jenson, President and CFO.
Today's press release and this call may contain forward-looking statements that are subject to risks and uncertainties that could cause actual results to differ materially. For a detailed description of these risks, please read the Risk Factors section of our public filings and the press release. LiveRamp undertakes no obligation to release publicly any revisions to any of our forward-looking statements. A copy of our press release and financial schedules, including any reconciliation to non-GAAP financial measures, is available at liveramp.com. Also, during the call today, we will be referring to the slide deck posted on our website.
At this time, I'll turn the call over to Scott."
Scott Howe,0,"Thank you, Lauren. Good afternoon and thanks for joining us today. I am very pleased to report another outstanding quarter highlighted by strong topline growth, continued momentum across each of our key growth initiatives and new partnerships that solidify our role as the ubiquitous provider of people-based identity and data connectivity for the open ecosystem.
For the quarter, total revenue was up 30%. Excluding the impact from Facebook's discontinuation of Partner Categories, revenue was up 40%. Our Subscription business grew 40% driven by the continued strength of our enterprise and agency channels coupled with increased contribution from some of our Horizon 3 initiatives like B2B and second party data, which we are now referring to as enterprise data networks.
Marketplace & Other revenue was up a solid 43% driven by Data Store. Beneath the topline as we expected and discussed, margins were again pressured due to transition-related spend. However, we are making great progress against the key operational initiatives Warren highlighted on our last call and we continue to expect this spend to be completed in the first half of FY2020.
The fourth quarter capped off an incredible year for this company. The year that was both transformational and in many ways foundational for building the business we aspire to be. A year ago, LiveRamp was a single division of a larger company. Today, it is the best-in-class SaaS platform that is uniquely situated at the center of several key industry trends and amid all this change and potential distraction, we kept our eye on the ball in FY2019 and executed soundly against our key strategic initiatives.
I often talk about our growth opportunities in Horizon's. Grouping those initiatives that we are counting on to deliver growth over the near, medium and long-term. I'd like to provide a brief update on each. The First Horizon is all about continuing to execute on the drivers that have propelled our business today, namely, adding new customers and growing existing customer relationships. Here we continue to make good progress.
Over the last year we added over 115 new direct customers including the more than 25 in Q4. New logos during the quarter, included a large global luxury brand and leading personal-finance platform. We ended the year with approximately 665 direct customers across our three major verticals, up 21% from the prior year.
Our second near-term growth lever for the business is our ability to land and expand as customers leverage their data in more places and in more ways, platform usage grows and so too do our customer relationships.
On our last call, we shared that up-sell bookings were becoming a bigger component of total new bookings, a trend we saw continue in the fourth quarter. We now have approximately $46 million customers, up from $34 million a year ago and our best-in-class dollar net retention metric landed at 114% for the quarter.
Horizon 2. Horizon 2 opportunities include newer initiatives inside of LiveRamp specifically Data Store, LiveRamp TV and International that continue to become more meaningful growth drivers for us. Together, these businesses generated over $70 million in FY2019, representing roughly 25% of our revenue and growing approximately 50% year-over-year excluding Facebook.
Data Store again had a nice quarter and was up 42% ex-Facebook. We continue to expand our Data Store capabilities internationally and have had good success adding new and interesting Data Store to our marketplace. We continue to make good progress inside our Advanced TV business despite coming off a seasonally strong quarter in Q3, we generated some nice momentum in the fourth quarter positioned us well for continued growth in FY2020.
We added 25 net new logos to our TV business in Q4, a mix of brand-new customers to LiveRamp and existing brands leveraging our TV capabilities for the first time. As more OTT inventory, which includes Connected TV becomes data enabled, we continue to expect this piece of Advanced TV to become a growth area for us. In addition to existing partnerships with Hulu and Roku, we added three new standalone OTT partners in the quarter including FuboTV and Tubi and continue to maintain a nice pipeline here.
In addition, across our entire TV business, we are seeing strong interest in cross screen measurement use cases from both programmers and brands. Programmers are bundling inventory and seeking to preserve or increase reach in an increasingly fragmented ecosystem while brands are seeking to understand and attribute business outcomes across formats.
Given the role we play across all data enabled TV categories, we are better positioned than anyone to enable true cross format measurement. For example, a large national brand is currently using our platform to link cross format video, ad exposures from linear, addressable TV and OTT with conversion funnel data from online business, online purchases and store purchases to measure campaign effectiveness.
Finally, our Horizon 3 strategy includes all the initiatives we are seeking today that we believe will expand our footprint across the enterprise and fuel growth over the medium- to long-term. LiveRamp B2B, enterprise data networks and our recent Faktor acquisition all fall into this bucket. I am very excited with the progress we are making across these efforts and in many respects they're even outpacing our own internal expectations.
LiveRamp B2B had a strong fourth quarter and the momentum we are generating in this business is pretty remarkable given, it is only a year old. B2B marketing is 160 billion market worldwide. Yet it is trial behind consumer marketing and its data driven sophistication. Modern marketing and Ad Tech stacks were never designed for the B2B world. So while B2B marketers got by with the tools, platforms and data available to them, none of it was optimized to meet the challenges of B2B.
Built on top of our B2C solution, LiveRamp B2B layers in professional and firmographic data providing enterprises with the ability to reach B2B audiences with professional identity at the individual level, and breaking a company level dimension to identity resolution. It's the best of account-based marketing and people-based marketing combined. And some of the largest B2B marketers in the world like HPE and T-Mobile are turning to us to power it.
Our B2B business was up strong double-digits in FY2019 and our exit run rate and outstanding team sets this business up for a strong FY2020. Through the Data Store, we have B2B third-party data solution live in 150 markets worldwide and over 1.9 billion targetable devices globally.
And finally, following the acquisition of PDP last year, our B2B team is scaling nicely to support this growth. We believe our B2B business can be every bit as big as our B2C business over time, so it's very encouraging to see these trends emerge.
A final Horizon 3 initiative I would like to highlight is the productization of an emerging need that clients and partners have long looked to us for guidance. This, of course, is the area of permissions, compliance and consent management together which we often call data stewardship.
With changing privacy regulations, a myriad of emerging state legislation and the importance of managing permissions across all of our partners and their customers, we believe this is an area where we need to exert continued industry leadership.
We recently acquired a European Consent Management Platform or CMP, called Faktor that enables companies with the digital presence to maintain their web and mobile visitors’ privacy preferences across all the company's digital partners. In addition, through this tool, consumers are able to better manage how and where their data is used. This deal is a natural extension of our commitment to ensuring data is accessible across the digital ecosystem and as consumers maintain transparency and choice about how their data is shared.
With the addition of Faktor, LiveRamp gains a deeply talented team dedicated to accelerating LiveRamp's data stewardship efforts. In the coming quarters, any client or partner who needs to manage consent and maintain transparency to ensure compliance with CCPA can utilize LiveRamp's suite of privacy tools. Of course, continued product innovation provides the fuel that drives across all of our three horizons.
Good news, throughout the past fiscal year, we've made a number of enhancements to our product efficacy. We're constantly striving to become faster, more automated and easier to use. For example, we completed a major rearchitecture via AbiliTec graph to create more accurate, people representations, which improved match rates and expanded the reach and people-based capabilities of our graph. The enhancements made to our technical foundation should also help support new identifier types as they emerge in the future.
We also significantly enhanced our data management capabilities and added new functionality to make it easier for our customers to resolve first, second and third-party data together. This supports our data networks use cases and allows brands and data providers more easily build and sell highly curated data sets throughout our Data Store.
And finally, over the last year, there was a big focus on enhancing the extensibility of our platform through a more robust set of APIs. APIs are critical for delivering our core capabilities more quickly and seamlessly to our customers and enable us to more easily create and package new products around our identity and data foundation. Over time, these same APIs will also allow others to build functionality and innovate on top of our platform directly fueling the network effects of our business.
For these reasons, this will remain a top product priority in FY2020. Of course, any other reason our product is widely perceived as the industry's standard is our ubiquity across the entire ecosystem. We believe tremendous network effects and value are unlocked with key industry players standardize on a stable, open, people-based identifier, underscore people-based here.
This is not simply a cookie-based or cross device ID that you may have heard some of the digital media platforms discuss. It can be mapped back actual individuals, not just cookies or hashed e-mails, but real people who may interact with Facebook and Google, yet also visit physical stores, call service centers, have a postbox, own a cellphone, live in a house or apartment, watch television, likely have multiple e-mail addresses and regularly interacts with their favorite companies.
This is a single repetitive note doesn't equate to a symphony we recognize that our clients don't want to deliver exceptional experiences on just a single channel or even a couple of digital walled gardens, but rather across all the many complex methods of customer interaction.
As a result, we both pioneered and continually enhanced our people-based identity capabilities have always ensure it has best-in-class data stewardship and have provided this offering mutually to anyone and everyone in the industry for over 30 years. Long before cookies were even invented, we were helping companies deliver better experiences to their customers. And as market needs evolve in future, we'll continue to refine our approach and incorporate new technologies and the industry-wide partnerships.
For example, over the last couple of years we have led a consortium effort with Index Exchange, DataXu and others to create an open identity solution for the Ad Tech ecosystem. And this effort continues to build momentum.
Last quarter, we shared that the first IdentityLink campaign went live and Index Exchange became the first ever supply-side partner to provision IdentityLink in bid requests for their inventory. Today, this capability is enabled across the vast majority of U.S. publishers to utilize Index Exchange and more than 8 billion bid requests a day are being received with an IdentityLink attached.
We're also excited to share that two of the largest exchanges, OpenX and Rubicon Project have also started the process of implementing this capability. And finally, we continue to see strong interest outside of the U.S. and from CTV dedicated SSPs, the first of which will be live this summer.
At our 7th Annual RampUp Conference earlier this year, we announced the launch of IdentityLink for RTB or Real-Time Bidding. This offering provides demand-side platforms, DSPs with free perpetual access to IdentityLink and compliments the free access to IdentityLink that SSPs get through the advertising ID consortium.
By standardizing people-based identity for the open Internet, LiveRamp is enabling DSPs to build capabilities that require consistent identity across participants. Benefits include reduce data loss between platforms and increased audience reach and importantly, enhanced consumer privacy features. We currently have more than 20 DSPs signed up for this solution and are working through contracting with another dozen.
In addition, in recent months, we quietly launched an effort called the authenticated traffic solution and have been working closely with all of the major SSPs and many of the world leading publishers to provide marketers with addressability across [indiscernible] inventory in a privacy conscious way.
You could expect to hear more about our authenticated traffic solution in the coming weeks and months. But the key takeaway here is that all of the efforts I just highlighted reduce the entire ecosystems reliance on third-party cookies. And this is welcome news.
In fact, just last week, I was invited to kickoff the Annual Executive Summit at Index Exchange where I talked about the industries need to reduce its reliance on third-party cookies. Once again, I heard strong sentiment across the industry around the importance of identity, the need to move beyond the cookie and the need for publishers to establish trust with the consumer.
Importantly, there was also a strong sense of optimism as publishers and platforms recognize the enormous opportunity in front of them. The walled gardens has enabled to differentiate themselves, not necessarily with their content, but instead with their people-based addressability. However, today the world's largest deterministic people-based graph can be paired with the most premium inventory available and it's a fantastic combination for marketers.
In addition to sharing a bit of the ongoing improvements we've been pursuing, and I also wanted to briefly touch on the changes, Google announced earlier this month, so some of you have asked about this news. [Indiscernible] Conference in early May, Google announced the series of changes to the privacy controls in its chrome browser, designed to give users more transparency, choice and control over their data.
Specifically, Google intends to change how cookies are handled in Chrome and provides users with the ability to distinguish between the types of cookies websites have installed on their browsers. Sites will be required to declare their cookies as either same site or first-party, or cross site or third-party cookies.
Importantly, third-party cookies will not be blocked by default and users will continue to have choice and control over cookie use in their browser privacy settings. As part of the announced changes, Google also intends to aggressively restrict browser fingerprinting across the web.
Context fingerprinting is a technique or details used to make a page display correctly in the browser like the users, language, time zone, operating systems, plug-ins or funds are instead used to uniquely identify the user. It is a method for identifying user when a cookie is not set and represents significant privacy issues as it can be difficult for a user to opt out.
Fingerprinting is not part of our business. Therefore, we do not expect that change to have any material impact on us. Google indicated that these changes will be progressively rolled out later this year, but did not provide specific timing. They also have not offered a demo of the user interface so the placement and presentation of the UI remains unknown. That said, we expect these changes as we understand them today to be managed both immaterial to our business. Next, no major impact to our business.
Ultimately, we think Google struck a balance between protecting user privacy and preserving a healthy and competitive ecosystem and we support steps that the digital marketing ecosystem can take to increase consumer choice and privacy and improve online experiences.
As the industry evolves, so too will we, just as we have for the past few decades, one thing that will never change, our mission is the power a trusted neutral people-based identity solution that cannibalizes the entire ecosystem for anyone and everyone for the good of all participants.
Let me close my remarks by talking a bit about our optimism for the future. While we made tremendous progress across our key growth and product initiatives in FY2019, our enthusiasm will always, always be tempered by humility and a realism that there is still much to improve upon. We have opportunities across our business to operationalize key processes, improve sales effectiveness, reduce churn and accelerate product innovation.
In the coming year, we are focusing our efforts around three key initiatives to address these opportunities. The first strategic initiative involves continuing to delight and grow our customers. We have a bold ambitious goal of becoming a $1 billion business by FY2024, but many growth levers that can fuel our progress.
As up-sell becomes a bigger growth driver for us in FY2020, we must double down on customer evangelization to promote use case adoption. As customers leverage more data in more ways across our platform, not only does our relationship grow, but importantly, we reduce any risk of churn because our solution become so, so sticky.
The second initiative is to establish LiveRamp as the trusted best an essential industry standard for connected data. The work we're doing inside our commercial and product teams to drive ubiquity of our identity and improve the extensibility of our platform all align with this initiative.
And finally, we have several initiatives underway to aggressively expand our addressable market. Today, much of the value we create is tied to digital media. Our goal is to power every, every part of the customer experience, which means enabling all components of the media plan and expanding our role inside the enterprise. Our Horizon 2 and 3 initiatives fall squarely within this effort.
To conclude, I’ll end where I began. FY2019 was a truly remarkable and foundational year for LiveRamp. I am incredibly proud of what this team has accomplished and even more excited by the value that is yet to be unlocked. Literally, everyday, it feels of this. Our opportunity set is expanding. And I am still energized to be part of this journey.
With that, I would like to thank my colleagues, our absolutely exceptional LiveRamp team for their ongoing hard work and many, many contributions. Thank you again for joining us today. We look forward to updating you on our continued progress in the coming quarters.
I'll now turn the call over to Warren to review the quarter in more detail."
Warren Jenson,0,"Thanks, Scott, and good afternoon, everyone. Well, it's been quite a year. That said, our call today is not about the past, rather it's all about tomorrow. We are moving decidedly forward and enter FY2020 in a great place. Our business is strong and predictable. We exited the year on a $313 million revenue run rate, three quarters of which is tied to committed recurring subscription revenue.
At March 31, ARR was $232 million, up 41%, a growth rate which is a full 10 points higher than a year-ago. Our dollar-based net retention remains strong at 114% and in Q4, our subscription revenue was again up more than 40%. The importance of our network continues to build. We are the ubiquitous source of people-based identity for the open ecosystem. We now have 665 direct customers and thousands more indirectly.
Our identity graph is uniquely multidimensional and unmatched and most importantly as Scott mentioned, it keeps getting stronger through our authenticated traffic solution and other efforts like ad ID Consortium and IDL for RTB, our connections are becoming even more direct. And finally our global connections now tie together thousands of companies across multiple continents. Brand expand and extend is a way of life. Our growth levers are working.
Horizon 1, land and expand revenue increased 35% during FY2019. Horizon 2 revenue, which includes TV, Data Store and International, grew 49%, and our Horizon 3 revenue run rate has doubled and now exceeds $12 million. Of notes, our second-party data sharing service is now up and running on four continents with more than 30 tenants in place.
Next, we have used this transition to tighten and harden LiveRamp’s operational capabilities. In other words, used process to our advantage, this focus is yielding results. Product and engineering, we strengthened our customer first product life cycle framework, the result, a much tighter connection between our customers and go-to-market teams and our product organization. Our speed of decision-making has also increased dramatically.
Operations, we are standardizing our workflows and building muscle that will drive a culture of continuous improvement. We are over halfway complete in our migration to the Google Cloud. This migration should be finished by the end of the second quarter.
In security and privacy, we now have in place a team of world-class experts that are second to none. We took what was great at Acxiom and made it even better, more modern, more standard and more automated.
Go-to-market, we have implemented a strong set of routines between sales operations, our data ethics team, legal and the field to reduce cycle times and drive higher levels of predictability into our pipeline.
We are now using business intelligence and AI to deliver customer signals to our field teams in real-time. These investments along with other process improvements have enabled us to see opportunity more quickly and to upgrade our early warning architecture to get ahead of needless churn or potential down-sell.
Ultimately, we are just getting going operationally. These investments are all about customer satisfaction and excellence, creating great and rewarding careers, scalability and winning. And finally, we enter FY2020 with the gorgeous balance sheet, entered a position of financial strength and flexibility. Few companies can talk about this kind of liquidity and flexibility with an ongoing buyback program in place.
In summary, we had another strong quarter. We have a great business, which is benefiting from the powerful network effect and a global secular trend. That is the key to great customer experiences. And we strive every day to increase the value our customers generate from our platform.
Ours is a business that is fast becoming ubiquitous and one that is dependent by natural scale. We are Switzerland. LiveRamp's neutral platform is foundational to enabling a healthy, open and competitive ecosystem.
For the remainder of my remarks, I’d like to walk through a few specifics from the quarter and end with our guidance for FY2020. Please turn with me to Slide 7. Given the many ins and outs in Q4, we thought it would be helpful to spend a few minutes walking through the reconciliation of our GAAP to non-GAAP results.
This quarter, we proactively took actions, which resulted in $15 million of cash tax savings. We eliminated redundant data costs in our identity graph resulting in a one-time charge of $12 million. Next, we accelerated the near-term vesting of select non-NEO stock awards. This resulted in a $20 million one-time non-cash charge.
Turning to Slide 9. In Q4, our operating loss was $22 million, our pretax loss was $14 million. Included in our results was $9 million of transition-related spending. As a reminder, we expect transition spending to be complete by Q2 of FY2020.
Next, please turn to Slide 11. Our operating cash flow for the quarter was $38 million. Please keep in mind this included a $60 million tax benefit. And finally, a few other housekeeping items. During the quarter, we repurchased 175,000 shares for $10 million. Since 2011, we have repurchased 22.6 million shares for $449 million. We ended the year with over $1 billion in cash and no debt.
In FY2019, we adopted the new revenue recognition standard and are prepared to adopt the new lease standard in the first quarter of FY2020. The impact of 606 was not significant. Further, the adoption of the new lease standard will have no material impact on earnings.
Now to our guidance. Please turn to Slide 13. As a reminder, our guidance excludes items, including non-cash stock comp, purchased intangible asset amortization and restructuring charges. In FY2020, we expect revenue of between $358 million and $372 million, up 25% to 30% and a non-GAAP operating loss of between $50 million and $70 million. This estimate includes approximately $15 million in transition costs. For Q1, we expect revenue of up to $78 million and an operating loss of approximately $29 million of which $10 million is associated with transition.
Slide 14 includes our expected revenue facing and highlights the breakdown of our remaining transition spend.
Slide 15 includes other key guidance assumptions. A few highlights, we expect transition spend to end in Q2. We expect operating loss as a percentage of revenue to uptick slightly in Q1 and Q2 as compared to Q4 of FY2019. That said, we expect margins to improve considerably in the second half of FY2020. In fact, we expect our operating loss as a percentage of revenue to be in the mid-single digits for both the third and fourth quarter. We continue to expect to be profitable in FY2021.
Stock-based compensation of approximately $80 million or $20 million per quarter. Of the $80 million, approximately $22 million is acquisition related.
Taxes, given we are expecting to be in a loss position for FY2020, we expect our tax rate to effectively be zero. Looking to future years, we would expect our long-term tax rate to be between 25% and 27%.
We expect interest income of approximately $24 million. Please keep in mind that acquisitions would lower our cash balance and reduce this estimate. We expect our ending share count to be approximately 70 million. And finally, we would anticipate CapEx to be between 4% and 5% of revenue.
With that, let me close with a few final thoughts. We enter FY2020 from a position of strength and opportunity. Our business is strong, predictable and recurring. We have multiple growth levers comprised of products and services, which are creating billion of dollars and value for our customers. These solutions are perfectly positioned to capture our opportunity, and we do so from a position of financial strength. On behalf of all my LiveRamp teammates, our transformation has only just begun.
With that, operator, we will now open the call to questions."
Operator,1,[Operator Instructions] Your first question comes from Dan Salmon from BMO Capital Markets. Your line is open.
Daniel Salmon,1,"Hey, good afternoon everyone. Scott thanks for your comments – added comments around your views on how change to the Chrome browser may or may not impact the company. I know we've also had some continued news around ITP continuing to be upgraded.
You noted that the impact on your business is relatively limited so far as you see it right now, but could you maybe just take us behind the curtain a little bit to understand how all of these changes impact your conversations with your partners in particular?
Are you looking at different technical integrations around this or opportunities to work together differently as a result of this? But we just love to understand a little bit sort of some of the technical things that though this may not impact the business as you see it may need to be rewired a little bit under the hood?
And then the second question, Warren, you mentioned the transition to Google Cloud. We've seen some blog post on that. Could you give a little bit more color on how you expect that to help you set a foundation for some of those growth horizons?
And then the last one with cloud services that often comes into play as with investors be right or wrong to assume that your work with Google on the cloud side suggests that a growing or stronger than ever partnership on the advertising side. Just love to hear your thoughts on that as well? Thank you."
Scott Howe,1,"Sure. Dan, I’ll start with your first question. This is Scott. I'm not sure that Google's News or any other topics that you brought up are necessarily new to us as much as they are part of our longer journey that we've been on going back. Gosh, the last couple three decades, really.
To us, identity has never been one single thing. Identity is everything. It's a multidimensional creation, rendition of an individual. It's not a hashed e-mail, it's not a cross device cookie ID, but rather it's a much more complex rendition that consists of things like name at a postal address, telephone, e-mail address, cookies, premium publisher identities, mobile IDs, connected television IDs, social graph identifiers, you name it.
So this is something we think about for a long time. And if you go back even the couple of years to launching the Ad ID Consortium, I think in some respects, we might have been ahead of the industry, because we were trying to create a mechanism whereby, which the daisychain of cookies who wouldn't get data lost there and also we created redundancy such that there would be non-cookie alternatives.
Some of those conversations early on, we've talked and people probably weren't ready to hear, but what I will tell you is that Google's announcement, I think, made everybody in the industry more willing to listen and inspect their own processes and ask themselves, do they have a single point of failure, and if so what can we do about it? Well, the easiest thing they can do about it is ensure that they integrated more deeply with us and others things like IdentityLink.
So I think it positions us very well for the future both – regardless of what happens with Google or Apple or Facebook or anyone because our clients are looking to do much more than any single swim lane. They're looking to play across the entire pool and we allow them to do that."
Warren Jenson,1,"And then, Dan, let me jump in on the second question. I think it's really fascinating. I was reflecting as Scott was talking. When you think about a young company in effect just going public as we did and you think about young company getting bigger, the natural inclination is that you think companies start to slow down. When one would argue what actually happens to the best growth companies is they don't slow down, they actually get faster.
So everything that we have been doing throughout this transition period relative to our transition spend and the capabilities we've been building are all about accelerating our pace in every aspect of everything we do whether it's how we execute, whether it's how we innovate, whether it's how we go to market. So our partnership with Google really incorporates all of those elements just like we've been building at other parts of our company, so we think about accelerating our scalability, accelerating our speed of innovation and also the fact that we're a global company and we want to have standard global solutions across-the-board. And Google Cloud fits right into that. 
Next, relative to our partnership on the advertising side. We're firmly of a view and Scott mentioned it and I did to in our prepared remarks is that the world needs an open independent source of identity and the world needs an open independent data safe haven and we filled that role. We're a great partner for the Google Cloud, we're a great partner for the other cloud providers as well. Our objective is to be a great source of growth for each of the different cloud providers."
