speaker,q&a,content
Company Participants,0,"Randall Chestnut - Chairman, President and Chief Executive Officer
Olivia Elliott - Vice President and Chief Financial Officer"
Conference Call Participants,0,"Cindy Ding - D.A. Davidson
Josh Peters - Zenith Sterling Advisers
Ralph Marash - First Manhattan Company"
Operator,0,"Hello, ladies and gentlemen and welcome to the Crown Crafts, Inc. Investors Conference Call. Your host for today’s call is Mr. Randall Chestnut, Chairman, President and Chief Executive Officer. [Operator Instructions] Any reproduction of this call in whole or in part is not permitted without prior written authorization from Crown Crafts, Inc. As a reminder, this conference is being recorded today, June 13, 2019. And at this time, I would now like to turn the call over to Ms. Olivia Elliott, Vice President and CFO who will begin the call. Please proceed."
Olivia Elliott,0,"Thank you. Welcome to the Crown Crafts investor conference call for the fourth quarter and full fiscal year 2019. With me today is Randall Chestnut, the company’s President and Chief Executive Officer."
Randall Chestnut,0,Good afternoon.
Olivia Elliott,0,"A telephone replay of the call will be available 1 hour after the end of the call through 4:00 p.m. Central Time on June 20, 2019. A web replay of the call will be available for 90 days and can be accessed by visiting our website at www.crowncrafts.com.
Before we begin, I would like to remind listeners of the cautionary language regarding forward-looking statements contained in the press release. That same language applies to comments made in today’s conference call. Also in regard to comments made in today’s conference call that are related to the company’s recently announced dividend, its history of paying dividends and the annualized yield on the company’s common stock. We remind listeners that the declaration of each dividend is at the discretion of the company’s Board of Directors and the company expressly disclaims any assurances as to the frequency and amount of any future dividend.
I will now turn the call over to Randall."
Randall Chestnut,0,"Olivia, thank you and good afternoon again to everyone. Before the market opened this morning, we released our press release for the fourth quarter and full year of FY ’19 ending March 31 of this year 2019. I will touch on the numbers for the quarter and the year, a few comments and Olivia will come back with more detail.
Net sales for the quarter in the current year were $21,717,000 as opposed to $22,686,000 in the same quarter last year are down $969,000 or 4.3%. Net income for FY ‘19 was $1,392,000 as opposed to $1,247,000 in the same quarter last year, or up $145,000 or 11.6%. Diluted earnings per share in the current year were $0.14 as opposed to $0.12 last year same quarter.
Turning to the full year, net sales for the full year were $76,381,000 as opposed to last year FY ‘18 of $70,270,000 or up $6,111,000 or 8.7%. Net income for FY ‘19 was $5,019,000 as opposed to FY ‘18 of $3,021,000 or up $1,998,000 or 66.1%. Diluted earnings per share for the current year were $0.50 and in the previous year FY ‘18 were $0.30. As we began FY ‘19 we were dealing with some very difficult market conditions. Late in fiscal 2018, our second largest customer went into liquidation. Not only did we lose a large customer, we also had to deal with a tremendous amount of merchandise that flooded the market as in essence they became one of our competitors. We began the year looking for new customers to replace this huge hold.
Over the course of the year, FY ‘19, we recovered nicely. We finished the year with an 8.7% increase in net sales. We also finished the year with a 66.1% increase in net income. Of course, this was helped by not having numerous non-recurring charges to repeat in the current year. Most of which were related to the bankruptcy and subsequent liquidation of our second largest customer. Gross profit as a percent of net sales for the quarter increased from 25.9% in the prior year to 28.6% in the current year. Gross profit as a percent of net sales for the year increased from 28.1% in the prior year to 29.2% in the current year. We finished strong and we are proud of the efforts of all of our staff. Fiscal ‘19 was a good year.
Turning to the dividends on May 13 of this year we announced a quarterly dividend of $0.08 per share. This represents a 6.67% annualized yield based on yesterday’s closing price per share of the company’s common stock. This quarterly dividend will be paid July 5, 2019 to shareholders of record on June 14, 2019. It was a very challenge – in this very challenging year we actually returned $3.2 million in cash to the shareholders, which was a tremendous feat. We are proud of the track record. We continue to operate the business in a manner that generates very strong cash flow and delivers substantial value to our shareholders.
Olivia, I will turn it back to you for comments."
Olivia Elliott,0,"Thank you. I am only going to give financial highlights. For more details, please refer to the company’s Form 10-K filed with the Securities and Exchange Commission this morning.
Net sales were $21.7 million for the fourth quarter of fiscal 2019, down $969,000 or 4.3% from prior year sales of $22.7 million. For the year, net sales were $76.4 million for fiscal 2019, up $6.1 million or 8.7% from $70.3 million in the prior year. The increase in sales for the year is primarily due to sales that resulted from the acquisitions of Sassy and Carousel during fiscal 2018. Sassy sales were $11.8 million in fiscal 2019 compared to $2.1 million in fiscal 2018. Carousel sales were $6.5 million in fiscal 2019 compared to $5.4 million in the prior year. These increased sales were partially offset by the elimination of Toys R Us, Babies R Us, which amounted to $9.7 million during the prior year.
Gross profit increased by $326,000 and was 28.6% of net sales for the current year quarter compared with the prior year quarter gross profit of 25.9% of net sales. Gross profit increased by $2.5 million and increased from 28.1% of net sales for fiscal 2018 to 29.2% of net sales for the current year. The increase is primarily due to the net higher sales levels in the current year. In addition, sales in the current year were made at overall higher gross profit percentages and sales to Toys R Us, Babies R Us during the prior year leading up to and continuing through their bankruptcy and liquidation resulted in a shift for less profitable product mix and shortfalls of minimum guarantee royalties in the prior year.
Marketing and administrative expenses increased by $922,000 for fiscal 2019 compared with fiscal 2018. Contributing to this increase is $3.1 million in cost incurred during the current year that were associated with Carousel compared with $2.6 million in such costs during the prior year, which included $347,000 in acquisition costs. Cost in the current year also included $210,000 in charges associated with transferring most of the Sassy inventory from Grand Rapids, Michigan to the company’s distribution facility in Compton, California. Offsetting the increase in the current year is the elimination of credit coverage fee of $653,000 and a bad debt charge of $218,000 that occurred in the prior year that were associated with the bankruptcy and liquidation of Toys R Us.
The current year provision for income taxes is based upon an annual effective tax rate from continuing operations of 24.4% compared to the prior year rate of 32.7%. Tax legislation enacted in 2017 included a provision to lower the federal corporate income tax rate from 34% to 21% effective as of January 1, 2018. As the company’s fiscal year 2018 ended on April 1, 2018, the lower corporate income tax rate was phased in resulting in a blended federal statutory rate of 30.75% for fiscal year 2018. The company provides for deferred income taxes based on the difference between the financial statement and tax basis of the company’s assets and liabilities.
The company’s net deferred income tax assets had previously been recorded based upon the enacted composite federal state and foreign income tax rate of approximately 37.5%. That would have been applied as the financial statement tax differences began to revert. Because these differences are now expected to reverse at a composite rate of approximately 24.5%, the company was required to revalue its net deferred income tax assets. This revaluation resulted in a discrete charged income tax expense of $377,000 during fiscal 2018. Additionally, the company’s measurement regarding the tax impact of certain state apportionment percentages are measured net of federal income tax. The company also revalued its reserve for unrecognized tax liabilities, which resulted in a net discrete charge to income tax expense of $120,000 during fiscal 2018.
During both fiscal 2019 and 2018, the company recorded discrete entries associated with excess tax benefits or charges arising from the vesting of non-vested stock during the period and also recorded reserves for unrecognized tax liability. The effective tax rate from continuing operations combined with discrete income tax charges and benefits resulted in an overall provision for income taxes of 26.1% for the current year and 44.3% for the prior year.
Net income for the fourth quarter of fiscal 2019 was $1.4 million or $0.14 per diluted share compared with net income of $1.2 million or $0.12 per diluted share in the fourth quarter of fiscal 2018. Net income for fiscal 2019 was $5 million or $0.50 per diluted share compared with net income of $3 million or $0.30 per diluted share for fiscal 2018.
I will now return the call to Randall."
Randall Chestnut,0,"Olivia, thank you very much and that concludes our remarks. And now Ian, if you come back we can open it up to any questions that anyone on the line may have."
Operator,1,"[Operator Instructions] Our first question comes from Linda Bolton-Weiser from D.A. Davidson. Linda, please proceed."
