speaker,q&a,content
Company Participants,0,"Deborah Pawlowski – Investor Relations
Mark Morelli – President and Chief Executive Officer
Greg Rustowicz – Chief Financial Officer"
Conference Call Participants,0,"Jon Tanwanteng – CJS Securities
Danny Eggerichs – Craig-Hallum
Walter Liptak – Seaport Global
Joe Mondillo – Sidoti & Company"
Operator,0,"Greetings. Welcome to the Columbus McKinnon Corporation Fourth Quarter and Full Fiscal Year 2019 Financial Results. At this time, all participants are in a listen-only mode. A brief question-and-answer session will follow the formal presentation. [Operator Instructions] Please note this conference is being recorded.
I will now turn the conference over to Deborah Pawlowski, Investor Relations for Columbus McKinnon. Ms. Pawlowski, you may now begin."
Deborah Pawlowski,0,"Thanks, Rob, and good morning, everyone. We appreciate your time today and your interest in Columbus McKinnon. On the call with me today are Mark Morelli, our President and CEO; and Greg Rustowicz, our Chief Financial Officer. You should have a copy of our fourth quarter fiscal 2019 financial results, which were released after the market yesterday. And if not, you can access the release and slides that will accompany our conversation today at our website, cmworks.com.
If you'll turn to Slide 2 on the deck, I will first review the Safe Harbor statement. As you are aware, we may make some forward-looking statements during the formal discussions as well as during the Q&A session. These statements apply to future events that are subject to risks and uncertainties, as well as other factors that could cause actual results to differ materially from what is stated here today. These risks and uncertainties and other factors are provided in the earnings release as well as with other documents filed with the Securities and Exchange Commission. These documents can be found on our website or at sec.gov.
During today's call, we will also discuss some non-GAAP financial measures. We believe these will be useful in evaluating our performance. You should not consider the presentation of this additional information in isolation or as a substitute for results prepared in accordance with GAAP. We have provided reconciliations of non-GAAP measures with comparable GAAP measures in the tables that accompany today's release and the slides for your information.
So with that, if you would turn to Slide 3, I will turn it over to Mark to begin. Mark?"
Mark Morelli,0,"Thanks, Deb, and good morning, everyone. We delivered another strong quarter, which was a great finish to an excellent fiscal year. Our Blueprint for Growth strategy has demonstrated solid traction and is driving greater earnings power for the company. Diluted earnings per share were $0.83 in the quarter and $1.80 for the year. Adjusted EPS, which is a more relevant comparison, was up an impressive 35% in the quarter and 36% in the year. The growth in earnings was driven by continued margin expansion. We had a record gross margin for the year of 34.8%.
We surpassed our original EBITDA margin goal with a 140 basis point improvement to up 15.1%. Our return on invested capital improved notably as well, up 250 basis points to 11.2% as a result of our strong earnings and thoughtful capital deployment. Supporting our financial improvement was solid top-line growth of 7% in the quarter and 6% for the year adjusted for divestitures and FX. We expanded margins, drove stronger earnings and generated quite a bit of cash because we simplified our business and improved productivity.
We generated nearly $80 million in cash from operations in fiscal 2019. This enabled us to pay down another $65 million in debt and reduce our net leverage ratio to 1.7, which is better than our target rate of 2. As an organization, we’ve made great progress since implementing the Blueprint for Growth strategy two years ago. The impressive improvements of this past year were on top of the strong performance of the first year for the strategy.
Combined over the two years, adjusted operating margin has improved 400 basis points, adjusted net income has more than doubled and return on invested capital improved 480 basis points. The team has pulled together and is executing this strategy. Given our progress and runway of opportunities ahead, we were excited about the path that we were on. If you turn to Slide 4, I’ll discuss the progress we made during fiscal 2019. We launched Phase II of our Blueprint for Growth strategy. There are three areas of focus in Phase II. They are: simplify the business, operational excellence and ramp the growth engine. Let me update you on the progress in each of these areas.
You heard me talk about our business operating system E-PAS, which stands for Earnings Power Acceleration System. This is our toolkit for execution and at the center is our 80/20 Process. This process is the key enabler for simplification contributing $8.5 million to operating income in fiscal 2019 ahead of our target of $7 million. Some of this contribution has come from the simplification of our product lines, but we saw also gain from our sharpened focus on our customers as well. In fact, during the year, we had significant growth from several of our leading customers as we worked to create ratings fans.
The simplification process also identified the three businesses that we divested during the year. We shed these non-core businesses because they did not fit our company profile in terms of products, market position and earnings power potential. The second area of focus is operational excellence. We achieved record productivity of $8.5 million in savings. This was the year of significant change. We brought in a new head of operations and built out the operations team. The team is demonstrating significant progress reducing overhead costs and improving material productivity.
We consolidated two Ohio facilities into one, which will contribute $2 million in savings in fiscal 2020. Total cost for the project came in better than planned at about $1.5 million. Combined with the divestitures, we have eliminated 200,000 square feet and reduced the number of facilities from 22 to 18 today. The third element of Phase II is to ramp the growth engine. I’m pleased to report that our early efforts are making an impact. We hired our head of product development last year and we’re building out development teams. While R&D expenses were unchanged, we achieved measurable progress by focusing our resources on the most important projects and putting in place appropriate processes and discipline.
In fact, our new wire rope hoist platform YK SK is getting strong reviews from customers. We are launching our family of variable speed product lines and we focus on reducing quote time to customers resulting in market share gains for engineered-to-order products. We also made significant improvements to our digital platform. We launched significant upgrade and added products to our configurative software Compass making it easier for customers to select and purchase our products.
With that, let me turn it to Greg to cover our financial results. Greg?"
Greg Rustowicz,0,"Thank you, Mark. Good morning everyone. On Slide 5 net sales in the fourth quarter were $216.7 million while sales were normally higher by 1.2% compared to the prior year, fundamental growth in the business was actually much stronger than that. As you know, we completed three divestitures in the quarter, which accounted for reduction to sales of $5.9 million. Foreign currency continues to be a headwind, which also reduced our sales by $6.7 million compared to the prior year.
Adjusting for these two items, net sales were up over $15 million from the prior year. This represents organic growth of 7.3%. This was better than the outlook provided last quarter of 4% to 5% sales growth, excluding adjustments due to foreign currency translation and divestitures. We had strong performance even as we are shedding unprofitable sales as part of our 80/20 Process. Sales volume was up 5.5% and pricing was higher than the previous year by 180 basis points. Year-over-year pricing improved about 50 basis points from Q3 levels due to the impact of our annual price increases as well as our 80/20 pricing initiatives.
As you know, we typically raised prices for the majority of our businesses in fiscal Q4. While the markets are competitive, we have demonstrated our ability to capture pricing annually. Foreign currency translation remained a headwind in the quarter of approximately 3% and we expect the headwind to remain in fiscal 2020’s first quarter. At today's foreign exchange rates, the headwind will be in the range of 2% to 3%.
We saw solid growth in the quarter, particularly in the U.S., where sales increased 7.8%. Adjusted for divestitures, U.S. sales were up $11.3 million or 10.4%. Sales outside of the U.S. were down $6.1 million or 6%, but this is the result of the divestitures and FX. Adjusting for the effects of the divestitures and foreign currency translation, we saw organic growth of 4% outside the U.S. We think that organic growth of 7% in the quarter was very strong performance and reflects the progress we continue to make with customer responsiveness and ramping the growth engine. We believe we are growing share in key markets and executing well.
On Slide 6, we recorded gross margin of 35.1% in the quarter. This is a 20 basis point expansion in gross margin from a year ago and it's our 8th consecutive quarter of year-over-year margin expansion. As Mark mentioned earlier, the 80-20 process was accretive to gross margins as was the productivity we recorded in the quarter. We feel that Phase 2 of our strategy still has a lot of runway to further improve gross margins going forward.
Let's now review the quarter’s gross profit bridge. Fourth quarter gross profit of $74.7 million increased by $1.3 million compared to the prior year. The three divestitures negatively impacted gross profit by $1.2 million. The three largest contributors to growth – gross profit expansion were higher sales volume, pricing at a material cost inflation and productivity. Sales volume and mix contributed $4.1 million of gross profit, while pricing at a material cost inflation contributed $2.1 million and productivity contributed $1.2 million.
For the full year, we achieved record productivity levels of $8.5 million as our operations team improves our manufacturing cost structure. The impact of higher pricing continues to offset raw material inflation and tariffs. Tariffs had a negative impact of $900,000 in the fourth quarter. In fiscal 2020 with the current 25% tariff schedule and no mitigation efforts, tariffs will have about a $3 million negative impact on gross profit. We are actively working to mitigate this headwind.
I will also point out that we incurred $1.3 million of costs in the quarter for the Ohio plant consolidation. This project is now complete and we expect to benefit by approximately $2 million in overhead cost savings in fiscal 2020. Finally, foreign currency translation reduced gross profit by $2.4 million in the quarter.
As shown on Slide 7, our SG&A costs were $49 million in the quarter or 22.6% of sales. This is an improvement of 300 basis points from the previous year. As a reminder, the prior year fourth quarter included pro forma costs totaling $4.9 million and the divestitures reduced RSG&A by $700,000. In addition, FX was a benefit in the current year of approximately $1.4 million.
Selling costs decreased by 13.2% due to the divestitures, FX and some structural cost changes we made to reduce costs. G&A costs decreased by 8.1% due to the divestitures, FX and $4.5 million of pro forma costs that occurred in the prior year. These included STAHL acquisition costs, debt repricing costs, which lowered our spread and our Term Loan B by 50 basis points and a net reduction and insurance recovery litigation costs compared to the prior year.
R&D costs declined 8.8% or $300,000 largely due to the divestitures and FX. We have redeployed resources around our most meaningful projects and expect to increase R&D expenditures in fiscal 2020. Our first quarter forecasted RSG&A is lower than Q4 levels as a result of the divestitures and is expected to be in a range of $47 million to $48 million.
Turning the Slide 8, adjusted income from operations grew 24% to $24.9 million or 11.5% of sales at 210 basis point improvement over the prior year. Our adjusted operating leverage in the quarter was 186%, which reflects our ability to execute on our strategy to drive earnings power. For the full year, adjusted income from operations was just under $100 million, which represents a 26.8% increase versus fiscal 2018.
As you can see on Slide 9, GAAP earnings per diluted share for the quarter were $0.83. Adjusted earnings per diluted share was $0.69 compared with $0.51 in the previous year, an increase of $0.18 per share or 35%.
Moving on to Page 10, GAAP earnings per diluted share for the year was $1.80 per share. Adjusted earnings per diluted share was $2.74 compared to $2.1, which was an increase of 36%. On a GAAP basis, our effective tax rate for the year was 19.5%. This was better than the previous guidance of 27% to 29% due to our ability to utilize certain foreign tax credits as well as adjustments related to the Tax Cuts and Jobs Act. We expect the full year tax rate to be approximately 25% in fiscal 2020.
On Slide 11, we continue to expand our adjusted EBITDA margin. For the year, our adjusted EBITDA margin was 15.1%, an increase of 140 basis points over last year. We also continue to make progress in driving our ROIC higher and are now at 11.2%. As a reminder, our blueprint for growth strategy goal is to achieve a 19% adjusted EBITDA margin in fiscal 2022 and achieve an adjusted ROIC in the mid-teens.
Turning to Slide 12, our working capital as a percent of sales was 17.2%, an improvement of 70 basis points over the trailing quarter. We improved our days payable outstanding by six days from the trailing quarter. We think there is an opportunity to further improve DPO performance as well as inventory turns going forward, which will further improve our working capital utilization.
On Slide 13, net cash from operating activities for the year was $79.5 million, which is higher than the prior year by $9.8 million. For the year, we generated $67 million of operating free cash flow. Our free cash flow conversion rate of 104% is quite strong. Our guidance for capital expenditures for fiscal 2020 is expected to be approximately $20 million for the year.
Turning to Slide 14, our total debt was approximately $300 million and our net debt was approximately $229 million at the end of this fiscal year. Our net debt and net total capitalization is now below 35%. We repaid $15 million of debt in the fourth quarter and reduced our term loan debt by nearly $135 million since acquiring STAHL.
We made excellent progress delevering and achieved a net debt to adjusted EBITDA ratio of 1.7 times, which is below our targeted net leverage ratio of 2 times. From a capital allocation perspective, our plan is to use our free cash flow to continue to delever our balance sheet. We expect to repay an additional $65 million in fiscal 2020.
Please turn to Slide 15 and I will turn it back over to Mark."
Mark Morelli,0,"Thanks, Greg. Let me wrap up by giving you some color around our markets. The heavy process industries, specifically steel are going very strong for us. Our Magnetek brand is heavily involved in the digitizing and automation of processes and facilities that are being upgraded and expanded. Power markets provide a solid base of work and our utility end users in channel partners are pointing to a positive outlook for fiscal 2020.
We are also seeing activity in alternative energy markets such as hydropower and waste energy projects. Oil and gas remains strong with a pipeline of projects in the midstream and downstream markets. We are also seeing encouraging activity developing offshore. And the continued low cost of natural gas is supporting a couple of very large petrochemical projects that are in our line of sight.
I recently visited customers in the Middle East. And despite the geopolitical turmoil, the pipeline of opportunities is encouraging. We see the petrochemical industry investing significant capital for expansion there. While automotive sales may be down, the OEMs are looking beyond this cycle to the next and there’s activity building for investments in both capacity expansion and new models being proposed. Entertainment remains strong globally. We are creating new solutions and addressing customers’ interest with capabilities and value we offer. Both the rental channel and the theater solutions industry have opportunities for our products.
Geographically, the U.S. is strong and Europe continues to moderate. Orders leveled off due to project timing, in the last year fourth quarter, it’s a challenging comparison. Orders and backlog adjusted for the divestitures and FX were each up 1% year-over-year and orders were up and encouraging 13.4% sequentially. As we look forward to the first quarter of fiscal 2020, we anticipate that sales will be about $214 million to $216 million, which is an increase of 3% when adjusted for an anticipated 2% to 3% headwind from FX and the $11.1 million impact of revenue related to the divestitures.
While tariffs will have an estimated 800,000 impact in the quarter and approximately $3 million for the full year, we expect to offset this with our 80/20 process implementation and operational excellence initiatives. For fiscal 2020, we are doubling down on Phase II of our blueprint for growth strategy. We are getting significant traction and we have a long runway of opportunities to further improve our business model and drive earnings power. We were deploying the 80/20 process deeper and more broadly through the organization this year and believe there is an approximately $10 million incremental operating income improvement.
I would like to take this opportunity to thank the Columbus McKinnon associates around the world. Fiscal 2019 was an outstanding year, even better than fiscal 2018. We are excited about the path we’re on and it’s delivering significant value.
With that, Rob, please open the call for questions."
Operator,1,Thank you. [Operator Instructions] Thank you. Our first question is coming from the line of Jon Tanwanteng with CJS Securities. Please proceed with your questions.
Jon Tanwanteng,1,"Good morning, gentlemen. Nice quarter and thank you for taking my questions."
Mark Morelli,1,Thank you.
