speaker,q&a,content
Company Participants,0,"Jiayuan Lin - CEO
Yongyi Zhang - CFO"
Conference Call Participants,0,"John Cai - Morgan Stanley
Lucy Li - Goldman Sachs
Emma Xu - Bank of America Merrill Lynch"
Operator,0,"Good morning and good evening everyone. Welcome to Cango Inc.'s First Quarter 2019 Earnings Conference Call. At this time, all participants are in a listen-only mode. This call is also being broadcast live on the company's IR website. Joining us today are Mr. Jiayuan Lin, Chief Executive Officer; and Mr. Yongyi Zhang, Chief Financial Officer of the company.
Following management prepared remarks; we will conduct the Q&A session. Before we begin, I refer you to the Safe Harbor statement in the company's earnings release, which also applies to the conference call today, as management will make forward-looking statements.
With that said, I'm not going to turn the call over to Mr. Jiayuan Lin, CEO of Cango. Please go ahead sir."
Jiayuan Lin,0,"[Foreign Language]
Hello everyone. Welcome to our first quarter 2019 earnings conference call. As you know, 2018 marks China's first decrease in annual car sales during the last two decades the first quarter of 2019 driven by the escalating Sino-U.S. trade war and a softening economy car sales in China continued to slow down. In fact, according to industry reports, on the Chinese market passenger car sales fell in March for the 10 straight [ph] months and being the first quarter with 13.7 year-on-year decline in sales.
Despite such industry and macroeconomic headwinds, we maintained our healthy growth trajectory in the previous quarters demonstrating the effectiveness of our growth strategy to-date.
During the quarter, we continue to focus on strengthening our core competencies in auto loan facilitation services accelerating the development of our aftermarket services, expanding our collaborations with strategic partners, and establishing new partnerships with financial institutions and OEMs.
As a result, our total revenues increased by 41.3% year-on-year to RMB351.7 million in the first quarter and our aftermarket services facilitation business remained a major source of growth in the first quarter contributing RMB39.8 million or 11.3% to our total revenues.
Now, I will provide an update on the progress we achieved in the first quarter as well as the growth prospects for our core auto loan facilitation business, aftermarket services and new business initiatives.
First, as the primary driver of our growth, our auto loan facilitation business continued to deliver solid results. In the first quarter, the total amount of financing transactions facilitated reached RMB6.55 billion and a total outstanding balance of financing transactions facilitated was RMB35.75 billion.
On the funding side, we signed a collaboration agreement with First Automobile Finance, or in short FAF, a subsidiary of FAW Group. Under this agreement, we have utilized our extensive build network, especially in lower tier cities to promote and distribute FAF auto financing products.
Moving forward, we work towards further collaboration with FAW Group's domestic OEMs as well as its joint venture manufacturers. At the same time, we are also actively establishing partnerships with the leading banks in China.
Recently, we signed a collaboration agreement with China Jincheng Bank and we are currently in negotiations with potential funding partners such as China Construction Bank, China Citibank, Bank of China, and Shanghai Pudong Development Bank.
Meanwhile, we continue to expand our dealership network and improved our service quality. At the end of the first quarter, we had more than 47,000 registered dealers in 353 cities, representing a 27% year-on-year increase in dealers. This expansion of our network further consolidated our market-leading position as the largest auto transaction service platform in China in terms of new car dealership coverage.
Moreover, we continue to implement our direct coverage model in which our sales teams are made responsible for individual dealers allowing us to provide highly customized support.
So far, this model has excelled at improving dealership business and network efficiency. By the end of the first quarter, over 90% of our dealers were directly covered by our sales team.
Secondly, we continue to expand our aftermarket services business while we can work to ensure the strong growth of our core auto loan facilitation business. We also focused on utilizing our cross-selling model to accelerate the development of our aftermarket segment. As a result, our aftermarket services business maintained its high conversion rate and contributed RMB39.8 million or 11.3% to our total revenue in the first quarter.
Since completing the acquisition of a licensed insurance brokerage firm in the previous quarter, we are actively setting up insurance brokerage branches across China. As of the end of the first quarter, we've already set up two branches in Hunan and Gansu, respectively.
In addition, the introduction of accident insurance for auto loan payments and anti-theft assurance services in 2018, we stepped up our efforts to promote our car insurance services. A total number of 3,091 transactions were completed in this quarter representing a sequential growth of 73.3%.
Finally, we have deepened our cooperation with four strategic partners. With respect to ICBC, following the system interface with ICBC, we continued our negotiations with major OEMs this quarter.
In Q1 2019, we integrated our systems with both Dongfeng Honda Automobile and Changan Mazda Automobile. These collaborations enabled us to offer OEM subsidized auto financing and promotion services nationwide by leveraging our dealership network.
Meanwhile, we are close to finalizing our negotiations with our Changan Suzuki Automobile as well as Guangqi Honda Automobile. We expect to start working with these OEMs in the second quarter of 2019.
Now, let's look at our partnership with Didi. During the first quarter, we completed over 190 car purchase transactions for license to Didi drivers across eight cities in China. We have also established our presence in 41 Chinese cities where we will be able to provide Didi drivers with a complete suite of auto solutions, including car sourcing, auto financing, insurance products, and operator licensing.
Furthermore, we've been exploring comprehensive partnership opportunities with OEMs, and first, utilizing our extensive dealership network in lower tier cities to expand sales channels for OEMs. Secondly, helping OEMs further diversify the product offerings so as to further address the demands of a broader customer base. Thirdly, wholesaling and retailing of cars.
During the first quarter, we signed collaboration agreements with Roewe, Dongfeng Automobile and Chery Jaguar Land Rover. We are also currently in the process of establishing partnerships with additional OEMs, including BYD, GAC, Fiat Chrysler, Chery Automobile, and South East Motor. And hopefully, our OEM subsidized products will be able to be promoted and distributed across all those channels.
In closing, we are confident in our strong market position despite persisting macroeconomic uncertainties of 2019. We plan to continue leveraging our capabilities with greater analysis, technology innovation, and competitive service quality. These core competencies alongside our strong cash position will sustain our growth momentum while further cementing our leadership position in the Chinese automotive transaction market.
Now, over to our CFO, Michael Zhang for a readout of the quarter."
Yongyi Zhang,0,"Thanks Jiayuan. Good morning and thanks to all of you for joining us today. Before I begin, please note that unless otherwise stated our numbers are in RMB and all comparators are on a year-over-year basis.
As mentioned earlier, despite that the macroeconomic and industry environment remained quite challenging. This has been a productive quarter for Cango. Our total revenues in the first quarter of 2019 were RMB351.7 million, representing a year-over-year increase of 41.3% outperforming the high end of the company's guidance by 6.6%.
Our aftermarket services facilitation business continue to contribute stable revenues and its revenues were RMB39.8 million. Interest facilitation services remain a key driver of growth for our aftermarket services facilitation segment.
Cost of revenue in the first quarter of 2019 were RMB130.8 million. As a percentage of total revenues, cost of revenues in the first quarter of 2019 increased to 37.2% from 32.5% in the same period of last year. This increase was due to a high average amount of commissions paid to the dealers in each financing transaction.
Sales and marketing expenses in the first quarter of 2019 increased to RMB45.5 million from RMB34.8 million in the same period last year. The increase was due to increase in staff compensation. As a percentage of total revenues, sales and marketing expenses in the first quarter of 2019 decreased to 13% from 14% in the same period of last year, remaining stable.
General and administrative expenses were RMB64.8 million or 18.4% of total revenue, in the first quarter of 2019 compared with RMB26.7 million or 10.7% of revenue in the same period of last year. The increase was mainly driven by increasing staff compensation, including share-based compensation expenses as the company expands its business.
Research and development expenses in the first quarter of 2019 increased to RMB13.3 million from RMB6.5 million in the same period of last year, and we continue to expand our R&D team and investing in product innovation. Due to the increase in cost of revenues and operating expenses, our net income was RMB74.4 million compared to RMB84 million in the same period of last year.
Our non-GAAP adjusted net income, which excludes the impact of share-based compensation expenses increased by 6.7% year-over-year to RMB89.6 million in the first quarter of 2019. Our diluted net income per ADS was RMB0.5 and our diluted non-GAAP adjusted net income per ADS was RMB0.6 in the first quarter of 2019.
Moving on to our balance sheet, as of the end of March 2019, we had cash and cash equivalents of RMB2,178 million compared with RMB2,912.9 million at the end of 2018.
Looking forward to the second quarter of 2019, we expect our total revenue to be between RMB290 million and RMB315 million. This forecast reflects our current and preliminary view on the market and operational conditions, which are subject to change.
With that, we are now open for questions."
Operator,1,"Thank you. We will now begin the question-and-answer session. [Operator Instructions]
Your first question today comes from John Cai with Morgan Stanley. Please go ahead."
John Cai,1,"[Foreign Language]
Thanks management for taking my questions and congratulations on the results. I have four questions. The first one is on the strategic collaborations with Didi and ICBC. Can the management share more details on the loan volumes and the take rate?
The second question is on the new car facilitations. What's the trends on the loan price and the funding cost? The third question is on the asset quality. In the first quarter, I have noticed that there is increase in the risk assurance liability and while the delinquency rates seems to be stable, is there any reason driving the increase of the risk assurance liability behind?
And the final question is about new business. Do we see any new revenue growth drivers besides the new auto sales loan facilitations and also the insurance cost? Thank you very much."
Jiayuan Lin,1,"[Foreign Language]
Thank you for your questions. I will take your first and second questions. Okay. In terms of the first question that is our strategic partnerships with ICBC. Actually, we have been working with ICBC very closely, mostly on products with guaranteed deposits. And our products with ICBC include both subsidized products and also nonsubsidized products.
Now, first let's look at the take rate. The take rate for subsidized product is about 2% to 3% with deposit cash and for non-subsidized products, the take rate is about 5.5%, again, with deposit cash. And most of our revenue so far actually come from the nonsubsidized products.
As of the end of March, the loan origination amount backed by ICBC stood at RMB32 million and by the end of April that amount reached RMB83 million. And in Q1 2019, we have already integrated our system with both Dongfeng Honda Automobile and Changan Mazda Automobile. And these collaborations enabled us to offer OEM subsidized auto financing promotion services nationwide by leveraging our dealership network.
Meanwhile, we are close to finalizing our negotiations with Changan Suzuki Automobile as well as Guangqi Honda Automobile. Now, we'll start working with these OEMs in the second quarter of 2018 -- 2019.
Also I need to call your attention to this fact that is while in terms of the transaction volume of OEM subsidized products, right now, it is still relatively at a low level because it takes time for us to change the habit or behavior pattern of our dealership and ForEx stores and also it takes time and efforts for us to expand coverage of ForEx stores, train the sales staff and optimize service processes. Now, we can expect the transaction volumes to reach high levels over the reasonable period of time.
And about our partnership with Didi, in the first quarter, we completed over 180 car purchase transactions for licensed Didi drivers across eight cities in China. And we have also established our presence in 41 Chinese cities where we will be to provide Didi drivers with a complete suite of auto solutions, including car sourcing, auto financing, insurance products, and operator licensing.
Our collaboration with Didi covers the comprehensive package of professional services. And I believe these services will be very helpful in further our loan facilitation business as well as aftermarket insurance services. We are very confident in the prospect of the collaboration and partnership. In terms of transaction volume resulting from the Didi collaboration, we do not yet expect it to be significantly reflected in our overall performance across the year.
Well, your second question about the cost of funding and also the product pricing, well, for both metrics, we are seeing a downward trend. Now, I hand over to Michael to answer your further questions."
Yongyi Zhang,1,"[Foreign Language]
Okay. I will then briefly answer your third question. While you may have noticed, actually, our overall delinquency rate has always been at a very stable level, but you have also -- you may also have noticed that actually since this year, there have been some changes in the regulatory framework, for example, in terms of the loan servicing.
Well, for the car collection, there has been some changes in the regulatory requirements, so that's why we are seeing some changes in the car collection rate and so that's why, for Cango, we have increased our provisioning for this issue. So, that's why in the first quarter, you are seeing some increase in the guarantee liabilities. So, we have made up for the shortfall in our provisioning."
Operator,1,Thank you. Your next question comes from Lucy Li with Goldman Sachs. Please go ahead.
