speaker,q&a,content
Operator,0,"Good day, everyone, and welcome to the Payment Data Systems Third Quarter 2018 Earnings Results Conference Call. [Operator Instructions]. And please note that today's event is being recorded.
I would now like to turn the conference over to Joe Hassett. Please go ahead with your presentation."
Joseph Hassett,0,"Thanks, William, and thank you, everyone, and welcome to Payment Data Systems' Third Quarter 2018 Financial Results Conference Call. The earnings release, which Payment Data issued earlier this afternoon, is available on the company's Investor Relations website at paymentdata.com/invest, under News.
On the call today are Louis Hoch, President and CEO; Vaden Landers, EVP and Chief Revenue Officer; Tom Jewell, Senior Vice President and Chief Financial Officer; and Houston Frost, Senior Vice President of Prepaid Services. Management will provide prepared remarks, and then we will open the call to your questions.
Before we begin, please remember that comments on today's call include forward-looking statements. Forward-looking statements can be identified by the use of such words as estimate, anticipate, expect, believe, intend, may, will, should, seek, approximate or plan or the negative of these words and phrases or similar words and phrases. Forward-looking statements, by their nature, involve estimates, projections, goals, forecasts and assumptions and are subject to risks and uncertainties that could cause actual results or outcomes to differ materially from those expressed in the forward-looking statements, including risks related to the integration of Singular -- of the Singular assets; the realization of the anticipated opportunities from the Singular acquisition; management of the company's growth; the loss of key resellers; the relationships with the Automated Clearing House Network, bank sponsors, third-party card processing providers and merchants; the loss of key personnel; growing competition in electronic commerce market; the security of the company's software, hardware and information; and compliance with complex federal, state and local laws and regulations. These forward-looking statements speak only as of the date of this conference call and should not be relied upon as predictions of future events. Payment Data expressly disclaims any obligation or undertaking to update or revise any forward-looking statements made today to reflect any change in Payment Data's expectations with regard thereto or any other changes in the events, conditions or circumstances on which any such statement is based, except as required by law. Please refer to the company's SEC filings on its Investor Relations website for additional information.
With that, I would now like to turn the call over to Louis. Louis?"
Louis Hoch,0,"Thank you, Joe, and welcome, everyone. Payment Data Systems achieved a record third quarter from the continued execution of our revenue growth plans. We reported record quarterly transaction volumes and record quarterly revenues. The results demonstrate the success of our strong product offerings and the effect of our aggressive sales and marketing efforts across all of our business lines.
Overall revenues in the third quarter were up 80% with contributions from both organic growth and growth through acquisitions. Organic growth contributed a strong 18% with the balance of growth attributable to acquisitions. At $6.5 million, revenue were an all-time quarterly record, keeping us on pace for a record revenue for this year. Total dollars processed during the third quarter were almost $900 million and was the highest quarterly volume in the history of our company. Our ACH business volumes increased sequentially for the fifth consecutive quarter, and we're positioned to build upon that growth.
This quarter, we recorded year-over-year growth of 28% in electronic check volumes and 34% in return check volumes. NACHA recently reported that ACH payments grew 6% in 2018 versus 2017 for the second quarter, which means we are growing faster than the market. Given this favorable industry tailwind, the competitive advantage of our NACHA certification, expanding bank sponsorships and portfolio of attractive ACH products, we expect to see continued organic growth in both ACH revenues and associated profits for the foreseeable future.
In our card business, revenues were up significantly in the quarter as transaction processing volume was up 109%, and the associated dollars was up 112% as compared to the same time period in 2017. While we continue to grow our legacy card business, our primary focus is on the development and rollout of our proprietary payment facilitation platform.
The prepaid business continues to grow. During this quarter, we announced the addition of three new clients. We're excited about all 3. SVM, a leading global provider of business and gift prepaid card solution, recently entered into a strategic partnership with our FiCentive prepaid subsidiary to offer their customers a virtual open-loop prepaid card that can be used at retail locations using Apple Pay, Android Pay or Samsung Pay. Another announcement included a win with the company UniTeller. And UniTeller is a leader in international money transfer processing services, offering remittance solutions through business partners and individuals. UniTeller will use FiCentive to create a comprehensive white-label prepaid card offering, called uLinkcard, for its uLink digital remittance program, where customers will enjoy preferred rates using the card to send remittances. And finally, University Fancards, is a provider of university-branded gift and reloadable prepaid cards with several dozen Power 5 conference programs like University of Alabama, University of Florida, Texas and Michigan. Initially, FiCentive will support Fancards' consumer reloadable card program, including the card program management, processing and the development of web and mobile applications. Longer-term, we see prepaid, not only as a fantastic growth opportunity but as a tremendous complement to our other business lines.
Based on the strength of our first 9 months, we believe Payment Data Systems will report record revenues this year. To continue this momentum into 2019, we're actively investing in our technology and products to propel this growth. We also continue to evaluate strategic acquisitions as we enjoy a balance sheet that supports both our organic and acquisitional growth aspirations.
With that, I'd like to conclude my opening remarks and turn the call over to Tom Jewell, our Senior Vice President and Chief Financial Officer, to discuss our financial results in more detail. Tom?"
Tom Jewell,0,"Thank you, Louis. And welcome, everyone. Thanks for joining our call and expressing an interest in Payment Data Systems. I'm going to provide a brief review of our financial results before turning the call over to Vaden. We continue to have a strong balance sheet with cash of $2.7 million, which is unchanged from June 30. We have no debt and a clean capital structure as of the end of the quarter. And as Louis briefly mentioned, through a number of strategic actions as well as our continually improving financial performance, we are nearing our quarterly breakeven cash flow objectives.
For the third quarter, we recorded quarterly revenues of $6.5 million, up 80% from $3.6 million from the third quarter last year. Organic revenue growth from our legacy card ACH and prepaid businesses was 18%. Revenue this quarter included 3 months of Singular Payments whereas we had 1 month of Singular revenues in the year-ago quarter. Gross profits for the quarter were $1.5 million, up 77% from $0.8 million a year ago. While Singular Payments is generating strong gross margin dollars, they report lower margins due to recording pass-through expenses of both revenues and costs. As a result, consolidated gross margins were 22.5% in the quarter, down from 23% a year ago. However, more reflective of our efforts to expand margins, gross margins improved sequentially from 21% recorded in the second quarter of this year due primarily to the revenue and profit improvements in our profitable ACH business, as Louis mentioned previously.
Our third quarter operating loss was $0.8 million, down from an operating loss of $0.9 million in the third quarter of last year despite the added cost of Singular Payments as well as investments we are undertaking in our prepaid and PayFac platforms. These results are reflective of our focus on disciplined cost control while investing in our growth initiatives.
Adjusted EBITDA was a real bright spot in the quarter. The net loss for the quarter was $60,653, down nearly $300,000 from an adjusted EBITDA loss of $347,000 in the same period last year as well as a sequential improvement from a loss of $275,000 adjusted EBITDA in the second quarter this year. Looking forward, management expects to generate positive adjusted EBITDA in this year's fourth quarter.
Bottom line, the net loss for the quarter was $0.8 million or $0.07 per share, an improvement over the net loss of $0.9 million or $0.10 per share for the third quarter last year. The bottom line also improved sequentially from this year's second quarter.
Quickly looking at results for the year-to-date through September 30, 2018, revenues were up 108% to $18.6 million with organic growth of about 9%. Gross profits were up 64% to $4 million. The operating loss for the first 9 months was $2.9 million versus a loss of $1.8 million from the same period last year with the higher loss attributable to the Singular Payments expenses and the additional expenses arising from the investment in our growth initiatives as discussed previously. Adjusted EBITDA for the 9 months was a loss of $0.6 million compared to adjusted EBITDA loss of $0.3 million for the same period last year.
In summary, we saw strong year-over-year gains, primarily in our ACH business, driving improvements in our gross profit and adjusted EBITDA. At the end of the quarter, we had $2.7 million of cash, no debt and a profitable growing ACH business that is providing the company with discretionary funds that we are investing in our prepaid and PayFac growth initiatives.
At this time, I would like to turn the call over to Vaden. Vaden?"
Vaden Landers,0,"Thank you, Tom and Louis, and welcome, everyone. We believe our third consecutive quarter of record revenues validates that our strategy is gaining momentum. As Louis described, we are reinvesting the strong results from our ACH business into our 2 growth initiatives: prepaid and payment facilitation, both of which are making great progress. Our PayFac business is the latest innovation in the fast-growing and rapidly evolving electronic payments industry. It represents a new generation of technology that not only enables software developers to embed payment acceptance inside their technology but, more importantly, enables quick and easy adoption of a deeply integrated payment solution.
This eliminates the complaint heard most frequently from the ISV community that their customers simply aren't activating their payments module because of the difficult and overly laborious contracting and on-boarding process associated with obtaining a new merchant accounts. When payments aren't plug-and-play and affordable, this costs ISVs money.
Consequently, they see our PayFac-in-a-box platform as the fastest and surest path to increase activation and generate incremental revenue from the payments traveling through their software while simultaneously avoiding the compliance, operating and regulatory complexities of the commodity ISV technology. As mentioned, customers are now going live on our system. As an example, a property management software developer recently batch boarded 95 of its merchant clients in less than 10 minutes. So in 10 minutes, we and the software vendor added what we estimate to be several million dollars in combined monthly card and ACH transaction volume. This is a great illustration of how our one-to-many leverage distribution model allows us to quickly scale. We are now working with a number of other ISVs to develop a strategy for the on-boarding and activation of their collective customer communities, which we estimate represents tens of thousands of potential merchant locations.
In December, we anticipate a staged launch of 2 sizable health care players whose volume, once fully implemented, will have a significant impact on both our card processing and ACH volumes. To further strengthen our competitive advantage, over the next few quarters, we will also be looking to enhance our expansive API libraries to include other value-added payment functionality, including integrating with our own robust ACH and prepaid technologies.
As has been mentioned by both Louis and Tom during this call, the prepaid business continues to show solid growth. Among our many strengths and competitive advantages is the technology behind our card provisioning platform, which enables us to issue a virtual card in seconds, cutting the cost of delivery and adoption from dollars to pennies. This also dramatically reduces the time to get cards into circulation, all of which is music to a prepaid issuer's ears.
Let me just quickly expand on Louis' description of our new University Fancard relationship. This is a program that has begun its launch in earnest and currently has more than 25,000 cards in circulation. Same card is already partnered with major universities across the country, as we detailed earlier, and this card can be found in over 15,000 retail outlets, including the likes of Walmart, H-E-B and Dollar General stores. They expect to add more schools and further expand retail distribution, all of which will directly benefit our prepaid business. This success is extremely encouraging, most importantly because it validates that we are well positioned to win in a sector where we believe there is plenty of remaining runway.
Very briefly, we continue to see modest growth in our legacy merchant portfolios due to the addition of new customers and our ability thus far to maintain customer retention rates that are well above industry standards. Our ACH business continues to generate outstanding growth led by its unique NACHA certification, strong bank sponsorship and growing channels of distribution.
This quarter, we recorded our fifth consecutive quarter of organic growth. We expect this momentum to continue, affording us the ability to opportunistically invest the cash generated from this business unit in the prepaid and payment facilitation sectors of our business. As you can tell, as a provider of a number of complementary electronic payment technologies, we are working diligently to integrate our various product offerings into more comprehensive, all-in-one payment solution. In this manner, we enable our various end users the ability to take payments in a multitude of formats: ACH, card, et cetera, which remains the industry's Holy Grail.
At this time, we'd like to open up the call to questions. As a reminder, in addition to Tom, Louis and myself, we also have Houston Frost, our Senior Vice President of Corporate and Prepaid Development on the line to assist in answering your questions. Operator?"
Operator,1,[Operator Instructions]. And the first questioner today will be Barry Sine with Dawson James.
Barry Sine,1,"Congratulations on the quarter. I wanted to continue on -- you were talking about the integrated software vendors, the ISVs. Obviously, that's a great way to accelerate growth. Do you have numbers? If you could share with us, what percentage of your current revenue base is coming through those? What percent of your growth in the quarter, the sequential revenue increase, is coming from them? And then if you have any backlog numbers, what does the pipeline look like? And what does the success rate look like with that distribution channel?"
Joseph Hassett,1,"Louis, ready to take that one? Louis?"
Vaden Landers,1,"Barry, as you and I may have discussed briefly at the Dawson James conference a few weeks ago, the last 3 quarters have really been spent on the buildout, architecting and launching of the PayFac platform that we believe will allow us to significantly grow processing volumes on both the card side and the ACH side of our business and potentially prepaid as we move into some interesting opportunities. In the third quarter -- and again, we don't segment revenues, so we don't report them individually or separately. We had very little impact from the PayFac business, if you will. Our expectation, as I mentioned in my comments, is that as we have these staged implementations that are taking place as we speak of a number of health care companies and other ISVs is that in the out quarters, in future quarters, we will be able to talk more specifically about those clients and about those impacts that we're seeing within that particular business. But I don't think it's any secret, and we certainly said it at these conferences that we've attended, we've said to many of -- those of you who are on the phone, but the growth channel of the PayFac business is one where we expect to see exponential growth going forward. So hopefully that answers your question somewhat directly."
Barry Sine,1,"And your pipeline and your success rate, when you pitch this to an ISV, what is the reaction? What is the success rate?"
