speaker,q&a,content
Company Participants,0,"Damian Cope - CEO
Michal Houst - CFO"
Conference Call Participants,0,"Kourtesis Iakovos - Piraeus Securities
Draziotis Stamatios - Eurobank Equities
Pease Victoria - Edison
Virendra Chauhan - Alpha Value"
Operator,0,"Ladies and gentlemen, thank you for standing by. I’m Gilly, your Chorus Call operator. Welcome and thank you for joining the OPAP Conference Call to Present and Discuss the OPAP S.A.'s First Quarter 2019 Interim Management Statement Conference Call.
All participants will be in a listen-only mode and the conference is being recorded. The presentation will be followed by a question-and-answer session. [Operator Instructions] At this time, I would like to turn the conference over to Mr. Damian Cope, CEO of OPAP S.A. Mr. Cope, please proceed."
Damian Cope,0,"Thank you very much, operator and good morning or good afternoon to everyone. I’m delighted to welcome you to OPAP's Q1 2019 Investor Conference Call. As always, our Deputy CEO and CFO, Michal Houst will start by commenting on the financial picture for the quarter and I will then provide you with an update of our business progress and plans for 2019.
We will then answer any answer any questions you may have. Michal, over to you."
Michal Houst,0,"Thank you, Damian, and good afternoon to everybody. Macro wise real GDP growth for the first quarter stood at 0.9%, the year starting with makes evidence from most already indicated. Tourism has once more been performing strongly although obviously Q1 is the seasonally weakest part of the year. When it comes through leading indicators like economic sentiments, that was rather uninspiring, welcome trended slightly upwards. Finally, on the resources front headlines figures indicated a material decline in both January and February before improving a bit in March.
On our part, we have noted before that the unanticipated growth on both GDP and private consumption depends heavily on a number of options, some of those such as the geometric elections are most probably sorted out in the near future but some other such potential slowdown in use and tariffs have probably altered the business sentiment. In this kind of environment, OPAP’s Q1 2019 figures clearly depicts that our company has been real employment. Furthermore, having built on the solid and upon successful execution of our strategy, we believe that our exceptional performance could continue for the remainder of the year as well.
In more detail, Q1 2019 GGR headed higher for yet another quarter up by 5% reaching €396 million times that being a new multi-year high when it comes exclusively through the first quarter’s performance. More importantly growth came on top of an holiday high base, as OPAP has been able to consistently increasing GGR in 2015.
Moving to NGR. Growth steps up to 5.4% reaching €266.8 million while gross profit from gaming operations rose by similar 5.5%. In our view, consistent growth across our profitability lines boosted our expansion was plan and then our new business growth in material uplift overall profitability figures. EBITDA wise reported figures marked 28% increase reaching €111.6 million in fourth quarter, mostly €10.7 million of one of most related to renewals of legal provisions pertaining to final judgment improvement of agents. More importantly, recurring EBITDA increased by 15.7% demonstrating that set aside revenue growth realized location out of that.
Starting with IP, the expenses figure declined by 41% during the course of the quarter as a result of the conclusion of net debt, conclusion of the technology confirmation project. Note that cost benefit OPAP is now considerably more flexible and independent when it comes to technology tangible evidence in the price of various initiatives.
We expected savings will continue for yet another quarter while full-year effect being north of 15%. On the flip side, marketing expense increased mildly to €14.8 million while personnel costs rose to €19.8 million or 3.6% on Q-on-Q basis. Most of those have been moving in line with first lines and come as a result of further expansion in different fields. We would expect those to stabilize because of the coming quarters. Below the EBITDA lines, net profit curve accelerated further reaching 43.5% despite higher D&A of €27.3 million.
On an adjusted item basis net profit reached €49.8 million up by 25% year-on-year. Turning to our investments, cash outflow from investing activities stood at low €3 million for the quarter. Although this number should grow through the end of the year reaching around €30 million, we once more point out that our investment program is close to conclusion and then our normalized CapEx from 2021 seen lower than €20 million on annual basis.
As stated before, all the aforementioned figures do not include the second part of the deal which is subject to clearance by the competitional authorities. Now profitability growth together limit this CapEx led our cash balance to increase of €240 million from €191 million at the end of the year which together have growth of €651 million net debt position of €400.5 million and net debt-to-EBITDA ratio of 1.1 times. Dividend wise we will distribute an additional $0.60 per share on top of the already distributed $0.10 in October, although introducing the ability of fully option paid dividend thus allowing for shareholders to increase their holdings before work option.
We generally believe that this new option is generating our shareholders option and we feel that our proposal was vindicated by 99% approval rate in our recent AGM. The election period will largely instantiate of June until 11 of July while further details will be published in the following days on our webpage. When it comes to future returns to shareholders we remain committed calling for the distribution of the bulk of the free cash flow to shareholders.
With regards to our segment performance, closing the substantial turnaround of the fourth quarter, our lottery business stayed on positive ground by 1.6% taking into account that our realty machines number was doubled versus Q1 last year, we believe this kind of recommends substantial achievement and comes as a result of both the reflection of our network and outside forming as well as the contribution of debt while reached materially our overall given numbers.
We feel that this stable to slight increase in turn most probably versus in the near future as well. We are excited with our quarterly performance despite the 5% drop in our revenue figures. It excluded as a result of natural attrition of gaming despite a decline, still contribute materially and profitably to our group figures.
On speaking on the other hand, in negative sense and we are happy to say that this trend is consisting in the second quarter of the year though. The result of last year’s decline of the increased contribution OPAP’s and material growth in like. Both of those indicate that our operating is now much more in line with our side as well as international lines. Note that although notably reporting on our revenue lines Stoiximan business where we carried out almost 37% that was extremely low as well demonstrating solid revenue growth in the Greek business with the growth of around more than 30%.
I will also provide $0.12 downwards if revenues being 10.8% lower year-on-year as a result of a moderate drop in sales and higher decline. We believe that the aforementioned decline rates is indicative of future having taken set of actions to earnings of future periods of customers. Q2 is considerably better and as such we don’t think that full-year performance will be much from last year’s numbers.
Our revenues for the quarter set a new record of €69 million, our KPI calling for the performance of the machines operational for cost of the quarter stood at €41 versus €47 in Q4 which is of course already seasonally stronger. Gaming growth continued outperformance versus OPAP standing now at average level that is bringing sustainable returns for the period. With that, I’m handing over to Damian."
Damian Cope,0,"Thank you, Michal. As you’ve already highlighted, we continued the positive momentum we saw at the end of 2018 and have enjoyed a good start for 2019. I’d just like to take you through some of the most important elements of our quarterly update. Starting first on Slide 15 of the presentation deck with our retail network.
We continued on from our busy 2018 program of new shop openings with a further 147 shops opened in Q1 reaching a total of more than 650 new shops since January 2018. As last year, the size and quality of these new shops are materially better than the estate's average with an average area now at 128 square meters compared to the estate's average of 79 square meters. Largest spaces combined with improved location, more screens or video rolls together with the efforts of our agents are bringing a comparable improvement in performance of these new shops of over 20% and in some cases much higher.
In addition, we continue to implement our Retail Excellence 2020 program which aims to optimize the network to evolve our customer proposition experience to leverage digital technologies and further develop and train our agents.
Overall in Q1, our efforts led to an increase in the average revenue per shop approaching 10% while average commission agent also increased by around 4.4% year-on-year.
Turning now to our Play Games VLT business on Slide 16 where we recorded another strong quarter in Q1. After the seasonally strongest Q4, we saw overall Q1 GGR broadly in line with this period and we see similar trends in Q2 so far. As you can see on Slide 17, we continue to record a steady increase in registrations and more importantly our average monthly active customers were above 100,000, the highest quarter so far. Customer spend remains consistent at around €30 per visit. In terms of machine distribution, we finished Q1 with 364 gaming halls operational and machines and an additional 1955 shops.
In April, we also successfully completed the full estate introduction of the VLT Jackpot feature, the few details of which have been shared on Slide 18. The Jackpot allows any player on any game on any machine to have the chance to win various Jackpot prizes up to a maximum of €100,000 from a single spin. The new Jackpot has been warmly welcomed by our agents, partners and customers for the well over 5000 prizes won so far totaling over €3 million including six winners of over €50,000 from the gold prize. We believe that this VLT Jackpot is another means by which our Play Games VLT business clearly differentiates us from the remaining illegal gaming competition.
In terms of the ongoing rollout, as of today we have 20,091 of the VLTs installed which leaves just over 4,900 of the full rollout remaining. This is clearly a small increase from the time of our last call. And this is primarily as we've been impacted by recent legal decision which I will summarize briefly. On the 2nd of April, the Council of State issued a ruling to note the Hellenic Gaming Commission's decision of October 2016 which sets out the VLT’s regulation.
This court ruling is purely procedural deeming that this regulation should have been originally issued through a presidential decree. The court did not make any judicial assessment of the substantive ground invoked by the applicants or of the VLTs regulation itself. However continues to operate the existing VLT network normally only the rollout of any additional VLT machines is currently on hold.
For the avoidance of doubt, this decision does not affect the legislative framework and exclusive concession agreement under which OPAP has exclusive right to operate VLTs until 2035. As you know OPAP has to install the remaining VLTs by the end of 2019 based on the applicable legislative framework and our contractual obligations. At the moment, we are continuing all of the necessary activities related to the planning of our rollout such as the selection of the appropriate locations to host play stores and negotiating with candidate gaming hall agents and operators.
It's also worth remembering that the existing Play Games VLT business has created more than 3000 jobs attracted over €60 million of investment from investors and entrepreneurs and already generate annually well over €100 million in tax revenues for the Hellenic Republic. So this may be in everyone's interest that this situation will be successfully resolved.
Setting now to our Betting segment and I remember well that there was some questions on our last call around our performance specifically sports betting. In Slide 19, I wanted to highlight some of the performance improvements that we've seen in Q1 despite some unfavorable sporting results that have impacted some other operators in the industry. I'm pleased to say that after a period of time, we've managed to address the negative trend.
This is important to the better quality of the new shops we've opened but also as we've improved our offering to make it more modern and relevant to our clients. SSBTs have also been a positive factor. Having taken the decision to strategically invest in the SSBTs back in 2017, our thinking was to offer a personalized experience that would also be more attractive to younger generations and more suitable for my betting.
Considering that almost 30% of our live wages took place through SSBT in Q1, we feel that we're making good progress in this direction. Overall, SSBT’s now account for about 15% of our total sports betting turnover and the experience from our operations in Cyprus indicates that that potential could be materially higher. Within the rest of the betting category, we saw a decline in both vessels and horseracing, the latter was primarily due to the suspension of Greek racing from December until May. However thanks to the new legal framework approved in late April Greek racing has restarted and in conjunction with the entire racing industry, we've recently kicked off a relaunch plan to reenergize our horseracing business both across our shop network and thus have more couple of park venue.
Online remains a strategically important area of focus and on Slide 20, we provide updates on both elements of our dual strategy. OPAP’s own online sports betting is growing steadily, now representing approximately 9% of total sports betting turnover and the closer to 2% of our total sports betting GGR.
At the end of Q1, we also launched the first ever lottery product online in Greece, Joker. Offline, we estimate we have between 3 million and 4 million players per year and we believe that the ability to play online or via our new path will appeal to both regular and less frequent customers. After just a couple of months trading, we already see that our online turnover is around 2% of the total volume, given the game's appeal as well as the fact that convenience should drive frequency and penetration, we believe that turnover should further grow in line with international benchmarks.
You also take particular satisfaction that a significant part of the relevant software development took place from within OPAP’s own in-house technology team. Today across all OPAP’s online activities, we’ve so far registered over 75,000 customers in 2019 with an encouraging number of customers already using both sports betting and Joker products. Within this total, we recruited a number of customers via agents within our retail network. And it’s just worth reminding you that each of these agents received the same commission for the relevant revenues generated by each customer as if they were playing in the agents shop.
In relation to our investment in Stoiximan, you’re already be aware that our participation in Stoiximan Group stands at 36.75%, same time we are hopeful that the second part of the transaction which is expected to increase our share of the Greek and Cyprus operations to 69% will be granted the necessary approvals in the near future. In the meantime, we're pleased to report a positive quarter for Stoiximan with Q1 GGR expenses exceeding €50 million an overall growth of 36%. We continue to see good growth in Q2 across all of the operating countries and earlier in Q2, licensed operations also started in Portugal.
On new ventures and turning to Slide 21, our targeted effort to stop offering non-gaming services through all tourist subsidiaries is on track. Our network of certified agents that offer tourist services now stands at almost 2,600 shops. While the appeal of our bill payments is steadily growing with the best agencies doing several hundreds of transactions per month.
Recently, we also launched our remittances service which allows for domestic cash transfers in a seamless and convenient way through the OPAP’s retail network, the largest in Greece. Note that on top of the direct benefit through our transactions, certain products such as tickets already seeing an encouraging like-to-like uplift in that figures.
Going forward the number of certified agents should further increase whereas we’ve also launched in the second half of the year, our TORO mobile app that allow for a number of different services that will facilitate the everyday life of our customers.
Finally I'd just like to provide a little information on our well-known and highly regarded CSR program on Slide 22. Of particular note is the ongoing progress we have made in the renovation of the two major children's hospitals here in Athens. This was a program that was started back in 2014, we have now successfully completed 64% of the renovation and we expect to complete the full renovation in both hospitals in the next couple of years.
We were additionally honored to be joined last week by the President of the Hellenic Republic for the inauguration of the latest renovation. As a result of all of our various activities, we’re now recognized as the number one company in Greece in terms of CSR acknowledgement and have achieved the highest level of CSR awareness since 2014. With that, I'm concluding my opening statement and Michal and I are now ready to answer any questions you might have. Thank you for your patience and your attention."
Operator,1,"Ladies and gentlemen, at this time we will begin the question-and-answer session. [Operator Instructions] The first question is from the line of Kourtesis Iakovos with Piraeus Securities. Please go ahead."
Kourtesis Iakovos,1,"Hi, good afternoon gentlemen. Following the launch of the new Jackpot feature as of April, would you say that -- would you provide us with a trading update in terms of net drop per VLT per day. Would you see higher levels in second quarter compared to the trend noticed in the first quarter. Second question has to do with the decision of the Council of State. As far as I understand it seems like a typical issue. However you decided to temporary freeze the installment of the remaining machines, is there any timeframes specific timeframe in which you would expect the issue to be resolved supposed to be in summer before the elections or something like this. And that will be it."
Damian Cope,1,"Okay. Thank you. Just on the Jackpot, we said we'd give ourselves sort of two or three months to properly measure the performance and the impact of jackpots. So we'll certainly have an update for that on that for you in September. It’s fair to say as I mentioned earlier, it's a very interesting talking point for agents and customers alike and definitely add something extra to the enjoyment of our players. So like I say give us a couple more months of trading and we'll let you know in September. On the Council of State, you’re absolutely right. As you describe it a typical issue, the timeframe is clearly not in our hands but as I mentioned before it's in everybody's interest to get this resolved relatively quickly. So there's probably not much more I can say."
Kourtesis Iakovos,1,Okay. Thank you very much.
