speaker,q&a,content
Operator,0,"Thank you for standing by ladies and gentlemen and welcome to the Star Bulk Carriers Conference Call on the Third Quarter 2018 Financial Results. We have with us Mr. Petros Pappas, Chief Executive Officer; Mr. Hamish Norton, President; Mr. Simos Spyrou and Mr. Christos Begleris, Co-Chief Financial Officers of the company. At this time, all participants are in a listen-only mode. There will be a presentation followed by a question-and-answer session. [Operator Instructions] I must advise you that this conference is being recorded today and we now pass the floor to one of your speakers Mr. Petros Pappas. Please go ahead."
Petros Pappas,0,"Thank you, operator. I am Petros Pappas, Chief Executive Officer of Star Bulk Carriers. And I would like to welcome you to the Star Bulk Carriers’ conference call regarding our financial results for the third quarter of 2018.
Before we begin, I kindly ask you to take a moment to read the Safe Harbor statement on Slide #2 of our presentation. Let us now turn to Slide #3 of the presentation for a summary of our third quarter 2018 financial highlights. In the 3 months ending September 30, 2018, TCE revenues amounted to $128.7 million, a 105.8% higher than the $62.6 million for the same period in 2017. Adjusted EBITDA for the third quarter 2018 was $80.1 million versus $28.6 million in the third quarter of 2017. Adjusted net income for the third quarter amounted to $30.5 million or $0.35 gain per share versus $5.3 million adjusted net loss or $0.08 loss per share in Q3 2017. Our time charter equivalent rate during this quarter was $14,521 per day compared to $9,621 per day in the same quarter last year. During Q3 2018, our average daily operating expenses were $4,054 vessel per day. During the third quarter, we closed the stronger bulk and Augustea acquisitions adding quality vessel store fleets. On the financing side, we have been very active in refinancing loans of approximately $617 million eliminating maturities in 2018 and 2019 and improving our interest cost by 70 basis points. Finally, having repaid all our deferred debt amounts originating from our 2016 restructuring, the company now has no restrictions on vessel acquisitions, new debt or share buybacks.
I will now pass the floor to our Co-CFO, Simos Spyrou for an update on our operational performance for the quarter."
Simos Spyrou,0,"Thank you, Petros. Slide 4 graphically illustrates the changes in the company’s cost balance during the third quarter of 2018. The fleet generated free cash flow of $19.6 million. After including debt proceeds and repayment from our refinancing, CapEx payments for our acquisitions, new buildings and scrubber installments and cash repayments we arrived at a cost balance of $238.2 million at the end of the third quarter.
Slide 5 highlights Star Bulk’s strong liquidity position. Our lean cost structure with a breakeven of approximately $11,600 per day per vessel enables us to de-leverage our balance sheet and create value for our shareholders even at relatively low average charter rates. On the right hand side, we provide a breakdown of the net debt position of Star Bulk, which is currently close to $1.25 billion. Star Bulk has zero equity CapEx for the 3 remaining Newcastlemax newbuilding vessels as there is committed financing in place for the remaining CapEx payments. We expect to take delivery of these vessels during the first half of 2019. On the bottom right hand side, we saw the positive trend in our adjusted EBITDA and adjusted net income illustrating four consecutive quarters of positive profitability.
Please turn now to Slide #6 where we summarize our operational performance for the third quarter 2018. The combination of our in-house management and the scale of the group provide us significant cost and quality benefits. OpEx was at $4,054 per day per vessel for the quarter and at $4,018 per vessel per day for the 9-month period of 2018. Net cash G&A expenses were at $918 per vessel per day for the quarter and 16.5% year-on-year decrease compared to the same period last year primarily attributed to synergies from the increase in the size of our fleet. Our low cost structure is complemented by excellent ship management capabilities as Star Bulk is ranked in the top three among managers evaluated by Rightship.
Slide 7 illustrates that Star Bulk is one of the lowest cost operators among U.S. listed dry bulk peers based on latest publicly available information. Star Bulk is one of the leaders in cost efficiencies with OpEx approximately 15% below the industry average. In addition to our emphasis of cost control, we are very focused on having the higher standards of vessel safety and maintenance to meet the requirements of our most demanding clients.
In Slide 8, we are providing an update on our scrubber program which is proceeding as scheduled. Total expected CapEx as of November 2018 is at $152.2 million. The graph below illustrates the estimated breakdown of the payments by quarter based on current forward FX rates and expected milestones. Note that we have secured approximately 70% debt financing for the scrubber program, which we will be drawing down gradually within 2019. By the end of the year, we will have completed the installation of scrubbers on 3 vessels, 2 Newcastlemaxes and 1 Capesize. We have already started preparatory work with riding teams in numerous vessels while at sea thereby reducing off-hire time and increasing our optionality for the timing and location of the final scrubber installation. We expect to have the entire fleet scrubber fitted by end of 2019 and we estimate about 5% off-hires across our fleet for 2019 for scrubber installations.
I will now pass the floor to Hamish for a discussion on our scrubbers problem."
Hamish Norton,0,
"Yes, thank you, Simos. So I have a look at Slides 9 and 10. Given the recent discussions in the press on scrubbers, which I am sure has entertained many of you, we would like to layout a few relevant facts based on actual research. Sulfur is not a pollutant in the ocean, it’s a pollutant in the air, but not in the ocean, it’s a natural component of seawater and it already exists in very large quantities in the sea in the form of sulfate. According to two of the papers that are referenced in that slide, Nyman and Tokerud and Thurmann-Nielsen, if you basically create a layer of sulfur that’s already in the ocean it would form a layer of 5-feet thick or for those of you in Europe about 1.5 meters. Adding on top of that 1.5 meters of sulfur, all of the sulfur that exists in known oil and coal reserves, we would add a paper thin layer actually thinner than most paper, 30 microns. So several studies and of course field testing that scrubber owners that we have spoken with have done indicate that the sulfate increase from scrubber is completely insignificant when compared with the quantity already in the seas.",0,"Now, CO2 emissions have been mentioned by some and according to a 2012 paper by the Danish Environmental Protection Agency, they estimated that the refining of heavy fuel oil into distillates creates 400 kilograms of CO2 per ton of refined heavy fuel oil, essentially wasting that fuel creating excess CO2 whereas the use of scrubbers allows heavy fuel oil to be used with almost no excess CO2. Scrubbers not only remove sulfur, but they also remove inhalable particulate matter emissions and reduce those by approximately 80%, being most effective with the smaller particulates as well as the black carbon. Particulates in the air are hazardous to human health and if you don’t use the scrubber they then end up falling in the oceans. Moreover, if somebody without a scrubber burns compliant fuel, they emit harmful heavy metals and polycyclic aromatic hydrocarbons into the air, which then fall into the sea. With the scrubber you take those heavy metals and polycyclic aromatic hydrocarbons and wash them directly into the water without going into the air where they can be breathed and the concentrations in the wash water are orders of magnitude below the levels of concern as expressed by the IMO and also according to European Union water surface quality standards. So, scrubbers are one of the options on hand to meet the IMO’s regulatory requirements alleviating the air pollution caused by sulfur without having any proven negative effect on seawater.
I will now pass the floor back to Petros for a market update and his closing remarks."
Petros Pappas,0,"Thank you, Hamish. Please turn to Slide 11 for a brief update of supply. During the first three quarters of 2018 a total of 22.8 million deadweight has been delivered and 3.1 million deadweight was sent to demolition for a 19.7 million deadweight net inflow. By the end of 2018, the dry bulk fleet is projected to increase by 2.5%, a total of 22.1 million deadweight has been reported by Clarksons as firm orders up to now and an additional $8 million deadweight have been identified as LOIs or options. The order book currently stands between 10% and 12% of their fleet depending on how many identify their lives and options will be exercised.
During 2019/20, deliveries are projected to expand at the similar pace to that of 2018. However, due to projected scrubber installations and tanks cleaning off-hires during 2019 and slow steaming and increased scrapping during 2020 effective supply is unlikely to expand by more than 1% to 1.5% per annum. As a result of the 15% average increase in 2018 bunker prices, the streaming speed of the dry bulk fleet has overall decreased to approximately 11.5 knots, which should in effect translate the equivalent of a 2% decrease in tonnage supply.
Let’s now turn to Slide 12 for a brief update of demand. According to Clarksons, the 2018 dry bulk trade is projected to grow by 2.5% in tons and 2.9% in ton miles. Strong steel prices and profit margins have supported the 7% year-on-year increase in global steel production during Q3. This was led by China, which registered a double-digit growth of 10%. China’s environmental restrictions have also led to a 42% year-on-year decline of domestic iron ore production during the initial 10 months of 2018. Despite the combination of strong steel production and lower domestic iron ore production, Chinese imports of iron ore have experienced a decrease of 0.5% till the end of October 2018 as a result of increased use of scrap and the draw in iron ore stockpiles. Despite the increased production of the new SD11 mine, Brazil iron ore exports have to-date only expanded by 1.9% due to poor weather conditions, political unrest and the Anglo-American pipe leakage incident in the first half of the year.
In the third quarter, Brazilian exports expansion recovered by 8.4% versus the same quarter of 2017. The positive ton mile effect created an unusually strong Capesize market during July and August. However, as of last September a wave of VLOCs in the Atlantic and the delivery of 9 VLOC new buildings, push the Atlantic Capesize market to oversupply. Australian iron ore exports increased by 3.2% in the first 9 months of the year, but during the last couple of months they have contracted the year-on-year basis. While the seasonal rebound of Australian iron ore exports was anticipated for Q4, the BHP train derailment on the November 5 proved to be a major setback to such expectations.
China coal imports increased by 11.4% during the first 9 months of the year with strength seen in both thermal coal and coking coal, thermal coal imports demand has been supported by 7.5% growth in electricity generation, a sluggish rise in hydropower generation growth and flat domestic coal production. At the same time, Indian coal imports have increased by 8% between April and October 2018, while coal stocks continue to stand at critically low levels. China’s National Development and Reform Commission announced last week that it will tighten coal imports until the end of 2018. This appears to be a network to support the domestic coal industry and move downward pressure on international coal prices. However, it is still unclear if the import restrictions will apply to all Chinese provinces and we find it unlikely that the regulation will remain in place beyond Christmas.
The U.S. China trade dispute and the imposition of 35% tariffs on U.S. imports by China, has had the significant impact of soybean trade this year. During the first 10 months of the year, Brazil soybean exports increased by 15.8%. The U.S. soybean season on the other hand is experiencing a very weak start with volumes down by approximately 40%, compared to last year. Chinese imports of soybeans are down 0.5% year-to-date and in mid-October the Ministry of Agriculture of China issued new standards of protein content in animal feed, which could help trim soybean requirements if adopted by farmers.
Finally, we do not believe that the extent of the recent market sell-off is justified by underlying fundamentals and we expect cargo supply during 2019 to recover lost 2018 volumes. Furthermore, the IMO sulfur regulation is now only 13 months away and we expect it will lead to a decrease in overall supply of vessels through slow steaming and accelerated scrapping affecting markets positively.
Without taking anymore of your time, I will now pass the floor over to the operator to answer any questions you may have."
Operator,1,Thank you. [Operator Instructions] And we will now take your first question from Jefferies with the line of Randy Giveans. Please go ahead.
Randy Giveans,1,"Hey, everyone. This is Randy Giveans from Jefferies. How are you?"
Petros Pappas,1,Good. Thank you.
Randy Giveans,1,"Alright. Well first to Professor Norton we really appreciate the scrubber science lesson there, hopefully that clarifies. So what about the impact to marine life, with that, what are the plans for scrubber installations throughout 2019, should we expect a…."
