speaker,q&a,content
Operator,0,"Good day and welcome to the Bilibili 2018 Third Quarter Earnings Conference Call. Today’s conference is being recorded. At this time, I would like to turn the conference over to Juliet Yang, Senior Director of Investor Relations. Please go ahead."
Juliet Yang,0,"Thank you, operator. Please note that discussion today will contain forward-looking statement statements relating to the Company’s future performances and are intended to qualify for the Safe Harbor from liability as established by the U.S. Private Securities Litigation Reform Act. Such statements are not guarantees of future performance and are subject to certain risks and uncertainties, assumptions and other factors. Some of these risks are beyond the Company’s control and could cause actual results to differ materially from those mentioned in today’s press release and in this discussion. A general discussion of the risk factors that could affect Bilibili’s business and financial results is included in certain filings of the Company with the Securities and Exchange Commission. The Company does not undertake any obligation to update this forward-looking statement except as required by law.
During today’s call, management will also discuss certain non-GAAP financial measures for comparison purpose only. For a definition of non-GAAP financial measures and a reconciliation of GAAP to non-GAAP financial results, please see the 2018 third quarter financial results news release issued earlier today. 
As a reminder, this conference is being recorded. In addition, an investor presentation and a webcast replay of this conference call will be available on Bilibili Investor Relations website at ir.bilibili.com.
Joining us today on the call from Bilibili’s senior management are Mr. Rui Chen, Chairman of the Board and Chief Executive Officer; Ms. Carly Lee, Vice Chairwoman of the Board and Chief Operating Officer; and Mr. Sam Fan, Chief Financial Officer.
And I will now turn the call over to Mr. Fan who will read the prepared remarks on behalf of Mr. Chen."
Sam Fan,0,"Thank you, Juliet and thank you everyone for participating in today’s third quarter call. I am pleased to deliver today’s opening remarks on behalf of Mr. Chen. The third quarter was again another period of healthy growth for our business. We continue to execute on our strategy centered around content community and commercialization leveraging our high-quality content. 
We are attracting a number of users to our platform. The user interaction become member help to create and solidify our community supporting a high level of user engagement and commercialization comes naturally through our understanding of each user’s entertainment needs.
In the third quarter, our total net revenues were RMB1.08 billion exceeding the high end of our previous guidance and representing 48% year-over-year growth. Meanwhile, our monthly average paying users continue to grow reaching 3.5 million demonstrating over 200% growth year-over-year. 
Over the quarter and in recent months, we have enhanced and expanded our content through a number of collaborations as announced in early October. Foreign Tencents increased equity investments totaling approximately US$380 million. We deepened our partnership by entering a strategic collaboration. 
The agreement will enable us to leverage Tencents primary content, particularly in licensing, co-producing and investment in Anime as well as publish Tencents large portfolio of high quality mobile games.
Going forward, we are open to forging relationships with more industry leaders to improve our content offerings and monetization capabilities. Cultivating in content continue to invigorate our global standards growing community in the third quarter. Our average monthly active users grew by 25% year-over-year reaching 93 million. The number of mobile monthly active users grow even faster by 33% year-over-year reaching 18 million. 
Our core user group or official members who took a 100 question exam will again outgrow our MAU by 45% year-over-year to 42 million. We continue to see deeper penetration in lower tier cities. We have very balanced agenda mix and both general and ACG content are driving user growth. While our users are growing at a healthy pace, the amount of time spent and the level of user engagement continue to rise.
Excluding time spent on mobile games, our users spend on average of 85 minutes daily on our platform in the third quarter, up from 75 minutes in the previous quarter. Users can enjoy hours of entertaining content covering a wide area of category of Bilibili. During the third quarter, the top five most content verticals were entertainment, lifestyle, games, anime and the technology.
Professional user generated video, or PUGVs remain the prime for our video content creation. During the third quarter, 89% of our viewed videos came from PUGVs. Our incentive program we initiated at the beginning of the year to support our growing pool of content creators are progressing well. New product functions such as mobile content submission enable content creators to create content anywhere and anytime. 
During the third quarter, we had on average 0.6 million active content creators uploading 1.7 million videos monthly represent 130% and 136% year-over-year growth respectively. Besides PUGVs, our high quality license content further reinforce our leading content categories such as Anime and Documentary. 
Our primary license content not only provides users hours of high quality entertainment but also helps drive the remarkable growth for our primary membership program while partnering with leading content creators like BBC and Discovery to co-producing titles like AcFun, and self-produced documentary [Inaudible] 
Bilibili is now one of the largest producer and broadcaster of documentary in China. Additional content such as our first half produced show variety show Star Men 2 is also resonating well with many users. Being a community for young generation enable us to learn and identify what’s trending for young minds including rich IT carries high potential and which entertainment forms will be the new frontier. 
With our investment in these we added considerable new content in virtual idol including China’s most popular virtual idol Luo Tianyi and we started to explore Virtual Youtuber or Vtuber. We believe this initiative will further enhance our extensive portfolio of industry leading license and the PUGV material. 
E-sports is another area that gain more of a spotlight with young generation. With our foresight into the industry trend, we began investing in sports years ago. In addition to the previously announced Bilibili Gaming E-sports Club and its participation in Tencents League of Legend Pro League or LPL we have had a permanent spot that brings us prestigious Bilibili team will represent the - during the 2019 Overwatch Championship.
In addition, we are delighted to announce the launch of our second mobile application, Bilibili Comics earlier this month. We believe this initiative will further complement our core user growing appetite for premium license ACG content and solidify our leading position in China. 
Technology remains the core of our business. We continue to increase our investment in research and development to drive product efficiency and improve our users’ experience. Our AI and big data power technology systems as well as product design help connect our users content over 35% of video views are now generated by our smart recommendation system and over 40% of MAU visited our Bilibili moment. 
Our social function similar to Instagram allowing users to interact and engage with live mail reference in the community. 
Turning to the second pillar of our business, our dynamic community is more active and engaged than ever. During the third quarter, we saw remarkable participation levels with over 440 million daily views and more than 1.1 billion monthly interactions through bullet chats, comments, likes, Bilibili moments which demonstrate increase of 120% and over 300% year-over-year respectively.
The high level of interaction is one of Bilibili’s most distinguished features setting us apart from other video platforms and generating new content and forging strong balance among community members. 
With that overview, I would like to take a few moments to review our operations within each of our core business. Revenue from our mobile games grew 24% year-over-year to RMB744 million led primarily by the contribution of Fate/Grand Order or FGO. 
FGO’s performance continues to be stable and we were delighted to celebrate the game’s second anniversary in September followed by a series content updates that were introduced in October. We are also looking forward to building a brand new chapter two for FGO with major content update in Q1 next year. 
Additionally, we released a few new titles exclusively including Order assuring ACG Team RPG in September and sometime in November. Our exciting ACG Team RPG with a well-known IT which is starting to gain early momentum. On the jointly opened operated game front, we published several high quality titles in the third quarter, they are produced by leading games developers including Asian [Inaudible] All have been well received by our users. 
In the fourth quarter, we are happy to bring a number of highly anticipated games to market including Diluter Online from Tencent and Knives Post Survival from NetEase. In terms of new games, we have a number of additions on [Inaudible] 
As we have previously discussed, some of the highly rated ACGs that we are looking to bring to our users including RPG Princess Connect, Redive and Mackinas Record as well as venturing A3 all from well known Japanese game developers such as Aniplex. 
We also have exclusive publishing rights to the - and plan to jointly publish the Legend of Heroes. Based on these games and special IP our previously performance in Japan we were off the mistakes that our community well received them enthusiastically. 
In addition, we are actively exploring international opportunities. And now our recent collaboration with Gree and our newly formed JV, we will not only be jointly developing mobile games, but also begin to test our international aspirations by bringing our content to Japan market. 
Turning to our advertising business, supported by our attractive platform of the immersive content, user interactions and our user base from tier-1 and tier-2 cities. Advertising revenues increased by 179% year-over-year, to RMB137 million or US$20 million. We are happy to see continued growth in brand advertising as well as our performance-based advertising business. 
Performance-based advertising has grown rapidly to more than 40% of our advertising revenue in the third quarter. And we wrap up the number of clients and as well as improved accrual with them, we believe there is a great growth potential for this business. 
Our live broadcasting and the VAS revenues increased by 292% year-over-year to RMB159 million or US$25 million. Beginning earlier this year, we started a number of initiatives to expand our live broadcasting content and improve productive live and user experience. We also launched a premium membership program allowing paid member to enjoy exclusively our advanced licensed content. 
This initiative was immediately well received by our own community and helped drive continued growth for our paying users. In the third quarter, live broadcasting paying users grow 175% compared to the same period last year valid prime members continue to grow to 2.5 million by the end of September. This dynamic involving [Inaudible] opportunities. 
We are sure to be at the forefront of the online entertainment movement that is being driven by lead generation that continues to populate our growing community. 
This concludes Mr. Chen’s comments I will now provide a brief overview for our third quarter financial results. 
During the third quarter, we continued to see growth in all three of our primary business lines. Our total net revenue increased by 48% to RMB1.1 billion or US$157 million year-over-year. As we wrap up our monetization efforts, we are delighted to see more diversified revenue contribution from advertising and live broadcasting and value-added services, which account for about 28% of our total revenues in the third quarter of 2018 compared with 30% from the same period in 2017. 
Cost of revenues increased by 60% to RMB884 million or US$129 million from the same period of 2017. Revenue sharing cost, our primary component of cost of revenues was RMB445 million or US$65 million, representing a 68% increase year-over-year.
Gross profit increased by 11% to RMB195 million or US$28 million from the same period of 2017. Our gross profit margin declined to 18% primarily due to increased bandwidth cost, content cost related to our user growth trend and the lower revenue contribution from our higher margin game business. 
Total operating expenses increased by 120% to RMB454 million or US$66 million from the same period of 2017. It is important to note that third quarter is our peak user acquisition time. The seasonality includes increased spending on sales and marketing and offline and expenditures as we continue to grow our business and further optimize our monetization structure, we expect to see better operational leverage. 
With that in mind, selling and marketing was RMB197 million or US$29 million, representing a 163% increase year-over-year. The increase was primarily attributed to the increase of channel and marketing expense associated with our platform and APP as well as our offline events, promotional expense for our mobile games during the summer holidays and a increased headcount in selling and marketing personnel.
General and administrative expenses were RMB111 million or US$16 million representing a 93% increase year-over-year. This increase was primarily due to increased headcount in general and administrative personnel and increased share-based compensation. 
Research and development expenses were RMB146 million or USD21 million representing a 96% increase year-over-year. The increase was primarily due to increased headcount in R&D and increased share-based compensation. 
Loss from operations were RMB249 million or US$38 million, compared with a loss of RMB33 million in the same period of 2017. Income tax expenses were RMB11.4 million or US$1.7 million compared to RMB2.3 million in the same period of 2017. 
Net loss totaled RMB246 million or $1.36 million for the third quarter of 2018 compared with RMB50 million in the same period of 2017. Adjusted net loss, which mainly excludes share-based compensation expenses and amortization expense related to intangible assets acquired through business acquisitions were RMB203 million or US$30 million from RMB2.9 million in the previous year period.
Basic and diluted loss per share were RMB0.88. Non-GAAP basic and diluted loss per share was RMB0.72. As of September 30, 2018, we had cash and cash equivalents as well as time deposits of RMB2.9 billion or US$418 million compared with RMB765 million as of December 31, 2017. 
As we look ahead, our financial goals are to further grow our business and improve our operational efficiencies. With that in mind, we are currently projecting net revenues for the fourth quarter to be between RMB1.04 billion and RMB1.08 billion.
Thank you for your attention. We would like to now open the call to your questions. Operator, please go ahead."
Operator,1,"Thank you, sir. [Operator Instructions] And our first question comes from the line of Alex Yao from JPMorgan. Alex, your line is now open."
Alex Yao ,1,"Thank you. Thank you management for taking my question. So I have two questions. One is about partnership with the Tencent. Now that Tencent increased the shareholding in Bilibili in the quarter. What’s the areas you guys will further collaborate? Can you guys elaborate on the partnership over the next couple of quarters? 
And then, secondly, on advertising, can you guys give us a update in terms of the advertising progress? Any metrics such as, as low the CPM will be helpful. And then also, on the back of a slowing macro consumption and potentially ad budget cuts, how do you think about advertising growth outlook in the coming quarters? Thank you. "
Rui Chen ,1,"Alex. Thanks a lot for your question. I will take your question. So in October, we are happy to announce we have further established a strategic collaboration with Tencent specifically on the animation industry as well as jointly game operations. On the animation collaboration front, we are going to exchange and purchase of existing animation copyrights jointly procure, produce and investing in animation projects, as well as seek investment opportunities in the comic and animation industry. 
So, Tencent and Bilibili are two of the major players in the animation industry. So by working with Tencent, this will intensively expand our content offering and effectively decrease our content investment in the animation copyright procurement. 
On the games front, we have achieved agreement on a jointly operating more Tencent game and we think that’s very positive for our pipeline that will be able to offer more diverse, more content to our game lovers on our platform. So both of the animation and game collaboration are in some extent as it will extend our content offerings on our platform further diversify our monetization capability. 
So, as for your second question on the advertising business progress, we think we have delivered a solid quarter of advertising business in Q3, specifically on the performance-based advertising now is contributing more than 40% of our total revenue that demonstrate our progress and potential of this business line. 
So, as for the brand advertising, we also delivered a solid growth. We continue to expand the different forms of advertising based on our content ecosystem specifically on some of the original advertising content as well as some of the brand advertising on our self-produced variety shows. 
The number of advertisers in the third quarter were over 660 which grew over 1500% year-on-year. And we think we still have a lot of room to grow on the advertising business front. That comes from one, the increase of number of advertisers to improved hours and to improve the advertising efficiencies. 
So, as far as the upload for our performance-based ads, right, in Q3 it was only 5%. So, we think on that front there is still a lot of room to increase. 
So, the upload ratio, number of advertisers, as well as the algorithm efficiencies are the three main factors that will affect our performance-based advertising revenue. We think all three factors has a lot of room to grow leading large potential in our performance-based advertising business. "
Sam Fan ,1,"Okay, I will add more color on our advertising business. Our top-five industry for our advertising business in Q3 for brand advertising , food beverage, games, communication, digital and beauty products and for the preset there again allocation ,e-commerce, information and software. "
Carly Lee ,1,Next question please?
Operator,1,"Thank you so much. And our next question comes from the line of Edward Leung from the Bank of America Merrill Lynch. Eddie, your line is now open. "
Edward Leung,1,"Hey, good morning. Two questions. The first one is on paying memberships. Could you talk a little bit about your strategy to grow the membership program, not just in the near-term but perhaps into 2019? 
And then a second question is about your deferred revenues. It’s quite interesting to your deferred revenue actually coming down in the third quarter. On the other hand, the revenue guidance actually quite stable from the second quarter. So just wondering why there is a discrepancy. "
