speaker,q&a,content
Company Participants,0,"John Wright - Vice President of Investor Relations
Mark Walchirk - President and Chief Executive Officer
Don Zurbay - Chief Financial Officer"
Conference Call Participants,0,"John Kreger - William Blair & Company
Kevin Ellich - Craig Hallum
Nathan Rich - Goldman Sachs
Glen Santangelo - Guggenheim Securities
Elizabeth Anderson - Evercore ISI
Kevin Caliendo - UBS
David Larsen - SVB Leerink
Michael Cherny - Bank of America Merrill Lynch
Steven Valiquette - Barclays
Steve Beuchaw - Wolfe Research
Kevin Kedra - G Research"
Operator,0,"Good morning. My name is Julianne, and I will be your conference operator today. At this time, I would like to welcome everyone to the Patterson Companies Fourth Quarter Fiscal 2019 Earnings Conference Call. All lines have been placed on mute to prevent any background noise. After the speakers' remarks, there will be a question-and-answer session. [Operator Instructions]
John Wright, in Investor Relations you may begin your conference."
John Wright,0,"Thank you, operator. Good morning, everyone, and thank you for participating in Patterson Companies Fiscal 2019 Fourth Quarter and Full Year Earnings Conference Call. Joining me today are Patterson President and Chief Executive Officer, Mark Walchirk; and Chief Financial Officer, Don Zurbay. After a review of the fiscal 2019 fourth quarter and full year by management, we will open up the call to your questions.
Before we begin, let me remind you that certain comments made during this conference call are forward-looking in nature and subject to certain risks and uncertainties. These factors, which could cause actual results to materially differ from those indicated in such forward-looking statements, are discussed in detail in our Form 10-K and our other filings with the Securities and Exchange Commission. We encourage you to review this material. In addition, comments about the markets we serve, including growth rates and market shares, are based upon the company's internal analysis and estimates.
The content of this conference call contains time-sensitive information that is accurate only as of the date of the live broadcast, June 27, 2019. Patterson undertakes no obligation to revise or update any forward-looking statements to reflect events or circumstances after the date of this call. Also, a financial slide presentation can be found in the Investor Relations section of our website at pattersoncompanies.com.
Please note that in this morning's conference call, we will reference our adjusted results for the fourth quarter and full year of both 2018 and fiscal 2019. The reconciliation table in our press release is provided to adjust reported GAAP measures, namely operating income, income before taxes, income tax expense or benefit, net income, net income attributable to Patterson Companies, Inc., and diluted earnings per share attributed to Patterson Companies, Inc., or the impact of deal amortization, integration and business restructuring expenses, legal reserve cost, and discrete tax matters, along with the related tax effects of these items.
We will also discuss free cash flow, which is a non-GAAP measure, and the impact of foreign currency. In particular, we will use the term internal sales to represent net sales adjusted to exclude foreign currency impact and changes in product selling relationships. The reconciliation of our reported and adjusted results can be found in this morning's press release.
This call is being recorded and will be available for replay starting today at noon, Central Time, for a period of one week.
Now I'd like to hand the call over to Mark Walchirk."
Mark Walchirk,0,"Thank you, John and welcome everyone. As you saw in our earnings press release this morning, Patterson had a strong fourth quarter to conclude the first full year o four strategic plan where we made great progress. We delivered our fourth consecutive quarter of positive year-over-year revenue growth as internal sales grew 4.1%. Our Animal Health segment grew internal sales 4.1% as a result of continued strong performance in both our Companion Animal and Production Animal businesses. Our Dental segment grew internal sales 4.2% marking its second consecutive quarter of year-over-year sales growth fueled by strong growth across the equipment category and continued positive trending in consumables.
For the company, we achieved year-over-year quarterly EPS growth for the first time in over two years and delivered fiscal 2019 earnings in line with our guidance. Our strong fourth quarter results reflect the successful execution against our key initiatives throughout the year, including our efforts to improve the customer experience and our team's laser focus on stabilizing the core business. The combination of these helped enable us to drive strong topline growth.
We also continue to see our margin stabilize from our ongoing initiatives to improve our strategic sourcing, grow our private label portfolio, manage our costs effectively, and drive enhanced performance in our higher margin value-added services. These areas of focus improved our profitability resulting in our return to year-over-year quarterly EPS growth in the fourth quarter.
Importantly, the strength of our results also enabled us to make strategic investments in our business to best position Patterson for future success. We invested in our people, who have been working hard to drive our turnaround, and in the technology and services that enable strong execution and create customer value and loyalty. Taking advantage of opportunities to invest in our business motivates our employees and helps to build sustainable long-term value for our customers and shareholders.
Overall, our fiscal 2019 performance demonstrates that the execution against our strategic priorities has enabled us to achieve our objective of stabilizing our core business and return both of our segments to growth. Following a successful first year of our three-year plan, I am confident we are well-positioned to build upon our performance going forward.
Looking ahead, we issued fiscal year 2020 GAAP earnings guidance in the range of $0.99 to $1.09 per diluted share and adjusted earnings guidance in the range of $1.33 to $1.43 per diluted share. We believe this is an appropriate earnings guidance range based on a balanced forecast of the business. Don will discuss this in more detail shortly, but I will remind you that we had a $0.04 benefit during the second quarter of fiscal 2019 as a result of the accounting treatment of non-operating income that we do not expect to recur in fiscal 2020.
Importantly, our fiscal 2020 guidance calls for Patterson to deliver continued sales growth in both our Dental and Animal Health segments and we are confident in our ability to meet that expectation. It also takes into account additional strategic investments that will contribute to Patterson's long-term success.
Finally, our outlook reflects our strong conviction in the fundamentals of our business, our compelling value proposition to our customers, and continued execution to further improve performance on both the top and bottom line.
Let me now touch on the fourth quarter and fiscal 2019 results across our two business segments starting with Animal Health. As I noted earlier, our animal health team delivered very strong results with over 4% growth in the fourth quarter and over 4% internal sales growth for the full fiscal year. As the competitive landscape continues to evolve, our results reflect the performance of our Animal Health team as we continue to gain market share in both the Companion and Production Animal businesses based on our estimates for the underlying markets. Our Animal Health team's strong performance included growth in all channels and all species.
Importantly, we also saw our operating margins for the Animal Health segment increase by 50 basis points on a year-over-year basis for the quarter, reflecting our ongoing disciplined approach to cost management, pricing considerations and thoughtful product mix management. On the Companion Animal side of the business, throughout fiscal 2019 we have continued to build out a comprehensive suite of solutions by adding new capabilities that allow vets to better build relationships with our customers and serve them more broadly while enhancing their customers compliance for the treatment prescribed for their pets.
For example, in fiscal 2019 we launched and integrated our NaVetor practice management software into our offering to help vets manage every aspect of their practice through innovative and easy to implement technology solutions. We have continued our partnership with VetSource, which helps vets in animal hospitals better run their business through a range of technology solutions. VetSource also enables veterinarians to provide e-commerce solutions for patients and script write home delivery which has now been installed in over 21,000 vet clinics and hospitals across the country.
Also in the fourth quarter, we continued to enhance our international veterinary business through the acquisition of VetIT; a leading cloud-based practice management software in the United Kingdom. With this acquisition we enhanced our service offerings and technology capabilities to support more vets and build our position in a key geography. It also represents Patterson's focus on investing in high-value products and services as a key piece of our growth strategy for this business.
We are also encouraged by the positive feedback we continue to receive from the manufacturer community about the trajectory of our performance and the experience of our team, and who view us as a true strategic partner to reach veterinarians and producers.
On the Production Animal side, we exceeded our expectations for the fourth quarter driven by solid sales execution, a continued focus on meeting the product and service needs of our customers and increased international demand in the swine market. While the dairy end market continues to present challenges, we posted gains across all species and channel segments during the fourth quarter.
Our Animal Health results in fiscal 2019 underscore our ability to grow despite the competitive environment and I was particularly pleased with the growth of our private label portfolio and the strong performance of our equipment team. Last month we held our Animal Health sales meeting, theme was Accelerate, which really captures the essence of where we believe this business segment is headed. Our sales team is energized and excited about the opportunities ahead in both the Companion and Production Animal markets and left the meeting focused on meeting and exceeding their fiscal 2020 sales and operational objectives.
Turning now to our Dental segment, I am very pleased with our performance during the fourth quarter and the momentum we are building. The execution against our strategic priorities resulted in strong revenue growth compared to the same period a year ago with internal sales up 4.2% in the quarter. I am very proud of the progress our Dental team has made over the past year.
Following the fourth quarter of fiscal 2018 when we are just beginning our turnaround efforts we shared that we are working hard to continue transitioning our offerings in dental equipment to reflect the demand for a wider range of digital solutions and that we expected to return this segment to growth in the second half of the 2019 fiscal year. I believe those efforts have paid off and in the fourth quarter our Dental segment delivered a second consecutive quarter of year-over-year sales growth. These results were fueled by strong performance in our equipment category which was up 13% in the quarter driven by double-digit growth in both the CAD/CAM and core equipment categories.
We are also encouraged by the increased equipment and technology purchases, which suggests that our customers are confident in the future growth of their practices and reinforces Patterson's expertise in delivering innovative new technologies. Given our large installed base, we are very pleased with the over 5% growth we delivered in Dental equipment in fiscal 2019. In addition, we saw a strong growth in our higher margin labor and repair business during the fiscal 2019 fourth quarter.
I often hear from our customers about how important it is for them to have a partner that can support them with exceptional service, especially when they make such a significant investment in their practice. The ability to connect our customers with our highly experienced technology support staff at the Patterson Technology Center and our local branch teams of service technicians is a clear competitive advantage. The ability to support our customers via this comprehensive national support and local service is a crucial part of our value proposition. It saves our customers time and money and drives customer loyalty and retention.
Turning now to dental consumables. Our year-over-year growth trends demonstrated continued sequential improvement and we accelerated the pace of our progress in the fourth quarter. While we still have work to do to deliver growth in our consumables business, we are confident that our strategy is working and we will maintain our focus on improving execution, continuing the expansion of our private label franchise, enhancing our sourcing efficiencies, and making investments in our field sales organization to drive stronger performance.
We were very pleased to deliver our second consecutive quarter of year-over-year topline growth in our dental business. Our fourth quarter and full-year fiscal 2019 Dental results clearly indicate that we have stabilized the business which was the major year one goal of our turnaround plan. Our Dental team just held its North American sales meeting earlier this week. The theme of their meeting was Momentum, which really resonated with our Dental team and sales organization who are energized, focused and poised to capitalize on the opportunities ahead in fiscal 2020.
Turning back now to Patterson's business as a whole. While I won't discuss all of our strategic initiatives in detail, there are a few specific accomplishments that I would like to highlight. We aligned our teams around key customer experience goals like fill rates, order quality and customer satisfaction. We made investments in our sales force and productivity tools that contributed to our topline growth we delivered in fiscal 2019. I am proud of the strong leadership team assembled during fiscal 2019 to oversee our continued transformation, including our new Chief Financial Officer, Dental President and Chief Human Resources Officer.
Importantly, we also improved our operating margins throughout the year through strategic sourcing, private label, and cost management initiatives, and notably improved our working capital performance as well. The results of our efforts is clear. Sharp execution and focus on our strategic plan drove continued progress throughout fiscal 2019. We are confident in the core fundamentals of our business, our value proposition to our customers, and our ability to deliver value to our shareholders.
Fiscal 2019 represented the first full year of our three-year turnaround plan. Our focus during the year has been to stabilize the core business and I believe we're right on track as we transition into fiscal 2020. Looking ahead to year two of the plan, we will be focused on leveraging this momentum to grow our business on the top and bottom line. To achieve this goal in fiscal 2020 will continue to align our focus on three strategic priorities. First, we will continue to focus on delivering revenue growth.
Using the momentum we built we will focus on the levers that have driven our sales growth in FY2019, including sales execution, measuring and improving the customer experience, investing in our digital and service capabilities, and broadening our value proposition to our customers. Second, we will continue to hone our strategy around strategic margin management through ongoing improvement in strategic sourcing, the continued expansion of our private label portfolio, as well as increasing sales of our higher margin software and e-services products.
And finally, we will continue driving improved cash flow through a combination of ongoing profitability improvement and working capital management. Over the longer term in year three of our strategic plan we will focus on investing to expand our products, capabilities, and service offering via both organic and inorganic business development efforts. By continuing to stabilize the core and execute our growth initiatives, we will enhance our ability to invest for the future as we work to deliver increased value for our customers and our shareholders. I look forward to updating all of you on our progress against these focus areas throughout fiscal 2020.
And with that context, I'll turn the call now over to Don for a deeper dive into our financial results."
Don Zurbay,0,"Thank you, Mark and good morning everyone. My initial comments will highlight our performance in the fourth quarter of fiscal 2019 as I walk through the financial highlights for the entire company and each of our two business segments, and then cover a few balance sheet and cash flow items. Then I will walk through our outlook and guidance for fiscal 2020, including our thought process, guidance philosophy, and several modeling assumptions for the new fiscal year.
As we have done on prior calls this fiscal year, I will generally be focusing more on the sequential view of the business instead of the typical year-over-year comparisons. We believe it is helpful to highlight the progress we are making in the business as we continue to focus on the business improvement initiatives that Mark has already reviewed in some detail.
Now let me walk through the financials for the fourth quarter of fiscal 2020. Consolidated reported sales for Patterson Companies in the fiscal 2019 fourth quarter were $1.4 billion, an increase of 2.6% versus the fourth quarter a year ago. Internal sales, which are adjusted for the effects of currency translations and changes in products selling relationships increased 4.1%. This represents our fourth consecutive quarter of positive year-over-year revenue growth and 160 basis point improvement in our year-over-year sales growth rate from what was reported in the third quarter of fiscal 2019. We believe this reflects the continued positive impact of our initiatives to bring growth back to the top line.
Our fourth quarter consolidated gross margin was 21.8%, an improvement of 40 basis points on a sequential basis from what we achieved in Q3 of fiscal 2019. Operating expenses as a percentage of net sales for the fourth quarter were up sequentially reflecting the investments that Mark previously referenced in people, technology, and services for the long-term health of our business, including investments to fund our ESOP and other employee incentive programs.
We continue to carefully manage our operating expenses while also balancing the need for certain investments to improve and grow the business for the long-term. In the fourth quarter, our consolidated operating margin was 3.9% which included the investments I just mentioned and maintains the trend of flat to improving operating margins during fiscal 2019 as we work to stabilize our core business.
On the bottom line GAAP net income attributable to Patterson Companies Inc. for the fourth quarter was $28.0 million or $0.30 per diluted share. Adjusted net income attributable to Patterson Companies Inc., which excludes deal amortization costs and discrete tax matters, totaled $35 million for the fourth quarter of fiscal 2019 and adjusted earnings per diluted share was $0.37 in the quarter representing 23% growth over the same period a year ago.
Now let's turn to our business segments. Internal sales for our Animal Health business increased 4.1% compared to the same period a year ago. In both, the Companion Animal and Production Animal businesses, our topline growth rate is at or above what we believe is the current rate of growth in the market.
Operating margins in our Animal Health segment were 3.9% in Q4, a sequential improvement of 100 basis points over the operating margins in Animal Health in the third quarter of 2019. The sequential improvement in operating margin primarily reflects the impact of higher sales volume due to the seasonality of this business. As Mark outlined earlier, operating margins in our Animal Health segment were up 50 basis points in the quarter on a year-over-year basis.
Now let's move on to the Dental business. In our Dental business internal sales increased 4.1% versus the fourth quarter of fiscal 2018. On that same basis Patterson's sales of consumable dental supplies decreased 0.9% during the fourth quarter compared to a year ago. Consumables sales however continued to improve sequentially as the experience and productivity of our more recent sales team hire steadily improves. Total equipment sales increased 13.1% versus last year. As Mark already highlighted, we've posted solid performance for both core equipment and CAD/CAM equipment which were up double digits compared to the same period one-year ago.
Operating margins in Dental were 9.5% in the quarter and reflects a slight improvement from our operating margins in the third quarter of fiscal 2019. On a year-over-year basis, operating margins improved 100 basis points. This operating margin improvement was the result of continued sales execution, price discipline and expense management.
Now let's look at several cash flow and balance sheet items. During fiscal 2019 we generated approximately $48.2 million in cash from operating activities. We collected deferred purchase price receivables of $402.4 million on a year-to-date basis which is included in the investing activities section of the cash flow statement. This amount includes both, the trade AR [ph] facility that we established in the first quarter of fiscal 2019 and our existing equipment financing facility.
To fully appreciate our improved cash flow, the combined total of these two items equals $450.6 million, a significant increase over the $228.5 million in fiscal 2018. That allowed us to reduce debt during fiscal 2019 by $265.5 million and also have an additional $32.7 million of cash on our balance sheet compared to the beginning of this fiscal year. In addition to the proceeds from our trade AR facility, our year-to-date improvement in net in cash flow is also the result of our continued focus to decrease our net working capital and I'm pleased to report that our net working capital numbers have improved by $237 million during fiscal 2019.
We continue to believe there is more potential here for improvement in working capital and we will remain diligent in our focus and efforts to continue this trend and free up additional cash to put to work in the business and return to shareholders.
Turning to capital allocation, we continue to execute on our strategy to return cash to our shareholders. During fiscal 2019 we returned $99.5 million to our shareholders in the form of dividends. Our Board continues to view our dividend as an important component returning value to our shareholders and the current dividend yield of over 4% provides a nice baseline return to shareholders as we continue focusing on our plans to drive improved performance of the business.
Let me conclude with some comments on our fiscal 2020 outlook and guidance. We finished fiscal 2019 with an adjusted EPS of $1.40 per share and landed in the guidance range I established on the first quarter earnings call. throughout the year we delivered sequential improvements and we are very encouraged by the positive trends in the business and the improvement shown throughout the year as we stabilized the core business during fiscal 2019.
For fiscal 2020, as Mark mentioned earlier, we expect GAAP earnings to be in the range of $0.99 to $1.09 per diluted share and we expect non-GAAP adjusted earnings to be in the range of $1.33 to $1.43 per share. As I articulated during my first Patterson earnings call last fiscal year, my guidance philosophy is to establish achievable earnings per share guidance that is based on a balanced credible forecast of the business. Our team is squarely focused on driving EPS growth in fiscal 2020.
To help give additional context to our fiscal 2020 guidance, I would remind you that our adjusted earnings per share for fiscal 2019 included a one-time gain of $0.04 related to equity accounting that we recorded in the second quarter. Excluding this one-time gain, our fiscal 2020 guidance implies year-over-year adjusted EPS growth of approximately 2% to 5% in the upper half of the guidance range.
This guidance range assumes low to mid single-digit sales growth likely declining gross margin primarily related to segment mix and modest leveraging of operating expenses as a percentage of sales on a year-over-year basis. You can also assume an effective tax rate for the business in the range of 25% to 27% and our share count is forecasted to be in the range of 93 million to 94 million shares.
For modeling purposes, I would like to highlight an additional item. We expected approximate $0.04 headwind in our adjusted earnings per share for the first quarter of fiscal 2020 due to differences in accruals for incentive compensation related to our earnings per share revision that occurred at the end of the first quarter of fiscal 2019. This dynamic could impact comparisons for the remainder of the fiscal year.
And now, I will turn the call back over to Mark."
Mark Walchirk,0,"Thank you, Don. Now before we wrap up and take your questions, I want to reiterate that we had a strong fiscal 2019 fourth quarter that clearly demonstrates the result of our key initiatives and our performance allowed us to make strategic investments in our people, technology, and systems, to drive future growth. We are very confident in Patterson's value proposition, which continues to benefit customers in both our Dental and Animal Health segments.
We are experiencing good momentum that we will leverage going into fiscal 2020 and we are focused on delivering growth. Our improved performance during the fourth quarter is evidence of our team's hard work and execution, and I am grateful for their ongoing commitment to Patterson's long-term growth and success. Our focus is clear, to create long-term sustainable value for our customers and our shareholders, and after the first year of our three-year plan I believe we are right on track.
And with that we will open the lines so Don and I can take your questions. Operator?"
Operator,1,Thank you. [Operator Instructions] Your first question comes from John Kreger from William Blair. Your line is open.
John Kreger,1,"Hi, thanks very much. Mark, can you just talk a little bit more about what you're seeing in the dental and vet markets? And specifically are you seeing any leakage to other nontraditional channels in either the vet or the dental business? Thanks."
Mark Walchirk,1,"Yes, John, thanks for the question. Certainly as we look at both of our markets, our end markets certainly some evolving trends that continue, I think first of all both markets are very stable. From a dental perspective I think we see the growth rate on a 0 to 2% probably a little higher on the equipment side and perhaps a little bit lower on consumables side. I think in the Animal Health segment we see the market growth in the 2% to 4% range, perhaps the Production, just given some of the dynamics there, a little bit lower than that the Companion market.
And while we are seeing some channel evolution, I think we are very well positioned given the fact that we serve all those channels and we're not seeing any significant impact from a leakage standpoint at this point. So again both markets we view as stable certainly evolving, and we feel good about our team's performance across the markets."
